time,lat,lon,prAdjust
2047-01-01,48.25,7.0,77.70848
2047-01-01,48.25,7.25,91.234024
2047-01-01,48.25,7.5,63.757126
2047-01-01,48.25,7.75,72.30913
2047-01-01,48.25,8.0,107.38294
2047-01-01,48.25,8.25,106.517426
2047-01-01,48.25,8.5,108.56685
2047-01-01,48.25,8.75,85.336914
2047-01-01,48.25,9.0,71.98642
2047-01-01,48.25,9.25,70.04184
2047-01-01,48.25,9.5,74.93036
2047-01-01,48.25,9.75,70.19513
2047-01-01,48.25,10.0,105.12036
2047-01-01,48.25,10.25,71.34365
2047-01-01,48.25,10.5,70.29851
2047-01-01,48.25,10.75,70.60791
2047-01-01,48.25,11.0,74.06785
2047-01-01,48.25,11.25,92.96403
2047-01-01,48.25,11.5,120.78915
2047-01-01,48.25,11.75,125.12629
2047-01-01,48.25,12.0,106.87063
2047-01-01,48.25,12.25,89.45915
2047-01-01,48.25,12.5,87.06042
2047-01-01,48.25,12.75,88.063034
2047-01-01,48.25,13.0,81.21135
2047-01-01,48.25,13.25,83.991486
2047-01-01,48.25,13.5,88.03128
2047-01-01,48.25,13.75,79.55527
2047-01-01,48.25,14.0,98.61291
2047-01-01,48.25,14.25,82.62346
2047-01-01,48.25,14.5,87.246216
2047-01-01,48.25,14.75,99.07216
2047-01-01,48.25,15.0,81.43258
2047-01-01,48.5,5.75,95.39519
2047-01-01,48.5,6.0,75.286285
2047-01-01,48.5,6.25,73.21678
2047-01-01,48.5,6.5,75.64273
2047-01-01,48.5,6.75,99.072296
2047-01-01,48.5,7.0,115.34148
2047-01-01,48.5,7.25,115.33237
2047-01-01,48.5,7.5,81.08719
2047-01-01,48.5,7.75,80.08215
2047-01-01,48.5,8.0,85.319725
2047-01-01,48.5,8.25,133.2627
2047-01-01,48.5,8.5,151.37555
2047-01-01,48.5,8.75,106.43913
2047-01-01,48.5,9.0,78.99429
2047-01-01,48.5,9.25,60.204865
2047-01-01,48.5,9.5,70.9875
2047-01-01,48.5,9.75,83.898155
2047-01-01,48.5,10.0,90.34749
2047-01-01,48.5,10.25,66.66822
2047-01-01,48.5,10.5,71.174614
2047-01-01,48.5,10.75,69.29505
2047-01-01,48.5,11.0,84.976135
2047-01-01,48.5,11.25,87.99154
2047-01-01,48.5,11.5,89.72862
2047-01-01,48.5,11.75,96.22517
2047-01-01,48.5,12.0,106.819214
2047-01-01,48.5,12.25,96.11699
2047-01-01,48.5,12.5,101.28399
2047-01-01,48.5,12.75,94.35067
2047-01-01,48.5,13.0,78.40012
2047-01-01,48.5,13.25,84.330246
2047-01-01,48.5,13.5,89.60786
2047-01-01,48.5,13.75,94.58785
2047-01-01,48.5,14.0,98.520744
2047-01-01,48.5,14.25,84.43917
2047-01-01,48.5,14.5,81.3806
2047-01-01,48.5,14.75,88.17235
2047-01-01,48.5,15.0,88.53662
2047-01-01,48.75,5.75,93.71643
2047-01-01,48.75,6.0,85.97404
2047-01-01,48.75,6.25,69.10247
2047-01-01,48.75,6.5,70.33995
2047-01-01,48.75,6.75,84.38564
2047-01-01,48.75,7.0,126.097534
2047-01-01,48.75,7.25,133.07462
2047-01-01,48.75,7.5,84.18383
2047-01-01,48.75,7.75,72.742424
2047-01-01,48.75,8.0,104.85086
2047-01-01,48.75,8.25,141.66583
2047-01-01,48.75,8.5,131.62706
2047-01-01,48.75,8.75,113.81287
2047-01-01,48.75,9.0,91.40965
2047-01-01,48.75,9.25,70.03564
2047-01-01,48.75,9.5,81.18379
2047-01-01,48.75,9.75,93.07213
2047-01-01,48.75,10.0,104.11133
2047-01-01,48.75,10.25,95.79865
2047-01-01,48.75,10.5,67.75648
2047-01-01,48.75,10.75,61.27943
2047-01-01,48.75,11.0,81.930046
2047-01-01,48.75,11.25,77.75738
2047-01-01,48.75,11.5,71.82681
2047-01-01,48.75,11.75,98.35702
2047-01-01,48.75,12.0,82.202286
2047-01-01,48.75,12.25,66.61526
2047-01-01,48.75,12.5,82.218895
2047-01-01,48.75,12.75,64.40367
2047-01-01,48.75,13.0,74.85372
2047-01-01,48.75,13.25,90.34253
2047-01-01,48.75,13.5,93.192795
2047-01-01,48.75,13.75,83.52073
2047-01-01,48.75,14.0,74.81614
2047-01-01,48.75,14.25,87.50838
2047-01-01,48.75,14.5,79.50417
2047-01-01,48.75,14.75,104.69145
2047-01-01,48.75,15.0,102.7292
2047-01-01,49.0,5.75,89.919876
2047-01-01,49.0,6.0,88.80029
2047-01-01,49.0,6.25,98.38721
2047-01-01,49.0,6.5,95.44263
2047-01-01,49.0,6.75,95.84906
2047-01-01,49.0,7.0,89.50198
2047-01-01,49.0,7.25,97.56108
2047-01-01,49.0,7.5,97.84703
2047-01-01,49.0,7.75,89.62893
2047-01-01,49.0,8.0,91.31865
2047-01-01,49.0,8.25,78.23003
2047-01-01,49.0,8.5,71.49659
2047-01-01,49.0,8.75,78.426956
2047-01-01,49.0,9.0,80.69748
2047-01-01,49.0,9.25,71.98119
2047-01-01,49.0,9.5,115.465485
2047-01-01,49.0,9.75,133.50941
2047-01-01,49.0,10.0,121.22697
2047-01-01,49.0,10.25,89.43812
2047-01-01,49.0,10.5,88.23644
2047-01-01,49.0,10.75,69.08059
2047-01-01,49.0,11.0,76.95816
2047-01-01,49.0,11.25,82.63921
2047-01-01,49.0,11.5,82.606834
2047-01-01,49.0,11.75,114.82759
2047-01-01,49.0,12.0,80.8871
2047-01-01,49.0,12.25,92.73387
2047-01-01,49.0,12.5,77.72536
2047-01-01,49.0,12.75,83.26334
2047-01-01,49.0,13.0,115.19804
2047-01-01,49.0,13.25,101.34069
2047-01-01,49.0,13.5,82.41588
2047-01-01,49.0,13.75,73.03212
2047-01-01,49.0,14.0,76.83721
2047-01-01,49.0,14.25,88.42576
2047-01-01,49.0,14.5,65.567
2047-01-01,49.0,14.75,60.91746
2047-01-01,49.0,15.0,84.67757
2047-01-01,49.25,5.75,83.44702
2047-01-01,49.25,6.0,78.64809
2047-01-01,49.25,6.25,81.86644
2047-01-01,49.25,6.5,103.738464
2047-01-01,49.25,6.75,112.89164
2047-01-01,49.25,7.0,100.8203
2047-01-01,49.25,7.25,94.51794
2047-01-01,49.25,7.5,91.897026
2047-01-01,49.25,7.75,98.940414
2047-01-01,49.25,8.0,78.647705
2047-01-01,49.25,8.25,69.811066
2047-01-01,49.25,8.5,75.00076
2047-01-01,49.25,8.75,87.81329
2047-01-01,49.25,9.0,100.53035
2047-01-01,49.25,9.25,111.86517
2047-01-01,49.25,9.5,102.859085
2047-01-01,49.25,9.75,111.30394
2047-01-01,49.25,10.0,113.973595
2047-01-01,49.25,10.25,110.71218
2047-01-01,49.25,10.5,105.16161
2047-01-01,49.25,10.75,99.781975
2047-01-01,49.25,11.0,102.80346
2047-01-01,49.25,11.25,100.10355
2047-01-01,49.25,11.5,102.29553
2047-01-01,49.25,11.75,86.172745
2047-01-01,49.25,12.0,88.95836
2047-01-01,49.25,12.25,85.0766
2047-01-01,49.25,12.5,81.57564
2047-01-01,49.25,12.75,81.43936
2047-01-01,49.25,13.0,76.75893
2047-01-01,49.25,13.25,71.53178
2047-01-01,49.25,13.5,82.9688
2047-01-01,49.25,13.75,75.894394
2047-01-01,49.25,14.0,68.28314
2047-01-01,49.25,14.25,65.16418
2047-01-01,49.25,14.5,54.404884
2047-01-01,49.25,14.75,53.21211
2047-01-01,49.25,15.0,69.56662
2047-01-01,49.5,5.75,96.20076
2047-01-01,49.5,6.0,89.757935
2047-01-01,49.5,6.25,84.12774
2047-01-01,49.5,6.5,100.21335
2047-01-01,49.5,6.75,115.5144
2047-01-01,49.5,7.0,101.40723
2047-01-01,49.5,7.25,84.83491
2047-01-01,49.5,7.5,83.92096
2047-01-01,49.5,7.75,80.88524
2047-01-01,49.5,8.0,73.67087
2047-01-01,49.5,8.25,74.91738
2047-01-01,49.5,8.5,65.20704
2047-01-01,49.5,8.75,89.35867
2047-01-01,49.5,9.0,99.54862
2047-01-01,49.5,9.25,109.369316
2047-01-01,49.5,9.5,91.533226
2047-01-01,49.5,9.75,83.11898
2047-01-01,49.5,10.0,91.98304
2047-01-01,49.5,10.25,85.443275
2047-01-01,49.5,10.5,91.398285
2047-01-01,49.5,10.75,92.73196
2047-01-01,49.5,11.0,110.48415
2047-01-01,49.5,11.25,113.51935
2047-01-01,49.5,11.5,108.332855
2047-01-01,49.5,11.75,101.9159
2047-01-01,49.5,12.0,94.436615
2047-01-01,49.5,12.25,84.63172
2047-01-01,49.5,12.5,88.466415
2047-01-01,49.5,12.75,74.65497
2047-01-01,49.5,13.0,73.453705
2047-01-01,49.5,13.25,68.008095
2047-01-01,49.5,13.5,70.83758
2047-01-01,49.5,13.75,57.50815
2047-01-01,49.5,14.0,57.750957
2047-01-01,49.5,14.25,53.297653
2047-01-01,49.5,14.5,57.867428
2047-01-01,49.5,14.75,56.14108
2047-01-01,49.5,15.0,66.86591
2047-01-01,49.75,5.75,64.86204
2047-01-01,49.75,6.0,63.4001
2047-01-01,49.75,6.25,59.57385
2047-01-01,49.75,6.5,71.61093
2047-01-01,49.75,6.75,83.30357
2047-01-01,49.75,7.0,94.411354
2047-01-01,49.75,7.25,85.44195
2047-01-01,49.75,7.5,78.18727
2047-01-01,49.75,7.75,81.8034
2047-01-01,49.75,8.0,72.55141
2047-01-01,49.75,8.25,66.60756
2047-01-01,49.75,8.5,61.57291
2047-01-01,49.75,8.75,72.91333
2047-01-01,49.75,9.0,85.88143
2047-01-01,49.75,9.25,88.493614
2047-01-01,49.75,9.5,71.88625
2047-01-01,49.75,9.75,80.00994
2047-01-01,49.75,10.0,82.747444
2047-01-01,49.75,10.25,80.83923
2047-01-01,49.75,10.5,81.703094
2047-01-01,49.75,10.75,77.92632
2047-01-01,49.75,11.0,93.62509
2047-01-01,49.75,11.25,81.18221
2047-01-01,49.75,11.5,82.89021
2047-01-01,49.75,11.75,74.75203
2047-01-01,49.75,12.0,82.57083
2047-01-01,49.75,12.25,71.28522
2047-01-01,49.75,12.5,67.9837
2047-01-01,49.75,12.75,69.3985
2047-01-01,49.75,13.0,59.33541
2047-01-01,49.75,13.25,65.6267
2047-01-01,49.75,13.5,59.14399
2047-01-01,49.75,13.75,59.408924
2047-01-01,49.75,14.0,75.25571
2047-01-01,49.75,14.25,71.11605
2047-01-01,49.75,14.5,54.093292
2047-01-01,49.75,14.75,47.41263
2047-01-01,49.75,15.0,64.60478
2047-01-01,50.0,5.75,65.31606
2047-01-01,50.0,6.0,63.993866
2047-01-01,50.0,6.25,57.43941
2047-01-01,50.0,6.5,55.557095
2047-01-01,50.0,6.75,64.21488
2047-01-01,50.0,7.0,71.09623
2047-01-01,50.0,7.25,65.25726
2047-01-01,50.0,7.5,61.943626
2047-01-01,50.0,7.75,65.99663
2047-01-01,50.0,8.0,68.09258
2047-01-01,50.0,8.25,64.84838
2047-01-01,50.0,8.5,69.07106
2047-01-01,50.0,8.75,57.411983
2047-01-01,50.0,9.0,66.57325
2047-01-01,50.0,9.25,66.282875
2047-01-01,50.0,9.5,71.393906
2047-01-01,50.0,9.75,75.79175
2047-01-01,50.0,10.0,64.413506
2047-01-01,50.0,10.25,70.83984
2047-01-01,50.0,10.5,61.537167
2047-01-01,50.0,10.75,55.21351
2047-01-01,50.0,11.0,88.32144
2047-01-01,50.0,11.25,81.83641
2047-01-01,50.0,11.5,81.2317
2047-01-01,50.0,11.75,60.83728
2047-01-01,50.0,12.0,56.50236
2047-01-01,50.0,12.25,50.95219
2047-01-01,50.0,12.5,53.364723
2047-01-01,50.0,12.75,51.84466
2047-01-01,50.0,13.0,52.76126
2047-01-01,50.0,13.25,54.206146
2047-01-01,50.0,13.5,64.279564
2047-01-01,50.0,13.75,108.34038
2047-01-01,50.0,14.0,65.89905
2047-01-01,50.0,14.25,58.988445
2047-01-01,50.0,14.5,56.648727
2047-01-01,50.0,14.75,54.824955
2047-01-01,50.0,15.0,49.712437
2047-01-01,50.25,5.75,81.94948
2047-01-01,50.25,6.0,85.7664
2047-01-01,50.25,6.25,75.09666
2047-01-01,50.25,6.5,64.15242
2047-01-01,50.25,6.75,54.32243
2047-01-01,50.25,7.0,47.741177
2047-01-01,50.25,7.25,46.92401
2047-01-01,50.25,7.5,55.8913
2047-01-01,50.25,7.75,63.481186
2047-01-01,50.25,8.0,63.316723
2047-01-01,50.25,8.25,67.554
2047-01-01,50.25,8.5,67.05963
2047-01-01,50.25,8.75,64.94172
2047-01-01,50.25,9.0,69.54854
2047-01-01,50.25,9.25,78.099
2047-01-01,50.25,9.5,68.658554
2047-01-01,50.25,9.75,73.821175
2047-01-01,50.25,10.0,67.554436
2047-01-01,50.25,10.25,60.621407
2047-01-01,50.25,10.5,69.15615
2047-01-01,50.25,10.75,58.512875
2047-01-01,50.25,11.0,61.846657
2047-01-01,50.25,11.25,91.096146
2047-01-01,50.25,11.5,92.6322
2047-01-01,50.25,11.75,58.915398
2047-01-01,50.25,12.0,57.146774
2047-01-01,50.25,12.25,90.90055
2047-01-01,50.25,12.5,60.8164
2047-01-01,50.25,12.75,52.07051
2047-01-01,50.25,13.0,74.484344
2047-01-01,50.25,13.25,64.26615
2047-01-01,50.25,13.5,90.365845
2047-01-01,50.25,13.75,61.469475
2047-01-01,50.25,14.0,61.234238
2047-01-01,50.25,14.25,64.35334
2047-01-01,50.25,14.5,57.117035
2047-01-01,50.25,14.75,48.076363
2047-01-01,50.25,15.0,48.284126
2047-01-01,50.5,5.75,71.51728
2047-01-01,50.5,6.0,70.13589
2047-01-01,50.5,6.25,67.32012
2047-01-01,50.5,6.5,59.4945
2047-01-01,50.5,6.75,62.859215
2047-01-01,50.5,7.0,49.367737
2047-01-01,50.5,7.25,102.735886
2047-01-01,50.5,7.5,55.993103
2047-01-01,50.5,7.75,66.51393
2047-01-01,50.5,8.0,56.31288
2047-01-01,50.5,8.25,62.74132
2047-01-01,50.5,8.5,57.71652
2047-01-01,50.5,8.75,57.827667
2047-01-01,50.5,9.0,79.926865
2047-01-01,50.5,9.25,76.37851
2047-01-01,50.5,9.5,77.35018
2047-01-01,50.5,9.75,87.91356
2047-01-01,50.5,10.0,67.93099
2047-01-01,50.5,10.25,62.99028
2047-01-01,50.5,10.5,58.66809
2047-01-01,50.5,10.75,61.15679
2047-01-01,50.5,11.0,70.187416
2047-01-01,50.5,11.25,93.18312
2047-01-01,50.5,11.5,110.2748
2047-01-01,50.5,11.75,89.617035
2047-01-01,50.5,12.0,81.65852
2047-01-01,50.5,12.25,105.002304
2047-01-01,50.5,12.5,65.53774
2047-01-01,50.5,12.75,58.996674
2047-01-01,50.5,13.0,55.845745
2047-01-01,50.5,13.25,55.15059
2047-01-01,50.5,13.5,60.476612
2047-01-01,50.5,13.75,52.158424
2047-01-01,50.5,14.0,44.050392
2047-01-01,50.5,14.25,50.035843
2047-01-01,50.5,14.5,44.358612
2047-01-01,50.5,14.75,46.005955
2047-01-01,50.5,15.0,37.742527
2047-01-01,50.75,5.75,59.846764
2047-01-01,50.75,6.0,57.226856
2047-01-01,50.75,6.25,56.497154
2047-01-01,50.75,6.5,50.265877
2047-01-01,50.75,6.75,51.111584
2047-01-01,50.75,7.0,62.219482
2047-01-01,50.75,7.25,67.21571
2047-01-01,50.75,7.5,77.52539
2047-01-01,50.75,7.75,68.68725
2047-01-01,50.75,8.0,66.79798
2047-01-01,50.75,8.25,61.379684
2047-01-01,50.75,8.5,74.19647
2047-01-01,50.75,8.75,96.39264
2047-01-01,50.75,9.0,60.43533
2047-01-01,50.75,9.25,79.87476
2047-01-01,50.75,9.5,88.614876
2047-01-01,50.75,9.75,116.22162
2047-01-01,50.75,10.0,86.09429
2047-01-01,50.75,10.25,69.10504
2047-01-01,50.75,10.5,65.55425
2047-01-01,50.75,10.75,64.66749
2047-01-01,50.75,11.0,57.77823
2047-01-01,50.75,11.25,66.26407
2047-01-01,50.75,11.5,92.73497
2047-01-01,50.75,11.75,83.02251
2047-01-01,50.75,12.0,78.25481
2047-01-01,50.75,12.25,81.16526
2047-01-01,50.75,12.5,109.57652
2047-01-01,50.75,12.75,83.38962
2047-01-01,50.75,13.0,70.90414
2047-01-01,50.75,13.25,63.290592
2047-01-01,50.75,13.5,69.5352
2047-01-01,50.75,13.75,48.966965
2047-01-01,50.75,14.0,44.604076
2047-01-01,50.75,14.25,46.70353
2047-01-01,50.75,14.5,51.81826
2047-01-01,50.75,14.75,58.618294
2047-01-01,50.75,15.0,64.2354
2047-01-01,51.0,5.75,54.20849
2047-01-01,51.0,6.0,45.95126
2047-01-01,51.0,6.25,46.71872
2047-01-01,51.0,6.5,48.35102
2047-01-01,51.0,6.75,56.72483
2047-01-01,51.0,7.0,73.43148
2047-01-01,51.0,7.25,72.565544
2047-01-01,51.0,7.5,81.50681
2047-01-01,51.0,7.75,74.92626
2047-01-01,51.0,8.0,75.07883
2047-01-01,51.0,8.25,62.879776
2047-01-01,51.0,8.5,80.09649
2047-01-01,51.0,8.75,89.73536
2047-01-01,51.0,9.0,63.85594
2047-01-01,51.0,9.25,112.1398
2047-01-01,51.0,9.5,111.894005
2047-01-01,51.0,9.75,93.11299
2047-01-01,51.0,10.0,77.527596
2047-01-01,51.0,10.25,68.352234
2047-01-01,51.0,10.5,62.77531
2047-01-01,51.0,10.75,71.52479
2047-01-01,51.0,11.0,86.08126
2047-01-01,51.0,11.25,49.873055
2047-01-01,51.0,11.5,53.85915
2047-01-01,51.0,11.75,68.999825
2047-01-01,51.0,12.0,74.57466
2047-01-01,51.0,12.25,100.29596
2047-01-01,51.0,12.5,83.956696
2047-01-01,51.0,12.75,69.08409
2047-01-01,51.0,13.0,68.02418
2047-01-01,51.0,13.25,118.63337
2047-01-01,51.0,13.5,77.91971
2047-01-01,51.0,13.75,75.268135
2047-01-01,51.0,14.0,82.843025
2047-01-01,51.0,14.25,82.15152
2047-01-01,51.0,14.5,69.82257
2047-01-01,51.0,14.75,69.04323
2047-01-01,51.0,15.0,88.94247
2047-01-01,51.25,5.75,49.70922
2047-01-01,51.25,6.0,47.790977
2047-01-01,51.25,6.25,42.1463
2047-01-01,51.25,6.5,46.810997
2047-01-01,51.25,6.75,49.621296
2047-01-01,51.25,7.0,59.875977
2047-01-01,51.25,7.25,63.573494
2047-01-01,51.25,7.5,72.01994
2047-01-01,51.25,7.75,70.90654
2047-01-01,51.25,8.0,61.926025
2047-01-01,51.25,8.25,99.71658
2047-01-01,51.25,8.5,105.388176
2047-01-01,51.25,8.75,104.92735
2047-01-01,51.25,9.0,97.33272
2047-01-01,51.25,9.25,82.303925
2047-01-01,51.25,9.5,53.16665
2047-01-01,51.25,9.75,59.643093
2047-01-01,51.25,10.0,57.139206
2047-01-01,51.25,10.25,50.61534
2047-01-01,51.25,10.5,49.508434
2047-01-01,51.25,10.75,49.068726
2047-01-01,51.25,11.0,46.045208
2047-01-01,51.25,11.25,50.664215
2047-01-01,51.25,11.5,66.527
2047-01-01,51.25,11.75,59.63749
2047-01-01,51.25,12.0,110.05843
2047-01-01,51.25,12.25,70.21521
2047-01-01,51.25,12.5,57.258636
2047-01-01,51.25,12.75,69.70025
2047-01-01,51.25,13.0,88.07091
2047-01-01,51.25,13.25,134.47945
2047-01-01,51.25,13.5,55.731396
2047-01-01,51.25,13.75,59.98899
2047-01-01,51.25,14.0,65.71324
2047-01-01,51.25,14.25,68.04027
2047-01-01,51.25,14.5,70.09996
2047-01-01,51.25,14.75,62.775093
2047-01-01,51.25,15.0,57.66563
2047-01-01,51.5,5.75,40.2273
2047-01-01,51.5,6.0,49.55736
2047-01-01,51.5,6.25,42.8248
2047-01-01,51.5,6.5,37.458702
2047-01-01,51.5,6.75,38.977364
2047-01-01,51.5,7.0,41.236473
2047-01-01,51.5,7.25,50.465958
2047-01-01,51.5,7.5,65.361084
2047-01-01,51.5,7.75,60.32649
2047-01-01,51.5,8.0,57.90429
2047-01-01,51.5,8.25,82.2766
2047-01-01,51.5,8.5,72.39929
2047-01-01,51.5,8.75,85.111404
2047-01-01,51.5,9.0,96.427956
2047-01-01,51.5,9.25,82.57207
2047-01-01,51.5,9.5,56.591408
2047-01-01,51.5,9.75,61.04188
2047-01-01,51.5,10.0,59.470627
2047-01-01,51.5,10.25,60.910713
2047-01-01,51.5,10.5,59.40891
2047-01-01,51.5,10.75,59.22149
2047-01-01,51.5,11.0,55.429707
2047-01-01,51.5,11.25,50.69963
2047-01-01,51.5,11.5,56.683846
2047-01-01,51.5,11.75,54.01458
2047-01-01,51.5,12.0,49.139313
2047-01-01,51.5,12.25,55.410778
2047-01-01,51.5,12.5,58.561695
2047-01-01,51.5,12.75,60.463387
2047-01-01,51.5,13.0,57.6972
2047-01-01,51.5,13.25,58.45337
2047-01-01,51.5,13.5,73.79224
2047-01-01,51.5,13.75,66.35824
2047-01-01,51.5,14.0,62.3815
2047-01-01,51.5,14.25,65.955055
2047-01-01,51.5,14.5,64.6556
2047-01-01,51.5,14.75,56.109093
2047-01-01,51.5,15.0,48.597843
2047-01-01,51.75,5.75,37.394802
2047-01-01,51.75,6.0,45.216835
2047-01-01,51.75,6.25,42.926914
2047-01-01,51.75,6.5,33.266445
2047-01-01,51.75,6.75,44.677498
2047-01-01,51.75,7.0,40.305008
2047-01-01,51.75,7.25,40.046196
2047-01-01,51.75,7.5,48.263786
2047-01-01,51.75,7.75,39.51155
2047-01-01,51.75,8.0,48.416992
2047-01-01,51.75,8.25,64.67084
2047-01-01,51.75,8.5,83.03686
2047-01-01,51.75,8.75,72.20152
2047-01-01,51.75,9.0,88.16478
2047-01-01,51.75,9.25,66.50281
2047-01-01,51.75,9.5,52.226944
2047-01-01,51.75,9.75,51.389008
2047-01-01,51.75,10.0,59.994457
2047-01-01,51.75,10.25,56.789536
2047-01-01,51.75,10.5,63.350964
2047-01-01,51.75,10.75,52.57434
2047-01-01,51.75,11.0,50.50919
2047-01-01,51.75,11.25,58.95394
2047-01-01,51.75,11.5,63.53847
2047-01-01,51.75,11.75,61.03487
2047-01-01,51.75,12.0,50.829453
2047-01-01,51.75,12.25,47.329586
2047-01-01,51.75,12.5,64.221756
2047-01-01,51.75,12.75,70.66647
2047-01-01,51.75,13.0,67.82687
2047-01-01,51.75,13.25,64.76158
2047-01-01,51.75,13.5,72.71877
2047-01-01,51.75,13.75,71.07177
2047-01-01,51.75,14.0,51.581326
2047-01-01,51.75,14.25,48.908176
2047-01-01,51.75,14.5,47.54171
2047-01-01,51.75,14.75,44.61298
2047-01-01,51.75,15.0,56.61477
2047-01-01,52.0,5.75,44.967003
2047-01-01,52.0,6.0,54.29297
2047-01-01,52.0,6.25,39.359276
2047-01-01,52.0,6.5,38.51953
2047-01-01,52.0,6.75,41.2903
2047-01-01,52.0,7.0,43.66164
2047-01-01,52.0,7.25,39.931892
2047-01-01,52.0,7.5,46.374363
2047-01-01,52.0,7.75,45.93184
2047-01-01,52.0,8.0,59.35656
2047-01-01,52.0,8.25,81.41938
2047-01-01,52.0,8.5,65.58156
2047-01-01,52.0,8.75,66.18741
2047-01-01,52.0,9.0,61.29567
2047-01-01,52.0,9.25,61.15107
2047-01-01,52.0,9.5,45.632748
2047-01-01,52.0,9.75,50.285328
2047-01-01,52.0,10.0,49.70387
2047-01-01,52.0,10.25,64.02344
2047-01-01,52.0,10.5,52.958385
2047-01-01,52.0,10.75,46.284515
2047-01-01,52.0,11.0,52.551228
2047-01-01,52.0,11.25,46.996853
2047-01-01,52.0,11.5,56.85343
2047-01-01,52.0,11.75,44.616264
2047-01-01,52.0,12.0,48.873737
2047-01-01,52.0,12.25,55.270317
2047-01-01,52.0,12.5,63.02414
2047-01-01,52.0,12.75,58.19254
2047-01-01,52.0,13.0,58.62217
2047-01-01,52.0,13.25,62.79537
2047-01-01,52.0,13.5,62.732933
2047-01-01,52.0,13.75,77.895256
2047-01-01,52.0,14.0,53.46067
2047-01-01,52.0,14.25,49.187344
2047-01-01,52.0,14.5,53.27951
2047-01-01,52.0,14.75,56.629074
2047-01-01,52.0,15.0,68.75799
2047-01-01,52.25,5.75,45.11595
2047-01-01,52.25,6.0,43.82778
2047-01-01,52.25,6.25,41.540077
2047-01-01,52.25,6.5,45.312584
2047-01-01,52.25,6.75,44.35877
2047-01-01,52.25,7.0,47.380028
2047-01-01,52.25,7.25,49.487347
2047-01-01,52.25,7.5,46.9728
2047-01-01,52.25,7.75,47.03226
2047-01-01,52.25,8.0,51.783825
2047-01-01,52.25,8.25,55.37887
2047-01-01,52.25,8.5,49.88788
2047-01-01,52.25,8.75,50.820744
2047-01-01,52.25,9.0,54.378517
2047-01-01,52.25,9.25,79.455414
2047-01-01,52.25,9.5,42.05138
2047-01-01,52.25,9.75,43.22919
2047-01-01,52.25,10.0,52.280197
2047-01-01,52.25,10.25,51.498512
2047-01-01,52.25,10.5,46.888107
2047-01-01,52.25,10.75,50.89942
2047-01-01,52.25,11.0,50.082573
2047-01-01,52.25,11.25,60.2104
2047-01-01,52.25,11.5,56.557163
2047-01-01,52.25,11.75,53.156
2047-01-01,52.25,12.0,47.737137
2047-01-01,52.25,12.25,46.270023
2047-01-01,52.25,12.5,44.340706
2047-01-01,52.25,12.75,53.839783
2047-01-01,52.25,13.0,55.01772
2047-01-01,52.25,13.25,52.92099
2047-01-01,52.25,13.5,53.38599
2047-01-01,52.25,13.75,54.185818
2047-01-01,52.25,14.0,59.383698
2047-01-01,52.25,14.25,61.793076
2047-01-01,52.25,14.5,65.03853
2047-01-01,52.25,14.75,55.691673
2047-01-01,52.25,15.0,52.84723
2047-01-01,52.5,5.75,68.52141
2047-01-01,52.5,6.0,65.4534
2047-01-01,52.5,6.25,77.25792
2047-01-01,52.5,6.5,82.007744
2047-01-01,52.5,6.75,56.572113
2047-01-01,52.5,7.0,87.47471
2047-01-01,52.5,7.25,123.922714
2047-01-01,52.5,7.5,68.68093
2047-01-01,52.5,7.75,55.752888
2047-01-01,52.5,8.0,39.66915
2047-01-01,52.5,8.25,40.24211
2047-01-01,52.5,8.5,46.982697
2047-01-01,52.5,8.75,52.339314
2047-01-01,52.5,9.0,83.129425
2047-01-01,52.5,9.25,52.56669
2047-01-01,52.5,9.5,55.31087
2047-01-01,52.5,9.75,73.18261
2047-01-01,52.5,10.0,45.820335
2047-01-01,52.5,10.25,44.646305
2047-01-01,52.5,10.5,50.27299
2047-01-01,52.5,10.75,54.608253
2047-01-01,52.5,11.0,43.26689
2047-01-01,52.5,11.25,45.227573
2047-01-01,52.5,11.5,55.390213
2047-01-01,52.5,11.75,54.185684
2047-01-01,52.5,12.0,43.298973
2047-01-01,52.5,12.25,42.413605
2047-01-01,52.5,12.5,42.92508
2047-01-01,52.5,12.75,47.971222
2047-01-01,52.5,13.0,47.77407
2047-01-01,52.5,13.25,51.439972
2047-01-01,52.5,13.5,58.37359
2047-01-01,52.5,13.75,57.783646
2047-01-01,52.5,14.0,56.077442
2047-01-01,52.5,14.25,56.016335
2047-01-01,52.5,14.5,53.22419
2047-01-01,52.5,14.75,57.020874
2047-01-01,52.5,15.0,58.298996
2047-01-01,52.75,5.75,72.01001
2047-01-01,52.75,6.0,62.508907
2047-01-01,52.75,6.25,59.02893
2047-01-01,52.75,6.5,55.856018
2047-01-01,52.75,6.75,59.532967
2047-01-01,52.75,7.0,56.053154
2047-01-01,52.75,7.25,50.760345
2047-01-01,52.75,7.5,47.089622
2047-01-01,52.75,7.75,40.848522
2047-01-01,52.75,8.0,41.658173
2047-01-01,52.75,8.25,38.60688
2047-01-01,52.75,8.5,66.88874
2047-01-01,52.75,8.75,43.53203
2047-01-01,52.75,9.0,46.975143
2047-01-01,52.75,9.25,52.11964
2047-01-01,52.75,9.5,52.39891
2047-01-01,52.75,9.75,49.79364
2047-01-01,52.75,10.0,49.993664
2047-01-01,52.75,10.25,74.52934
2047-01-01,52.75,10.5,57.481777
