time,lat,lon,realization,data
1970-01-01,49.25,8.75,0,183.5344
1970-01-01,49.25,9.0,0,195.992
1970-01-01,49.25,9.25,0,206.24518
1970-01-01,49.25,9.5,0,172.12677
1970-01-01,49.25,9.75,0,169.90686
1970-01-01,49.25,10.0,0,154.23776
1970-01-01,49.25,10.25,0,144.31287
1970-01-01,49.25,10.5,0,131.88196
1970-01-01,49.25,10.75,0,143.27954
1970-01-01,49.25,11.0,0,151.14809
1970-01-01,49.25,11.25,0,177.08588
1970-01-01,49.25,11.5,0,163.1484
1970-01-01,49.25,11.75,0,158.29659
1970-01-01,49.25,12.0,0,146.32082
1970-01-01,49.25,12.25,0,129.98676
1970-01-01,49.25,12.5,0,169.19495
1970-01-01,49.25,12.75,0,187.23106
1970-01-01,49.25,13.0,0,177.75368
1970-01-01,49.25,13.25,0,167.47284
1970-01-01,49.25,13.5,0,128.41678
1970-01-01,49.25,13.75,0,74.25857
1970-01-01,49.25,14.0,0,52.590847
1970-01-01,49.25,14.25,0,77.73018
1970-01-01,49.25,14.5,0,114.487885
1970-01-01,49.25,14.75,0,123.99888
1970-01-01,49.25,15.0,0,171.79489
1970-01-01,49.5,5.75,0,116.3907
1970-01-01,49.5,6.0,0,115.338806
1970-01-01,49.5,6.25,0,131.30069
1970-01-01,49.5,6.5,0,139.69087
1970-01-01,49.5,6.75,0,145.90883
1970-01-01,49.5,7.0,0,99.822754
1970-01-01,49.5,7.25,0,85.17862
1970-01-01,49.5,7.5,0,63.94982
1970-01-01,49.5,7.75,0,83.61507
1970-01-01,49.5,8.0,0,82.56937
1970-01-01,49.5,8.25,0,68.05706
1970-01-01,49.5,8.5,0,109.12371
1970-01-01,49.5,8.75,0,139.7431
1970-01-01,49.5,9.0,0,131.40582
1970-01-01,49.5,9.25,0,138.00908
1970-01-01,49.5,9.5,0,188.36665
1970-01-01,49.5,9.75,0,150.42545
1970-01-01,49.5,10.0,0,146.72304
1970-01-01,49.5,10.25,0,139.31607
1970-01-01,49.5,10.5,0,138.22603
1970-01-01,49.5,10.75,0,139.76813
1970-01-01,49.5,11.0,0,134.74345
1970-01-01,49.5,11.25,0,176.97668
1970-01-01,49.5,11.5,0,147.49599
1970-01-01,49.5,11.75,0,157.59946
1970-01-01,49.5,12.0,0,162.98341
1970-01-01,49.5,12.25,0,181.83731
1970-01-01,49.5,12.5,0,205.27911
1970-01-01,49.5,12.75,0,165.35281
1970-01-01,49.5,13.0,0,96.11583
1970-01-01,49.5,13.25,0,103.09244
1970-01-01,49.5,13.5,0,82.338806
1970-01-01,49.5,13.75,0,113.81101
1970-01-01,49.5,14.0,0,80.85346
1970-01-01,49.5,14.25,0,118.2909
1970-01-01,49.5,14.5,0,117.11788
1970-01-01,49.5,14.75,0,110.90541
1970-01-01,49.5,15.0,0,151.27826
1970-01-01,49.75,5.75,0,116.020676
1970-01-01,49.75,6.0,0,92.50212
1970-01-01,49.75,6.25,0,105.33095
1970-01-01,49.75,6.5,0,125.166176
1970-01-01,49.75,6.75,0,139.53065
1970-01-01,49.75,7.0,0,116.015434
1970-01-01,49.75,7.25,0,56.122303
1970-01-01,49.75,7.5,0,78.44496
1970-01-01,49.75,7.75,0,59.32832
1970-01-01,49.75,8.0,0,54.715633
1970-01-01,49.75,8.25,0,68.61615
1970-01-01,49.75,8.5,0,87.885376
1970-01-01,49.75,8.75,0,124.751816
1970-01-01,49.75,9.0,0,103.15394
1970-01-01,49.75,9.25,0,142.82227
1970-01-01,49.75,9.5,0,149.32227
1970-01-01,49.75,9.75,0,128.9041
1970-01-01,49.75,10.0,0,109.24983
1970-01-01,49.75,10.25,0,153.38754
1970-01-01,49.75,10.5,0,168.6766
1970-01-01,49.75,10.75,0,155.5097
1970-01-01,49.75,11.0,0,168.80298
1970-01-01,49.75,11.25,0,197.16191
1970-01-01,49.75,11.5,0,178.76768
1970-01-01,49.75,11.75,0,174.196
1970-01-01,49.75,12.0,0,174.79968
1970-01-01,49.75,12.25,0,192.63387
1970-01-01,49.75,12.5,0,208.19617
1970-01-01,49.75,12.75,0,92.93294
1970-01-01,49.75,13.0,0,96.356865
1970-01-01,49.75,13.25,0,127.530106
1970-01-01,49.75,13.5,0,158.4487
1970-01-01,49.75,13.75,0,180.98236
1970-01-01,49.75,14.0,0,170.96423
1970-01-01,49.75,14.25,0,148.0534
1970-01-01,49.75,14.5,0,145.77937
1970-01-01,49.75,14.75,0,180.96423
1970-01-01,49.75,15.0,0,138.56482
1970-01-01,50.0,5.75,0,159.19733
1970-01-01,50.0,6.0,0,130.21494
1970-01-01,50.0,6.25,0,72.68381
1970-01-01,50.0,6.5,0,67.024475
1970-01-01,50.0,6.75,0,92.32306
1970-01-01,50.0,7.0,0,81.728226
1970-01-01,50.0,7.25,0,97.40353
1970-01-01,50.0,7.5,0,110.2829
1970-01-01,50.0,7.75,0,87.72778
1970-01-01,50.0,8.0,0,76.00665
1970-01-01,50.0,8.25,0,72.51883
1970-01-01,50.0,8.5,0,81.17651
1970-01-01,50.0,8.75,0,108.8643
1970-01-01,50.0,9.0,0,125.52237
1970-01-01,50.0,9.25,0,145.33138
1970-01-01,50.0,9.5,0,115.935326
1970-01-01,50.0,9.75,0,113.8866
1970-01-01,50.0,10.0,0,79.265594
1970-01-01,50.0,10.25,0,137.01463
1970-01-01,50.0,10.5,0,134.0716
1970-01-01,50.0,10.75,0,124.54558
1970-01-01,50.0,11.0,0,149.98795
1970-01-01,50.0,11.25,0,186.25998
1970-01-01,50.0,11.5,0,197.63493
1970-01-01,50.0,11.75,0,224.02048
1970-01-01,50.0,12.0,0,220.71481
1970-01-01,50.0,12.25,0,193.82977
1970-01-01,50.0,12.5,0,234.71092
1970-01-01,50.0,12.75,0,139.0412
1970-01-01,50.0,13.0,0,153.2619
1970-01-01,50.0,13.25,0,190.36578
1970-01-01,50.0,13.5,0,213.29831
1970-01-01,50.0,13.75,0,195.98245
1970-01-01,50.0,14.0,0,149.55234
1970-01-01,50.0,14.25,0,115.90051
1970-01-01,50.0,14.5,0,137.87103
1970-01-01,50.0,14.75,0,140.57709
1970-01-01,50.0,15.0,0,124.47763
1970-01-01,50.25,5.75,0,140.01631
1970-01-01,50.25,6.0,0,184.06987
1970-01-01,50.25,6.25,0,97.60547
1970-01-01,50.25,6.5,0,75.35982
1970-01-01,50.25,6.75,0,80.18231
1970-01-01,50.25,7.0,0,116.24551
1970-01-01,50.25,7.25,0,104.55608
1970-01-01,50.25,7.5,0,143.24237
1970-01-01,50.25,7.75,0,105.515
1970-01-01,50.25,8.0,0,109.02047
1970-01-01,50.25,8.25,0,79.19216
1970-01-01,50.25,8.5,0,61.12146
1970-01-01,50.25,8.75,0,56.9582
1970-01-01,50.25,9.0,0,101.82071
1970-01-01,50.25,9.25,0,149.49727
1970-01-01,50.25,9.5,0,170.1684
1970-01-01,50.25,9.75,0,164.28925
1970-01-01,50.25,10.0,0,102.11873
1970-01-01,50.25,10.25,0,83.13608
1970-01-01,50.25,10.5,0,92.89932
1970-01-01,50.25,10.75,0,97.25046
1970-01-01,50.25,11.0,0,122.8962
1970-01-01,50.25,11.25,0,173.77806
1970-01-01,50.25,11.5,0,217.26965
1970-01-01,50.25,11.75,0,233.52338
1970-01-01,50.25,12.0,0,215.00684
1970-01-01,50.25,12.25,0,188.21954
1970-01-01,50.25,12.5,0,218.54376
1970-01-01,50.25,12.75,0,184.13972
1970-01-01,50.25,13.0,0,196.87985
1970-01-01,50.25,13.25,0,192.41953
1970-01-01,50.25,13.5,0,186.22589
1970-01-01,50.25,13.75,0,185.071
1970-01-01,50.25,14.0,0,148.29088
1970-01-01,50.25,14.25,0,156.89801
1970-01-01,50.25,14.5,0,155.09319
1970-01-01,50.25,14.75,0,155.9639
1970-01-01,50.25,15.0,0,138.6168
1970-01-01,50.5,5.75,0,143.20374
1970-01-01,50.5,6.0,0,150.51675
1970-01-01,50.5,6.25,0,171.24414
1970-01-01,50.5,6.5,0,136.31226
1970-01-01,50.5,6.75,0,96.535446
1970-01-01,50.5,7.0,0,122.45131
1970-01-01,50.5,7.25,0,137.25806
1970-01-01,50.5,7.5,0,116.87088
1970-01-01,50.5,7.75,0,123.137474
1970-01-01,50.5,8.0,0,93.379974
1970-01-01,50.5,8.25,0,58.527946
1970-01-01,50.5,8.5,0,80.35063
1970-01-01,50.5,8.75,0,66.355225
1970-01-01,50.5,9.0,0,107.469795
1970-01-01,50.5,9.25,0,121.817825
1970-01-01,50.5,9.5,0,136.60265
1970-01-01,50.5,9.75,0,120.167015
1970-01-01,50.5,10.0,0,117.32054
1970-01-01,50.5,10.25,0,114.58278
1970-01-01,50.5,10.5,0,127.4004
1970-01-01,50.5,10.75,0,113.55042
1970-01-01,50.5,11.0,0,108.42514
1970-01-01,50.5,11.25,0,188.69687
1970-01-01,50.5,11.5,0,187.49834
1970-01-01,50.5,11.75,0,223.783
1970-01-01,50.5,12.0,0,198.58289
1970-01-01,50.5,12.25,0,176.8093
1970-01-01,50.5,12.5,0,240.726
1970-01-01,50.5,12.75,0,218.04762
1970-01-01,50.5,13.0,0,218.83679
1970-01-01,50.5,13.25,0,189.37254
1970-01-01,50.5,13.5,0,205.43958
1970-01-01,50.5,13.75,0,177.3765
1970-01-01,50.5,14.0,0,203.95589
1970-01-01,50.5,14.25,0,190.04988
1970-01-01,50.5,14.5,0,188.37283
1970-01-01,50.5,14.75,0,181.50018
1970-01-01,50.5,15.0,0,185.54974
1970-01-01,50.75,5.75,0,125.58485
1970-01-01,50.75,6.0,0,120.579956
1970-01-01,50.75,6.25,0,124.43567
1970-01-01,50.75,6.5,0,84.324356
1970-01-01,50.75,6.75,0,77.717545
1970-01-01,50.75,7.0,0,62.546253
1970-01-01,50.75,7.25,0,89.87212
1970-01-01,50.75,7.5,0,146.49081
1970-01-01,50.75,7.75,0,107.424255
1970-01-01,50.75,8.0,0,100.32272
1970-01-01,50.75,8.25,0,69.95487
1970-01-01,50.75,8.5,0,34.97362
1970-01-01,50.75,8.75,0,64.37445
1970-01-01,50.75,9.0,0,95.63088
1970-01-01,50.75,9.25,0,86.96675
1970-01-01,50.75,9.5,0,91.73751
1970-01-01,50.75,9.75,0,83.05168
1970-01-01,50.75,10.0,0,115.534546
1970-01-01,50.75,10.25,0,145.66302
1970-01-01,50.75,10.5,0,133.96526
1970-01-01,50.75,10.75,0,160.97473
1970-01-01,50.75,11.0,0,189.61884
1970-01-01,50.75,11.25,0,206.45737
1970-01-01,50.75,11.5,0,205.07193
1970-01-01,50.75,11.75,0,221.76099
1970-01-01,50.75,12.0,0,216.16745
1970-01-01,50.75,12.25,0,279.3045
1970-01-01,50.75,12.5,0,267.73737
1970-01-01,50.75,12.75,0,260.4923
1970-01-01,50.75,13.0,0,234.13753
1970-01-01,50.75,13.25,0,177.44565
1970-01-01,50.75,13.5,0,170.71701
1970-01-01,50.75,13.75,0,174.44705
1970-01-01,50.75,14.0,0,183.18654
1970-01-01,50.75,14.25,0,177.36507
1970-01-01,50.75,14.5,0,150.38132
1970-01-01,50.75,14.75,0,149.35161
1970-01-01,50.75,15.0,0,133.86583
1970-01-01,51.0,5.75,0,119.29178
1970-01-01,51.0,6.0,0,96.81153
1970-01-01,51.0,6.25,0,122.35593
1970-01-01,51.0,6.5,0,107.517006
1970-01-01,51.0,6.75,0,117.65718
1970-01-01,51.0,7.0,0,142.37022
1970-01-01,51.0,7.25,0,146.4591
1970-01-01,51.0,7.5,0,144.23155
1970-01-01,51.0,7.75,0,161.84901
1970-01-01,51.0,8.0,0,144.6712
1970-01-01,51.0,8.25,0,106.30821
1970-01-01,51.0,8.5,0,95.217705
1970-01-01,51.0,8.75,0,64.58449
1970-01-01,51.0,9.0,0,63.885212
1970-01-01,51.0,9.25,0,53.08914
1970-01-01,51.0,9.5,0,87.09717
1970-01-01,51.0,9.75,0,103.82509
1970-01-01,51.0,10.0,0,92.35501
1970-01-01,51.0,10.25,0,88.16957
1970-01-01,51.0,10.5,0,139.20807
1970-01-01,51.0,10.75,0,140.00989
1970-01-01,51.0,11.0,0,143.1222
1970-01-01,51.0,11.25,0,187.29497
1970-01-01,51.0,11.5,0,187.49857
1970-01-01,51.0,11.75,0,212.74973
1970-01-01,51.0,12.0,0,233.86383
1970-01-01,51.0,12.25,0,220.96992
1970-01-01,51.0,12.5,0,218.74023
1970-01-01,51.0,12.75,0,256.3057
1970-01-01,51.0,13.0,0,254.22336
1970-01-01,51.0,13.25,0,241.3335
1970-01-01,51.0,13.5,0,221.9646
1970-01-01,51.0,13.75,0,199.83554
1970-01-01,51.0,14.0,0,208.76765
1970-01-01,51.0,14.25,0,187.75534
1970-01-01,51.0,14.5,0,203.52792
1970-01-01,51.0,14.75,0,163.38635
1970-01-01,51.0,15.0,0,112.73599
1970-01-01,51.25,5.75,0,148.46921
1970-01-01,51.25,6.0,0,140.68532
1970-01-01,51.25,6.25,0,154.27351
1970-01-01,51.25,6.5,0,178.231
1970-01-01,51.25,6.75,0,186.34033
1970-01-01,51.25,7.0,0,174.89099
1970-01-01,51.25,7.25,0,175.2491
1970-01-01,51.25,7.5,0,160.61353
1970-01-01,51.25,7.75,0,179.78525
1970-01-01,51.25,8.0,0,140.99933
1970-01-01,51.25,8.25,0,142.39645
1970-01-01,51.25,8.5,0,132.04314
1970-01-01,51.25,8.75,0,128.76154
1970-01-01,51.25,9.0,0,134.84335
1970-01-01,51.25,9.25,0,93.15062
1970-01-01,51.25,9.5,0,101.73535
1970-01-01,51.25,9.75,0,117.00893
1970-01-01,51.25,10.0,0,103.41144
1970-01-01,51.25,10.25,0,99.06459
1970-01-01,51.25,10.5,0,133.5454
1970-01-01,51.25,10.75,0,94.20657
1970-01-01,51.25,11.0,0,133.74066
1970-01-01,51.25,11.25,0,142.01904
1970-01-01,51.25,11.5,0,196.39944
1970-01-01,51.25,11.75,0,225.38686
1970-01-01,51.25,12.0,0,242.14816
1970-01-01,51.25,12.25,0,269.64734
1970-01-01,51.25,12.5,0,297.30893
1970-01-01,51.25,12.75,0,268.94427
1970-01-01,51.25,13.0,0,259.47928
1970-01-01,51.25,13.25,0,202.14294
1970-01-01,51.25,13.5,0,193.573
1970-01-01,51.25,13.75,0,152.17639
1970-01-01,51.25,14.0,0,177.56009
1970-01-01,51.25,14.25,0,187.61038
1970-01-01,51.25,14.5,0,157.98878
1970-01-01,51.25,14.75,0,130.97787
1970-01-01,51.25,15.0,0,160.19487
1970-01-01,51.5,5.75,0,158.84781
1970-01-01,51.5,6.0,0,168.09322
1970-01-01,51.5,6.25,0,152.29726
1970-01-01,51.5,6.5,0,189.5368
1970-01-01,51.5,6.75,0,195.95862
1970-01-01,51.5,7.0,0,169.90567
1970-01-01,51.5,7.25,0,138.74722
1970-01-01,51.5,7.5,0,168.52498
1970-01-01,51.5,7.75,0,149.52469
1970-01-01,51.5,8.0,0,157.86577
1970-01-01,51.5,8.25,0,181.468
1970-01-01,51.5,8.5,0,191.35333
1970-01-01,51.5,8.75,0,194.13782
1970-01-01,51.5,9.0,0,152.62366
1970-01-01,51.5,9.25,0,143.0266
1970-01-01,51.5,9.5,0,137.491
1970-01-01,51.5,9.75,0,140.30959
1970-01-01,51.5,10.0,0,160.856
1970-01-01,51.5,10.25,0,175.26317
1970-01-01,51.5,10.5,0,188.23314
1970-01-01,51.5,10.75,0,164.97206
1970-01-01,51.5,11.0,0,176.89777
1970-01-01,51.5,11.25,0,207.9742
1970-01-01,51.5,11.5,0,220.82303
1970-01-01,51.5,11.75,0,214.89906
1970-01-01,51.5,12.0,0,216.12405
1970-01-01,51.5,12.25,0,228.1177
1970-01-01,51.5,12.5,0,255.20229
1970-01-01,51.5,12.75,0,230.07487
1970-01-01,51.5,13.0,0,204.42677
1970-01-01,51.5,13.25,0,177.80519
1970-01-01,51.5,13.5,0,162.49823
1970-01-01,51.5,13.75,0,148.24152
1970-01-01,51.5,14.0,0,172.68228
1970-01-01,51.5,14.25,0,131.86288
1970-01-01,51.5,14.5,0,140.17319
1970-01-01,51.5,14.75,0,125.36812
1970-01-01,51.5,15.0,0,114.22014
1970-01-01,51.75,5.75,0,136.43121
1970-01-01,51.75,6.0,0,155.1137
1970-01-01,51.75,6.25,0,153.8937
1970-01-01,51.75,6.5,0,194.22554
1970-01-01,51.75,6.75,0,198.82489
1970-01-01,51.75,7.0,0,201.03622
1970-01-01,51.75,7.25,0,163.4345
1970-01-01,51.75,7.5,0,175.54878
1970-01-01,51.75,7.75,0,158.09178
1970-01-01,51.75,8.0,0,173.93065
1970-01-01,51.75,8.25,0,193.54535
1970-01-01,51.75,8.5,0,198.83655
1970-01-01,51.75,8.75,0,196.28143
1970-01-01,51.75,9.0,0,215.86441
1970-01-01,51.75,9.25,0,220.07967
1970-01-01,51.75,9.5,0,182.87921
1970-01-01,51.75,9.75,0,222.25476
1970-01-01,51.75,10.0,0,248.42525
1970-01-01,51.75,10.25,0,261.3082
1970-01-01,51.75,10.5,0,288.00082
1970-01-01,51.75,10.75,0,276.42584
1970-01-01,51.75,11.0,0,235.12982
1970-01-01,51.75,11.25,0,199.89944
1970-01-01,51.75,11.5,0,213.1307
1970-01-01,51.75,11.75,0,220.23035
1970-01-01,51.75,12.0,0,205.01447
1970-01-01,51.75,12.25,0,207.16931
1970-01-01,51.75,12.5,0,220.97516
1970-01-01,51.75,12.75,0,195.77432
1970-01-01,51.75,13.0,0,186.73921
1970-01-01,51.75,13.25,0,159.87444
1970-01-01,51.75,13.5,0,172.79291
1970-01-01,51.75,13.75,0,155.30301
1970-01-01,51.75,14.0,0,162.12106
1970-01-01,51.75,14.25,0,146.12128
1970-01-01,51.75,14.5,0,129.43483
1970-01-01,51.75,14.75,0,127.11358
1970-01-01,51.75,15.0,0,117.34271
1970-01-01,52.0,5.75,0,113.798134
1970-01-01,52.0,6.0,0,131.95943
1970-01-01,52.0,6.25,0,113.90782
1970-01-01,52.0,6.5,0,190.69766
1970-01-01,52.0,6.75,0,181.7503
1970-01-01,52.0,7.0,0,169.9624
1970-01-01,52.0,7.25,0,157.81046
1970-01-01,52.0,7.5,0,145.74908
1970-01-01,52.0,7.75,0,157.64355
1970-01-01,52.0,8.0,0,168.83374
1970-01-01,52.0,8.25,0,183.83813
1970-01-01,52.0,8.5,0,225.49416
1970-01-01,52.0,8.75,0,190.48618
1970-01-01,52.0,9.0,0,225.2395
1970-01-01,52.0,9.25,0,248.14275
1970-01-01,52.0,9.5,0,216.91656
1970-01-01,52.0,9.75,0,230.57628
1970-01-01,52.0,10.0,0,261.50964
1970-01-01,52.0,10.25,0,282.2323
1970-01-01,52.0,10.5,0,285.47882
1970-01-01,52.0,10.75,0,242.13528
1970-01-01,52.0,11.0,0,228.69994
1970-01-01,52.0,11.25,0,216.42255
1970-01-01,52.0,11.5,0,224.50662
1970-01-01,52.0,11.75,0,188.97202
1970-01-01,52.0,12.0,0,216.78162
1970-01-01,52.0,12.25,0,205.85632
1970-01-01,52.0,12.5,0,178.22481
1970-01-01,52.0,12.75,0,154.20865
1970-01-01,52.0,13.0,0,133.29791
1970-01-01,52.0,13.25,0,145.69354
1970-01-01,52.0,13.5,0,134.9225
1970-01-01,52.0,13.75,0,136.52898
1970-01-01,52.0,14.0,0,132.83682
1970-01-01,52.0,14.25,0,107.140305
1970-01-01,52.0,14.5,0,93.994385
1970-01-01,52.0,14.75,0,119.027374
1970-01-01,52.0,15.0,0,83.536865
1970-01-01,52.25,5.75,0,116.35971
1970-01-01,52.25,6.0,0,113.065
1970-01-01,52.25,6.25,0,148.57101
1970-01-01,52.25,6.5,0,197.0906
1970-01-01,52.25,6.75,0,213.84787
1970-01-01,52.25,7.0,0,199.59903
1970-01-01,52.25,7.25,0,158.61296
1970-01-01,52.25,7.5,0,161.13043
1970-01-01,52.25,7.75,0,162.57835
1970-01-01,52.25,8.0,0,200.27423
1970-01-01,52.25,8.25,0,199.924
1970-01-01,52.25,8.5,0,201.99323
1970-01-01,52.25,8.75,0,201.3533
1970-01-01,52.25,9.0,0,251.4379
1970-01-01,52.25,9.25,0,251.33871
1970-01-01,52.25,9.5,0,254.48752
1970-01-01,52.25,9.75,0,237.23077
1970-01-01,52.25,10.0,0,257.03955
1970-01-01,52.25,10.25,0,277.45438
1970-01-01,52.25,10.5,0,275.2204
1970-01-01,52.25,10.75,0,241.55568
1970-01-01,52.25,11.0,0,220.91817
1970-01-01,52.25,11.25,0,203.56728
1970-01-01,52.25,11.5,0,231.16946
1970-01-01,52.25,11.75,0,189.67987
1970-01-01,52.25,12.0,0,153.48172
1970-01-01,52.25,12.25,0,151.99757
1970-01-01,52.25,12.5,0,126.291756
1970-01-01,52.25,12.75,0,83.94909
1970-01-01,52.25,13.0,0,71.380615
1970-01-01,52.25,13.25,0,70.2207
1970-01-01,52.25,13.5,0,84.89728
1970-01-01,52.25,13.75,0,102.48876
1970-01-01,52.25,14.0,0,91.37773
1970-01-01,52.25,14.25,0,81.04062
1970-01-01,52.25,14.5,0,91.78114
1970-01-01,52.25,14.75,0,95.81017
1970-01-01,52.25,15.0,0,96.69948
1970-01-01,52.5,5.75,0,157.49144
1970-01-01,52.5,6.0,0,164.93939
1970-01-01,52.5,6.25,0,164.4144
1970-01-01,52.5,6.5,0,177.40012
1970-01-01,52.5,6.75,0,180.3124
1970-01-01,52.5,7.0,0,194.63396
1970-01-01,52.5,7.25,0,213.13907
1970-01-01,52.5,7.5,0,195.74664
1970-01-01,52.5,7.75,0,184.37218
1970-01-01,52.5,8.0,0,211.55954
1970-01-01,52.5,8.25,0,215.79074
1970-01-01,52.5,8.5,0,234.78603
1970-01-01,52.5,8.75,0,235.84175
1970-01-01,52.5,9.0,0,259.8586
1970-01-01,52.5,9.25,0,245.58139
1970-01-01,52.5,9.5,0,258.83032
1970-01-01,52.5,9.75,0,258.35324
1970-01-01,52.5,10.0,0,263.40558
1970-01-01,52.5,10.25,0,253.20767
1970-01-01,52.5,10.5,0,260.79797
1970-01-01,52.5,10.75,0,259.04584
1970-01-01,52.5,11.0,0,242.65076
1970-01-01,52.5,11.25,0,230.49854
1970-01-01,52.5,11.5,0,213.7072
1970-01-01,52.5,11.75,0,200.43968
1970-01-01,52.5,12.0,0,144.63568
1970-01-01,52.5,12.25,0,110.963104
1970-01-01,52.5,12.5,0,98.74558
1970-01-01,52.5,12.75,0,95.92032
1970-01-01,52.5,13.0,0,85.18266
1970-01-01,52.5,13.25,0,59.624672
1970-01-01,52.5,13.5,0,61.828373
1970-01-01,52.5,13.75,0,80.17325
1970-01-01,52.5,14.0,0,70.97459
1970-01-01,52.5,14.25,0,72.714806
1970-01-01,52.5,14.5,0,84.498886
1970-01-01,52.5,14.75,0,110.77857
1970-01-01,52.5,15.0,0,101.26305
1970-01-01,52.75,5.75,0,133.77713
1970-01-01,52.75,6.0,0,128.46161
1970-01-01,52.75,6.25,0,122.46775
1970-01-01,52.75,6.5,0,143.32318
1970-01-01,52.75,6.75,0,147.97282
1970-01-01,52.75,7.0,0,185.56927
1970-01-01,52.75,7.25,0,185.36664
1970-01-01,52.75,7.5,0,201.76697
1970-01-01,52.75,7.75,0,206.09402
1970-01-01,52.75,8.0,0,193.7487
1970-01-01,52.75,8.25,0,217.81659
1970-01-01,52.75,8.5,0,276.41296
1970-01-01,52.75,8.75,0,276.13235
1970-01-01,52.75,9.0,0,288.86008
1970-01-01,52.75,9.25,0,262.49002
1970-01-01,52.75,9.5,0,265.02823
1970-01-01,52.75,9.75,0,279.98972
1970-01-01,52.75,10.0,0,290.24054
1970-01-01,52.75,10.25,0,266.6311
1970-01-01,52.75,10.5,0,242.51414
1970-01-01,52.75,10.75,0,249.33386
1970-01-01,52.75,11.0,0,212.47314
1970-01-01,52.75,11.25,0,200.7885
1970-01-01,52.75,11.5,0,198.57956
1970-01-01,52.75,11.75,0,160.96425
1970-01-01,52.75,12.0,0,110.40663
1970-01-01,52.75,12.25,0,84.60927
1970-01-01,52.75,12.5,0,97.1806
1970-01-01,52.75,12.75,0,84.25164
1970-01-01,52.75,13.0,0,85.39081
1970-01-01,52.75,13.25,0,76.536896
1970-01-01,52.75,13.5,0,79.259155
1970-01-01,52.75,13.75,0,96.26078
1970-01-01,52.75,14.0,0,102.87857
1970-01-01,52.75,14.25,0,113.75785
1970-01-01,52.75,14.5,0,125.58723
1970-01-01,52.75,14.75,0,129.37808
1970-01-01,52.75,15.0,0,129.28128
1970-01-01,53.0,5.75,0,147.55725
1970-01-01,53.0,6.0,0,128.65091
1970-01-01,53.0,6.25,0,135.27179
1970-01-01,53.0,6.5,0,129.11272
1970-01-01,53.0,6.75,0,98.9716
1970-01-01,53.0,7.0,0,124.67146
1970-01-01,53.0,7.25,0,164.81592
1970-01-01,53.0,7.5,0,169.20065
1970-01-01,53.0,7.75,0,172.99055
1970-01-01,53.0,8.0,0,216.52652
1970-01-01,53.0,8.25,0,208.5228
1970-01-01,53.0,8.5,0,235.64459
1970-01-01,53.0,8.75,0,270.0329
1970-01-01,53.0,9.0,0,271.31604
1970-01-01,53.0,9.25,0,235.96622
1970-01-01,53.0,9.5,0,240.28873
1970-01-01,53.0,9.75,0,257.75766
1970-01-01,53.0,10.0,0,242.22327
1970-01-01,53.0,10.25,0,246.61136
1970-01-01,53.0,10.5,0,237.5138
1970-01-01,53.0,10.75,0,242.72156
1970-01-01,53.0,11.0,0,200.93323
1970-01-01,53.0,11.25,0,128.72934
1970-01-01,53.0,11.5,0,120.51106
1970-01-01,53.0,11.75,0,120.606186
1970-01-01,53.0,12.0,0,107.70416
1970-01-01,53.0,12.25,0,104.511505
1970-01-01,53.0,12.5,0,111.2094
1970-01-01,53.0,12.75,0,92.876434
1970-01-01,53.0,13.0,0,92.10802
1970-01-01,53.0,13.25,0,67.820786
1970-01-01,53.0,13.5,0,70.177315
1970-01-01,53.0,13.75,0,95.10184
1970-01-01,53.0,14.0,0,101.75657
1970-01-01,53.0,14.25,0,105.82781
1970-01-01,53.0,14.5,0,108.975655
1970-01-01,53.0,14.75,0,121.6898
1970-01-01,53.0,15.0,0,132.87473
1970-01-01,53.25,5.75,0,120.40567
1970-01-01,53.25,6.0,0,107.74279
1970-01-01,53.25,6.25,0,108.91723
1970-01-01,53.25,6.5,0,121.99187
1970-01-01,53.25,6.75,0,112.45703
1970-01-01,53.25,7.0,0,123.63601
1970-01-01,53.25,7.25,0,168.05054
1970-01-01,53.25,7.5,0,146.62361
1970-01-01,53.25,7.75,0,159.23476
1970-01-01,53.25,8.0,0,191.1564
1970-01-01,53.25,8.25,0,225.08812
1970-01-01,53.25,8.5,0,226.07326
1970-01-01,53.25,8.75,0,233.35599
1970-01-01,53.25,9.0,0,240.37099
1970-01-01,53.25,9.25,0,238.44623
1970-01-01,53.25,9.5,0,243.02028
1970-01-01,53.25,9.75,0,248.81125
1970-01-01,53.25,10.0,0,221.89569
1970-01-01,53.25,10.25,0,198.71783
1970-01-01,53.25,10.5,0,176.31795
1970-01-01,53.25,10.75,0,141.24345
1970-01-01,53.25,11.0,0,143.23784
1970-01-01,53.25,11.25,0,146.47006
1970-01-01,53.25,11.5,0,111.5129
1970-01-01,53.25,11.75,0,101.0511
1970-01-01,53.25,12.0,0,124.408966
1970-01-01,53.25,12.25,0,121.24252
1970-01-01,53.25,12.5,0,103.60503
1970-01-01,53.25,12.75,0,72.295425
1970-01-01,53.25,13.0,0,71.638824
1970-01-01,53.25,13.25,0,74.61095
1970-01-01,53.25,13.5,0,89.43558
1970-01-01,53.25,13.75,0,73.70162
1970-01-01,53.25,14.0,0,85.57272
1970-01-01,53.25,14.25,0,89.02764
1970-01-01,53.25,14.5,0,93.01734
1970-01-01,53.25,14.75,0,138.55219
1970-01-01,53.25,15.0,0,166.42738
1970-01-01,53.5,5.75,0,91.14886
1970-01-01,53.5,6.0,0,111.49907
