time,lat,lon,realization,maximum_five_days_precipitation (tp)
2012-01-01,47.25,11.0,0,86.67898
2012-01-01,47.25,11.25,0,97.01248
2012-01-01,47.25,11.5,0,91.417336
2012-01-01,47.25,11.75,0,82.69693
2012-01-01,47.25,12.0,0,75.92859
2012-01-01,47.25,12.25,0,81.24207
2012-01-01,47.25,12.5,0,84.57801
2012-01-01,47.25,12.75,0,84.20509
2012-01-01,47.25,13.0,0,79.099304
2012-01-01,47.25,13.25,0,75.62642
2012-01-01,47.25,13.5,0,75.0121
2012-01-01,47.25,13.75,0,68.432335
2012-01-01,47.25,14.0,0,80.64072
2012-01-01,47.25,14.25,0,91.95851
2012-01-01,47.25,14.5,0,92.73334
2012-01-01,47.25,14.75,0,90.69826
2012-01-01,47.25,15.0,0,84.200424
2012-01-01,47.5,5.75,0,78.48216
2012-01-01,47.5,6.0,0,74.01431
2012-01-01,47.5,6.25,0,67.87639
2012-01-01,47.5,6.5,0,73.21544
2012-01-01,47.5,6.75,0,79.15074
2012-01-01,47.5,7.0,0,80.34996
2012-01-01,47.5,7.25,0,83.715034
2012-01-01,47.5,7.5,0,77.728745
2012-01-01,47.5,7.75,0,66.69761
2012-01-01,47.5,8.0,0,76.20906
2012-01-01,47.5,8.25,0,70.531334
2012-01-01,47.5,8.5,0,61.031403
2012-01-01,47.5,8.75,0,57.322147
2012-01-01,47.5,9.0,0,65.068665
2012-01-01,47.5,9.25,0,85.91509
2012-01-01,47.5,9.5,0,87.923035
2012-01-01,47.5,9.75,0,93.52672
2012-01-01,47.5,10.0,0,106.62967
2012-01-01,47.5,10.25,0,108.80381
2012-01-01,47.5,10.5,0,98.66469
2012-01-01,47.5,10.75,0,87.68525
2012-01-01,47.5,11.0,0,80.00139
2012-01-01,47.5,11.25,0,82.74364
2012-01-01,47.5,11.5,0,91.48303
2012-01-01,47.5,11.75,0,91.656075
2012-01-01,47.5,12.0,0,94.50382
2012-01-01,47.5,12.25,0,96.21445
2012-01-01,47.5,12.5,0,94.79798
2012-01-01,47.5,12.75,0,105.69468
2012-01-01,47.5,13.0,0,109.426476
2012-01-01,47.5,13.25,0,106.39803
2012-01-01,47.5,13.5,0,106.677315
2012-01-01,47.5,13.75,0,97.46597
2012-01-01,47.5,14.0,0,97.9236
2012-01-01,47.5,14.25,0,85.15558
2012-01-01,47.5,14.5,0,84.37357
2012-01-01,47.5,14.75,0,81.76944
2012-01-01,47.5,15.0,0,76.429665
2012-01-01,47.75,5.75,0,72.47344
2012-01-01,47.75,6.0,0,75.39369
2012-01-01,47.75,6.25,0,71.75302
2012-01-01,47.75,6.5,0,70.81645
2012-01-01,47.75,6.75,0,72.329926
2012-01-01,47.75,7.0,0,66.3329
2012-01-01,47.75,7.25,0,69.681595
2012-01-01,47.75,7.5,0,66.1288
2012-01-01,47.75,7.75,0,64.83989
2012-01-01,47.75,8.0,0,94.22595
2012-01-01,47.75,8.25,0,76.05789
2012-01-01,47.75,8.5,0,74.55023
2012-01-01,47.75,8.75,0,48.37553
2012-01-01,47.75,9.0,0,52.226562
2012-01-01,47.75,9.25,0,58.987225
2012-01-01,47.75,9.5,0,57.7111
2012-01-01,47.75,9.75,0,76.404205
2012-01-01,47.75,10.0,0,90.218506
2012-01-01,47.75,10.25,0,91.48924
2012-01-01,47.75,10.5,0,82.8442
2012-01-01,47.75,10.75,0,73.93848
2012-01-01,47.75,11.0,0,71.88789
2012-01-01,47.75,11.25,0,73.70948
2012-01-01,47.75,11.5,0,82.140045
2012-01-01,47.75,11.75,0,82.36354
2012-01-01,47.75,12.0,0,85.96135
2012-01-01,47.75,12.25,0,88.46557
2012-01-01,47.75,12.5,0,91.62903
2012-01-01,47.75,12.75,0,102.70596
2012-01-01,47.75,13.0,0,109.2261
2012-01-01,47.75,13.25,0,113.0043
2012-01-01,47.75,13.5,0,110.5802
2012-01-01,47.75,13.75,0,106.19931
2012-01-01,47.75,14.0,0,102.80478
2012-01-01,47.75,14.25,0,96.53821
2012-01-01,47.75,14.5,0,85.06665
2012-01-01,47.75,14.75,0,75.714645
2012-01-01,47.75,15.0,0,72.78583
2012-01-01,48.0,5.75,0,64.50504
2012-01-01,48.0,6.0,0,68.77525
2012-01-01,48.0,6.25,0,74.53297
2012-01-01,48.0,6.5,0,80.27579
2012-01-01,48.0,6.75,0,81.53629
2012-01-01,48.0,7.0,0,65.30325
2012-01-01,48.0,7.25,0,61.654613
2012-01-01,48.0,7.5,0,60.706154
2012-01-01,48.0,7.75,0,61.629314
2012-01-01,48.0,8.0,0,98.62219
2012-01-01,48.0,8.25,0,88.6541
2012-01-01,48.0,8.5,0,86.456314
2012-01-01,48.0,8.75,0,56.164307
2012-01-01,48.0,9.0,0,47.418137
2012-01-01,48.0,9.25,0,53.67566
2012-01-01,48.0,9.5,0,50.49513
2012-01-01,48.0,9.75,0,51.241467
2012-01-01,48.0,10.0,0,59.0868
2012-01-01,48.0,10.25,0,63.750233
2012-01-01,48.0,10.5,0,68.17865
2012-01-01,48.0,10.75,0,65.34096
2012-01-01,48.0,11.0,0,61.733288
2012-01-01,48.0,11.25,0,59.972206
2012-01-01,48.0,11.5,0,59.97041
2012-01-01,48.0,11.75,0,59.547466
2012-01-01,48.0,12.0,0,61.84005
2012-01-01,48.0,12.25,0,61.140114
2012-01-01,48.0,12.5,0,65.41339
2012-01-01,48.0,12.75,0,72.87078
2012-01-01,48.0,13.0,0,80.99695
2012-01-01,48.0,13.25,0,85.60402
2012-01-01,48.0,13.5,0,91.17873
2012-01-01,48.0,13.75,0,87.02258
2012-01-01,48.0,14.0,0,84.784515
2012-01-01,48.0,14.25,0,80.689896
2012-01-01,48.0,14.5,0,74.61212
2012-01-01,48.0,14.75,0,69.84526
2012-01-01,48.0,15.0,0,66.825905
2012-01-01,48.25,5.75,0,62.57961
2012-01-01,48.25,6.0,0,63.097977
2012-01-01,48.25,6.25,0,66.305626
2012-01-01,48.25,6.5,0,71.5614
2012-01-01,48.25,6.75,0,78.000046
2012-01-01,48.25,7.0,0,75.905174
2012-01-01,48.25,7.25,0,80.95407
2012-01-01,48.25,7.5,0,54.233597
2012-01-01,48.25,7.75,0,54.202953
2012-01-01,48.25,8.0,0,72.61989
2012-01-01,48.25,8.25,0,72.58509
2012-01-01,48.25,8.5,0,81.69316
2012-01-01,48.25,8.75,0,65.21797
2012-01-01,48.25,9.0,0,55.068054
2012-01-01,48.25,9.25,0,53.201225
2012-01-01,48.25,9.5,0,51.06533
2012-01-01,48.25,9.75,0,50.65399
2012-01-01,48.25,10.0,0,48.225933
2012-01-01,48.25,10.25,0,53.19072
2012-01-01,48.25,10.5,0,57.94486
2012-01-01,48.25,10.75,0,58.854546
2012-01-01,48.25,11.0,0,59.519726
2012-01-01,48.25,11.25,0,58.52802
2012-01-01,48.25,11.5,0,58.98771
2012-01-01,48.25,11.75,0,60.768547
2012-01-01,48.25,12.0,0,61.981113
2012-01-01,48.25,12.25,0,62.52953
2012-01-01,48.25,12.5,0,62.60495
2012-01-01,48.25,12.75,0,69.513336
2012-01-01,48.25,13.0,0,79.82918
2012-01-01,48.25,13.25,0,87.33331
2012-01-01,48.25,13.5,0,89.223404
2012-01-01,48.25,13.75,0,84.16942
2012-01-01,48.25,14.0,0,76.28588
2012-01-01,48.25,14.25,0,70.314415
2012-01-01,48.25,14.5,0,63.849926
2012-01-01,48.25,14.75,0,59.08062
2012-01-01,48.25,15.0,0,53.391396
2012-01-01,48.5,5.75,0,62.63587
2012-01-01,48.5,6.0,0,74.224945
2012-01-01,48.5,6.25,0,64.42166
2012-01-01,48.5,6.5,0,65.290436
2012-01-01,48.5,6.75,0,66.56407
2012-01-01,48.5,7.0,0,73.04624
2012-01-01,48.5,7.25,0,81.143326
2012-01-01,48.5,7.5,0,64.88995
2012-01-01,48.5,7.75,0,56.961098
2012-01-01,48.5,8.0,0,63.995846
2012-01-01,48.5,8.25,0,89.8004
2012-01-01,48.5,8.5,0,92.8612
2012-01-01,48.5,8.75,0,61.415615
2012-01-01,48.5,9.0,0,57.679577
2012-01-01,48.5,9.25,0,56.965843
2012-01-01,48.5,9.5,0,56.046406
2012-01-01,48.5,9.75,0,55.256886
2012-01-01,48.5,10.0,0,51.001114
2012-01-01,48.5,10.25,0,50.21906
2012-01-01,48.5,10.5,0,49.493275
2012-01-01,48.5,10.75,0,52.102123
2012-01-01,48.5,11.0,0,54.772377
2012-01-01,48.5,11.25,0,57.086464
2012-01-01,48.5,11.5,0,60.063416
2012-01-01,48.5,11.75,0,62.194828
2012-01-01,48.5,12.0,0,63.56287
2012-01-01,48.5,12.25,0,62.990685
2012-01-01,48.5,12.5,0,61.818096
2012-01-01,48.5,12.75,0,60.04521
2012-01-01,48.5,13.0,0,65.60417
2012-01-01,48.5,13.25,0,70.42361
2012-01-01,48.5,13.5,0,71.41394
2012-01-01,48.5,13.75,0,69.142784
2012-01-01,48.5,14.0,0,65.61284
2012-01-01,48.5,14.25,0,63.13904
2012-01-01,48.5,14.5,0,58.86644
2012-01-01,48.5,14.75,0,59.61042
2012-01-01,48.5,15.0,0,51.83455
2012-01-01,48.75,5.75,0,53.96466
2012-01-01,48.75,6.0,0,58.191853
2012-01-01,48.75,6.25,0,59.3233
2012-01-01,48.75,6.5,0,62.44518
2012-01-01,48.75,6.75,0,65.65431
2012-01-01,48.75,7.0,0,67.025696
2012-01-01,48.75,7.25,0,66.71149
2012-01-01,48.75,7.5,0,63.44136
2012-01-01,48.75,7.75,0,59.544025
2012-01-01,48.75,8.0,0,59.215096
2012-01-01,48.75,8.25,0,82.978165
2012-01-01,48.75,8.5,0,86.73955
2012-01-01,48.75,8.75,0,62.481327
2012-01-01,48.75,9.0,0,58.132565
2012-01-01,48.75,9.25,0,53.296143
2012-01-01,48.75,9.5,0,66.43384
2012-01-01,48.75,9.75,0,69.48283
2012-01-01,48.75,10.0,0,63.20572
2012-01-01,48.75,10.25,0,54.56828
2012-01-01,48.75,10.5,0,49.34741
2012-01-01,48.75,10.75,0,49.866634
2012-01-01,48.75,11.0,0,50.75356
2012-01-01,48.75,11.25,0,51.634754
2012-01-01,48.75,11.5,0,53.15539
2012-01-01,48.75,11.75,0,53.93128
2012-01-01,48.75,12.0,0,53.946
2012-01-01,48.75,12.25,0,54.890617
2012-01-01,48.75,12.5,0,56.654934
2012-01-01,48.75,12.75,0,60.600742
2012-01-01,48.75,13.0,0,69.675934
2012-01-01,48.75,13.25,0,78.87041
2012-01-01,48.75,13.5,0,86.121994
2012-01-01,48.75,13.75,0,80.5154
2012-01-01,48.75,14.0,0,66.87635
2012-01-01,48.75,14.25,0,60.473152
2012-01-01,48.75,14.5,0,63.417927
2012-01-01,48.75,14.75,0,75.876785
2012-01-01,48.75,15.0,0,62.294968
2012-01-01,49.0,5.75,0,52.021957
2012-01-01,49.0,6.0,0,52.557446
2012-01-01,49.0,6.25,0,55.80376
2012-01-01,49.0,6.5,0,59.242268
2012-01-01,49.0,6.75,0,62.464657
2012-01-01,49.0,7.0,0,59.630016
2012-01-01,49.0,7.25,0,61.141045
2012-01-01,49.0,7.5,0,63.20142
2012-01-01,49.0,7.75,0,59.529766
2012-01-01,49.0,8.0,0,56.28821
2012-01-01,49.0,8.25,0,53.864452
2012-01-01,49.0,8.5,0,57.92947
2012-01-01,49.0,8.75,0,57.251034
2012-01-01,49.0,9.0,0,57.03831
2012-01-01,49.0,9.25,0,59.98323
2012-01-01,49.0,9.5,0,69.932045
2012-01-01,49.0,9.75,0,77.03638
2012-01-01,49.0,10.0,0,78.008545
2012-01-01,49.0,10.25,0,64.781235
2012-01-01,49.0,10.5,0,55.203968
2012-01-01,49.0,10.75,0,53.5693
2012-01-01,49.0,11.0,0,53.493942
2012-01-01,49.0,11.25,0,54.135803
2012-01-01,49.0,11.5,0,56.473278
2012-01-01,49.0,11.75,0,57.597168
2012-01-01,49.0,12.0,0,54.18542
2012-01-01,49.0,12.25,0,56.534775
2012-01-01,49.0,12.5,0,62.799397
2012-01-01,49.0,12.75,0,77.60463
2012-01-01,49.0,13.0,0,90.50132
2012-01-01,49.0,13.25,0,92.250244
2012-01-01,49.0,13.5,0,83.5845
2012-01-01,49.0,13.75,0,81.347664
2012-01-01,49.0,14.0,0,72.10758
2012-01-01,49.0,14.25,0,59.833572
2012-01-01,49.0,14.5,0,41.29986
2012-01-01,49.0,14.75,0,41.34842
2012-01-01,49.0,15.0,0,39.50884
2012-01-01,49.25,5.75,0,52.595154
2012-01-01,49.25,6.0,0,51.071625
2012-01-01,49.25,6.25,0,53.611782
2012-01-01,49.25,6.5,0,55.17199
2012-01-01,49.25,6.75,0,55.85671
2012-01-01,49.25,7.0,0,53.99085
2012-01-01,49.25,7.25,0,54.667965
2012-01-01,49.25,7.5,0,55.842934
2012-01-01,49.25,7.75,0,60.388573
2012-01-01,49.25,8.0,0,59.13874
2012-01-01,49.25,8.25,0,55.04039
2012-01-01,49.25,8.5,0,53.577435
2012-01-01,49.25,8.75,0,66.4825
2012-01-01,49.25,9.0,0,68.89821
2012-01-01,49.25,9.25,0,67.50105
2012-01-01,49.25,9.5,0,60.246426
2012-01-01,49.25,9.75,0,64.54996
2012-01-01,49.25,10.0,0,63.222862
2012-01-01,49.25,10.25,0,57.807976
2012-01-01,49.25,10.5,0,49.854294
2012-01-01,49.25,10.75,0,46.565067
2012-01-01,49.25,11.0,0,51.27335
2012-01-01,49.25,11.25,0,56.601494
2012-01-01,49.25,11.5,0,56.309223
2012-01-01,49.25,11.75,0,53.24366
2012-01-01,49.25,12.0,0,48.851894
2012-01-01,49.25,12.25,0,52.25126
2012-01-01,49.25,12.5,0,59.785862
2012-01-01,49.25,12.75,0,57.49368
2012-01-01,49.25,13.0,0,64.683334
2012-01-01,49.25,13.25,0,72.70153
2012-01-01,49.25,13.5,0,82.8065
2012-01-01,49.25,13.75,0,84.92876
2012-01-01,49.25,14.0,0,63.319916
2012-01-01,49.25,14.25,0,45.657574
2012-01-01,49.25,14.5,0,46.731262
2012-01-01,49.25,14.75,0,41.255062
2012-01-01,49.25,15.0,0,48.27263
2012-01-01,49.5,5.75,0,65.002396
2012-01-01,49.5,6.0,0,63.152794
2012-01-01,49.5,6.25,0,56.1275
2012-01-01,49.5,6.5,0,60.682747
2012-01-01,49.5,6.75,0,66.061035
2012-01-01,49.5,7.0,0,60.962227
2012-01-01,49.5,7.25,0,49.760925
2012-01-01,49.5,7.5,0,45.9404
2012-01-01,49.5,7.75,0,47.958836
2012-01-01,49.5,8.0,0,47.098614
2012-01-01,49.5,8.25,0,46.78442
2012-01-01,49.5,8.5,0,46.06149
2012-01-01,49.5,8.75,0,67.70087
2012-01-01,49.5,9.0,0,63.156525
2012-01-01,49.5,9.25,0,64.18175
2012-01-01,49.5,9.5,0,58.85598
2012-01-01,49.5,9.75,0,52.452545
2012-01-01,49.5,10.0,0,48.05565
2012-01-01,49.5,10.25,0,46.301308
2012-01-01,49.5,10.5,0,46.335236
2012-01-01,49.5,10.75,0,47.502056
2012-01-01,49.5,11.0,0,52.11785
2012-01-01,49.5,11.25,0,59.761906
2012-01-01,49.5,11.5,0,61.358326
2012-01-01,49.5,11.75,0,58.540344
2012-01-01,49.5,12.0,0,52.51931
2012-01-01,49.5,12.25,0,52.268974
2012-01-01,49.5,12.5,0,58.680008
2012-01-01,49.5,12.75,0,53.532642
2012-01-01,49.5,13.0,0,47.061874
2012-01-01,49.5,13.25,0,43.88234
2012-01-01,49.5,13.5,0,52.29474
2012-01-01,49.5,13.75,0,62.73242
2012-01-01,49.5,14.0,0,67.34319
2012-01-01,49.5,14.25,0,51.706978
2012-01-01,49.5,14.5,0,55.233543
2012-01-01,49.5,14.75,0,53.90501
2012-01-01,49.5,15.0,0,56.63681
2012-01-01,49.75,5.75,0,71.14746
2012-01-01,49.75,6.0,0,67.91879
2012-01-01,49.75,6.25,0,61.288334
2012-01-01,49.75,6.5,0,60.06664
2012-01-01,49.75,6.75,0,61.17106
2012-01-01,49.75,7.0,0,58.84221
2012-01-01,49.75,7.25,0,49.455658
2012-01-01,49.75,7.5,0,39.56798
2012-01-01,49.75,7.75,0,39.241783
2012-01-01,49.75,8.0,0,38.394955
2012-01-01,49.75,8.25,0,37.194252
2012-01-01,49.75,8.5,0,39.391994
2012-01-01,49.75,8.75,0,53.07436
2012-01-01,49.75,9.0,0,55.01557
2012-01-01,49.75,9.25,0,57.835567
2012-01-01,49.75,9.5,0,53.450645
2012-01-01,49.75,9.75,0,47.462944
2012-01-01,49.75,10.0,0,45.53267
2012-01-01,49.75,10.25,0,45.979984
2012-01-01,49.75,10.5,0,46.012856
2012-01-01,49.75,10.75,0,47.79814
2012-01-01,49.75,11.0,0,53.194027
2012-01-01,49.75,11.25,0,60.248447
2012-01-01,49.75,11.5,0,61.309822
2012-01-01,49.75,11.75,0,58.837868
2012-01-01,49.75,12.0,0,52.843544
2012-01-01,49.75,12.25,0,52.9742
2012-01-01,49.75,12.5,0,55.013134
2012-01-01,49.75,12.75,0,49.331245
2012-01-01,49.75,13.0,0,43.85042
2012-01-01,49.75,13.25,0,46.41438
2012-01-01,49.75,13.5,0,50.48845
2012-01-01,49.75,13.75,0,56.35881
2012-01-01,49.75,14.0,0,58.49075
2012-01-01,49.75,14.25,0,59.93055
2012-01-01,49.75,14.5,0,65.04963
2012-01-01,49.75,14.75,0,63.731205
2012-01-01,49.75,15.0,0,60.291744
2012-01-01,50.0,5.75,0,68.22011
2012-01-01,50.0,6.0,0,65.01195
2012-01-01,50.0,6.25,0,65.17078
2012-01-01,50.0,6.5,0,53.88545
2012-01-01,50.0,6.75,0,50.680187
2012-01-01,50.0,7.0,0,52.856934
2012-01-01,50.0,7.25,0,49.197685
2012-01-01,50.0,7.5,0,38.980488
2012-01-01,50.0,7.75,0,35.31934
2012-01-01,50.0,8.0,0,36.828976
2012-01-01,50.0,8.25,0,38.38253
2012-01-01,50.0,8.5,0,39.345745
2012-01-01,50.0,8.75,0,40.098232
2012-01-01,50.0,9.0,0,49.331192
2012-01-01,50.0,9.25,0,52.159775
2012-01-01,50.0,9.5,0,48.615948
2012-01-01,50.0,9.75,0,43.300545
2012-01-01,50.0,10.0,0,43.148018
2012-01-01,50.0,10.25,0,46.26273
2012-01-01,50.0,10.5,0,45.954224
2012-01-01,50.0,10.75,0,50.713036
2012-01-01,50.0,11.0,0,58.233665
2012-01-01,50.0,11.25,0,70.58341
2012-01-01,50.0,11.5,0,62.396076
2012-01-01,50.0,11.75,0,57.1766
2012-01-01,50.0,12.0,0,51.845993
2012-01-01,50.0,12.25,0,49.97355
2012-01-01,50.0,12.5,0,49.589104
2012-01-01,50.0,12.75,0,44.939552
2012-01-01,50.0,13.0,0,40.141098
2012-01-01,50.0,13.25,0,51.590435
2012-01-01,50.0,13.5,0,55.658325
2012-01-01,50.0,13.75,0,58.505493
2012-01-01,50.0,14.0,0,54.29461
2012-01-01,50.0,14.25,0,55.722668
2012-01-01,50.0,14.5,0,63.334522
2012-01-01,50.0,14.75,0,68.45759
2012-01-01,50.0,15.0,0,65.238464
2012-01-01,50.25,5.75,0,59.17743
2012-01-01,50.25,6.0,0,61.293182
2012-01-01,50.25,6.25,0,65.03958
2012-01-01,50.25,6.5,0,56.21577
2012-01-01,50.25,6.75,0,51.065903
2012-01-01,50.25,7.0,0,48.77564
2012-01-01,50.25,7.25,0,44.11553
2012-01-01,50.25,7.5,0,40.760975
2012-01-01,50.25,7.75,0,42.808064
2012-01-01,50.25,8.0,0,44.312992
2012-01-01,50.25,8.25,0,46.07151
2012-01-01,50.25,8.5,0,43.495148
2012-01-01,50.25,8.75,0,44.096962
2012-01-01,50.25,9.0,0,49.249672
2012-01-01,50.25,9.25,0,63.89187
2012-01-01,50.25,9.5,0,66.18882
2012-01-01,50.25,9.75,0,59.652378
2012-01-01,50.25,10.0,0,47.223564
2012-01-01,50.25,10.25,0,44.955265
2012-01-01,50.25,10.5,0,44.644382
2012-01-01,50.25,10.75,0,51.012012
2012-01-01,50.25,11.0,0,54.41662
2012-01-01,50.25,11.25,0,68.03366
2012-01-01,50.25,11.5,0,57.68393
2012-01-01,50.25,11.75,0,55.335514
2012-01-01,50.25,12.0,0,52.50835
2012-01-01,50.25,12.25,0,50.647255
2012-01-01,50.25,12.5,0,53.969376
2012-01-01,50.25,12.75,0,53.99989
2012-01-01,50.25,13.0,0,49.502842
2012-01-01,50.25,13.25,0,42.440407
2012-01-01,50.25,13.5,0,36.894833
2012-01-01,50.25,13.75,0,46.90219
2012-01-01,50.25,14.0,0,46.300915
2012-01-01,50.25,14.25,0,48.39472
2012-01-01,50.25,14.5,0,51.893944
2012-01-01,50.25,14.75,0,56.992996
2012-01-01,50.25,15.0,0,60.266273
2012-01-01,50.5,5.75,0,59.516357
2012-01-01,50.5,6.0,0,58.536144
2012-01-01,50.5,6.25,0,59.318024
2012-01-01,50.5,6.5,0,50.42223
2012-01-01,50.5,6.75,0,43.71838
2012-01-01,50.5,7.0,0,45.86464
2012-01-01,50.5,7.25,0,50.03697
2012-01-01,50.5,7.5,0,49.99646
2012-01-01,50.5,7.75,0,51.167
2012-01-01,50.5,8.0,0,52.10257
2012-01-01,50.5,8.25,0,48.448555
2012-01-01,50.5,8.5,0,45.32819
2012-01-01,50.5,8.75,0,39.63136
2012-01-01,50.5,9.0,0,53.629375
2012-01-01,50.5,9.25,0,69.41269
2012-01-01,50.5,9.5,0,66.65944
2012-01-01,50.5,9.75,0,61.48441
2012-01-01,50.5,10.0,0,55.78475
2012-01-01,50.5,10.25,0,51.245255
2012-01-01,50.5,10.5,0,51.384953
2012-01-01,50.5,10.75,0,53.352814
2012-01-01,50.5,11.0,0,53.21595
2012-01-01,50.5,11.25,0,50.752655
2012-01-01,50.5,11.5,0,45.973732
2012-01-01,50.5,11.75,0,44.481834
2012-01-01,50.5,12.0,0,43.504692
2012-01-01,50.5,12.25,0,49.957787
2012-01-01,50.5,12.5,0,58.595108
2012-01-01,50.5,12.75,0,61.22116
2012-01-01,50.5,13.0,0,62.984974
2012-01-01,50.5,13.25,0,51.77641
2012-01-01,50.5,13.5,0,43.655846
2012-01-01,50.5,13.75,0,40.04576
2012-01-01,50.5,14.0,0,44.69871
2012-01-01,50.5,14.25,0,47.8587
2012-01-01,50.5,14.5,0,45.02821
2012-01-01,50.5,14.75,0,42.639526
2012-01-01,50.5,15.0,0,47.07141
2012-01-01,50.75,5.75,0,56.329304
2012-01-01,50.75,6.0,0,52.980865
2012-01-01,50.75,6.25,0,51.816925
2012-01-01,50.75,6.5,0,46.2361
2012-01-01,50.75,6.75,0,43.231472
2012-01-01,50.75,7.0,0,50.15367
2012-01-01,50.75,7.25,0,67.86157
2012-01-01,50.75,7.5,0,94.27303
2012-01-01,50.75,7.75,0,89.36069
2012-01-01,50.75,8.0,0,80.08717
2012-01-01,50.75,8.25,0,63.365498
2012-01-01,50.75,8.5,0,53.704746
2012-01-01,50.75,8.75,0,44.315792
2012-01-01,50.75,9.0,0,49.5915
2012-01-01,50.75,9.25,0,55.198208
2012-01-01,50.75,9.5,0,62.23439
2012-01-01,50.75,9.75,0,58.648594
2012-01-01,50.75,10.0,0,52.845497
2012-01-01,50.75,10.25,0,55.086117
2012-01-01,50.75,10.5,0,60.632263
2012-01-01,50.75,10.75,0,59.093025
2012-01-01,50.75,11.0,0,53.02815
2012-01-01,50.75,11.25,0,47.276443
2012-01-01,50.75,11.5,0,38.403522
2012-01-01,50.75,11.75,0,39.752907
2012-01-01,50.75,12.0,0,43.455128
2012-01-01,50.75,12.25,0,47.75341
2012-01-01,50.75,12.5,0,52.010517
2012-01-01,50.75,12.75,0,57.293358
2012-01-01,50.75,13.0,0,62.362415
2012-01-01,50.75,13.25,0,61.255653
2012-01-01,50.75,13.5,0,58.406403
2012-01-01,50.75,13.75,0,52.60331
2012-01-01,50.75,14.0,0,58.5937
2012-01-01,50.75,14.25,0,62.37227
2012-01-01,50.75,14.5,0,60.931686
2012-01-01,50.75,14.75,0,62.795162
2012-01-01,50.75,15.0,0,70.972115
2012-01-01,51.0,5.75,0,60.18499
2012-01-01,51.0,6.0,0,57.139416
2012-01-01,51.0,6.25,0,55.501957
2012-01-01,51.0,6.5,0,49.55865
2012-01-01,51.0,6.75,0,49.830444
2012-01-01,51.0,7.0,0,69.014114
2012-01-01,51.0,7.25,0,86.80191
2012-01-01,51.0,7.5,0,102.377884
2012-01-01,51.0,7.75,0,89.43976
2012-01-01,51.0,8.0,0,78.12794
2012-01-01,51.0,8.25,0,65.50032
2012-01-01,51.0,8.5,0,55.46615
2012-01-01,51.0,8.75,0,51.927544
2012-01-01,51.0,9.0,0,45.498806
2012-01-01,51.0,9.25,0,48.633068
2012-01-01,51.0,9.5,0,55.541508
2012-01-01,51.0,9.75,0,55.872917
2012-01-01,51.0,10.0,0,52.51315
2012-01-01,51.0,10.25,0,49.07514
2012-01-01,51.0,10.5,0,46.04956
2012-01-01,51.0,10.75,0,43.652534
2012-01-01,51.0,11.0,0,42.80138
2012-01-01,51.0,11.25,0,42.59111
2012-01-01,51.0,11.5,0,43.674473
2012-01-01,51.0,11.75,0,43.59057
2012-01-01,51.0,12.0,0,41.27266
2012-01-01,51.0,12.25,0,41.17202
2012-01-01,51.0,12.5,0,43.984913
2012-01-01,51.0,12.75,0,50.713078
2012-01-01,51.0,13.0,0,63.296864
2012-01-01,51.0,13.25,0,80.27813
2012-01-01,51.0,13.5,0,86.17204
2012-01-01,51.0,13.75,0,87.19531
2012-01-01,51.0,14.0,0,72.25279
2012-01-01,51.0,14.25,0,64.24188
2012-01-01,51.0,14.5,0,68.16824
2012-01-01,51.0,14.75,0,65.58254
2012-01-01,51.0,15.0,0,77.65386
2012-01-01,51.25,5.75,0,67.568306
2012-01-01,51.25,6.0,0,64.633385
2012-01-01,51.25,6.25,0,62.156204
2012-01-01,51.25,6.5,0,68.82864
2012-01-01,51.25,6.75,0,72.25037
2012-01-01,51.25,7.0,0,76.755554
2012-01-01,51.25,7.25,0,80.20172
2012-01-01,51.25,7.5,0,82.177635
2012-01-01,51.25,7.75,0,72.78342
2012-01-01,51.25,8.0,0,70.2228
2012-01-01,51.25,8.25,0,72.09874
2012-01-01,51.25,8.5,0,61.32703
2012-01-01,51.25,8.75,0,52.197483
2012-01-01,51.25,9.0,0,47.885452
2012-01-01,51.25,9.25,0,47.844864
2012-01-01,51.25,9.5,0,52.77159
2012-01-01,51.25,9.75,0,55.736534
2012-01-01,51.25,10.0,0,56.46325
2012-01-01,51.25,10.25,0,52.17935
2012-01-01,51.25,10.5,0,48.02178
2012-01-01,51.25,10.75,0,44.626236
2012-01-01,51.25,11.0,0,42.179108
2012-01-01,51.25,11.25,0,38.68723
2012-01-01,51.25,11.5,0,37.529964
2012-01-01,51.25,11.75,0,38.50459
2012-01-01,51.25,12.0,0,37.87899
2012-01-01,51.25,12.25,0,39.55555
2012-01-01,51.25,12.5,0,41.541576
2012-01-01,51.25,12.75,0,51.67444
2012-01-01,51.25,13.0,0,62.627575
2012-01-01,51.25,13.25,0,66.50831
2012-01-01,51.25,13.5,0,74.08234
2012-01-01,51.25,13.75,0,82.029785
2012-01-01,51.25,14.0,0,74.181816
2012-01-01,51.25,14.25,0,66.2613
2012-01-01,51.25,14.5,0,63.206417
2012-01-01,51.25,14.75,0,58.634785
2012-01-01,51.25,15.0,0,50.655846
2012-01-01,51.5,5.75,0,56.57529
2012-01-01,51.5,6.0,0,59.612244
2012-01-01,51.5,6.25,0,60.813427
2012-01-01,51.5,6.5,0,63.43077
2012-01-01,51.5,6.75,0,64.85942
2012-01-01,51.5,7.0,0,69.493774
2012-01-01,51.5,7.25,0,68.707
2012-01-01,51.5,7.5,0,66.84409
2012-01-01,51.5,7.75,0,63.262447
2012-01-01,51.5,8.0,0,57.466022
