time,lat,lon,realization,cooling_degree_days (data)
2020-01-01,48.5,6.75,0,139.82176
2020-01-01,48.5,7.0,0,115.444244
2020-01-01,48.5,7.25,0,103.26942
2020-01-01,48.5,7.5,0,155.46208
2020-01-01,48.5,7.75,0,176.55879
2020-01-01,48.5,8.0,0,168.5534
2020-01-01,48.5,8.25,0,95.31115
2020-01-01,48.5,8.5,0,68.09125
2020-01-01,48.5,8.75,0,83.86903
2020-01-01,48.5,9.0,0,86.886185
2020-01-01,48.5,9.25,0,82.569275
2020-01-01,48.5,9.5,0,61.29415
2020-01-01,48.5,9.75,0,55.672203
2020-01-01,48.5,10.0,0,61.008453
2020-01-01,48.5,10.25,0,69.259125
2020-01-01,48.5,10.5,0,76.0007
2020-01-01,48.5,10.75,0,79.311295
2020-01-01,48.5,11.0,0,79.802216
2020-01-01,48.5,11.25,0,80.79475
2020-01-01,48.5,11.5,0,84.91214
2020-01-01,48.5,11.75,0,86.29688
2020-01-01,48.5,12.0,0,87.23119
2020-01-01,48.5,12.25,0,85.704445
2020-01-01,48.5,12.5,0,88.736206
2020-01-01,48.5,12.75,0,97.518234
2020-01-01,48.5,13.0,0,97.55191
2020-01-01,48.5,13.25,0,97.59286
2020-01-01,48.5,13.5,0,83.97045
2020-01-01,48.5,13.75,0,70.46958
2020-01-01,48.5,14.0,0,61.08631
2020-01-01,48.5,14.25,0,52.9954
2020-01-01,48.5,14.5,0,47.030663
2020-01-01,48.5,14.75,0,35.34687
2020-01-01,48.5,15.0,0,37.022316
2020-01-01,48.75,5.75,0,115.345085
2020-01-01,48.75,6.0,0,121.8075
2020-01-01,48.75,6.25,0,144.3093
2020-01-01,48.75,6.5,0,158.43102
2020-01-01,48.75,6.75,0,158.17015
2020-01-01,48.75,7.0,0,142.86798
2020-01-01,48.75,7.25,0,134.77939
2020-01-01,48.75,7.5,0,163.81845
2020-01-01,48.75,7.75,0,179.00766
2020-01-01,48.75,8.0,0,178.28525
2020-01-01,48.75,8.25,0,110.61436
2020-01-01,48.75,8.5,0,81.183365
2020-01-01,48.75,8.75,0,79.52609
2020-01-01,48.75,9.0,0,90.3712
2020-01-01,48.75,9.25,0,98.06099
2020-01-01,48.75,9.5,0,82.55982
2020-01-01,48.75,9.75,0,70.907166
2020-01-01,48.75,10.0,0,62.99862
2020-01-01,48.75,10.25,0,66.140785
2020-01-01,48.75,10.5,0,69.86899
2020-01-01,48.75,10.75,0,74.42963
2020-01-01,48.75,11.0,0,79.4382
2020-01-01,48.75,11.25,0,84.188416
2020-01-01,48.75,11.5,0,87.727745
2020-01-01,48.75,11.75,0,92.362366
2020-01-01,48.75,12.0,0,99.06139
2020-01-01,48.75,12.25,0,99.61394
2020-01-01,48.75,12.5,0,101.23452
2020-01-01,48.75,12.75,0,102.343506
2020-01-01,48.75,13.0,0,87.41793
2020-01-01,48.75,13.25,0,69.76075
2020-01-01,48.75,13.5,0,45.68312
2020-01-01,48.75,13.75,0,36.077904
2020-01-01,48.75,14.0,0,32.570854
2020-01-01,48.75,14.25,0,37.08213
2020-01-01,48.75,14.5,0,42.13063
2020-01-01,48.75,14.75,0,45.842445
2020-01-01,48.75,15.0,0,46.25904
2020-01-01,49.0,5.75,0,115.02776
2020-01-01,49.0,6.0,0,125.45746
2020-01-01,49.0,6.25,0,144.76505
2020-01-01,49.0,6.5,0,142.17293
2020-01-01,49.0,6.75,0,141.19028
2020-01-01,49.0,7.0,0,144.31587
2020-01-01,49.0,7.25,0,138.3346
2020-01-01,49.0,7.5,0,139.75644
2020-01-01,49.0,7.75,0,156.92093
2020-01-01,49.0,8.0,0,165.84882
2020-01-01,49.0,8.25,0,166.49051
2020-01-01,49.0,8.5,0,134.5834
2020-01-01,49.0,8.75,0,116.8221
2020-01-01,49.0,9.0,0,110.59052
2020-01-01,49.0,9.25,0,108.60097
2020-01-01,49.0,9.5,0,99.868774
2020-01-01,49.0,9.75,0,85.91166
2020-01-01,49.0,10.0,0,72.86345
2020-01-01,49.0,10.25,0,70.852356
2020-01-01,49.0,10.5,0,70.5006
2020-01-01,49.0,10.75,0,74.23962
2020-01-01,49.0,11.0,0,76.073044
2020-01-01,49.0,11.25,0,75.270294
2020-01-01,49.0,11.5,0,74.82807
2020-01-01,49.0,11.75,0,76.237755
2020-01-01,49.0,12.0,0,83.74944
2020-01-01,49.0,12.25,0,84.559235
2020-01-01,49.0,12.5,0,80.32047
2020-01-01,49.0,12.75,0,61.998993
2020-01-01,49.0,13.0,0,44.93978
2020-01-01,49.0,13.25,0,30.207245
2020-01-01,49.0,13.5,0,25.136002
2020-01-01,49.0,13.75,0,27.663223
2020-01-01,49.0,14.0,0,38.885925
2020-01-01,49.0,14.25,0,53.36705
2020-01-01,49.0,14.5,0,65.52671
2020-01-01,49.0,14.75,0,64.0159
2020-01-01,49.0,15.0,0,56.15641
2020-01-01,49.25,5.75,0,104.93337
2020-01-01,49.25,6.0,0,105.2779
2020-01-01,49.25,6.25,0,117.71032
2020-01-01,49.25,6.5,0,118.42173
2020-01-01,49.25,6.75,0,122.422356
2020-01-01,49.25,7.0,0,125.36368
2020-01-01,49.25,7.25,0,121.0843
2020-01-01,49.25,7.5,0,107.65439
2020-01-01,49.25,7.75,0,108.94767
2020-01-01,49.25,8.0,0,113.19335
2020-01-01,49.25,8.25,0,146.9148
2020-01-01,49.25,8.5,0,148.32047
2020-01-01,49.25,8.75,0,129.77864
2020-01-01,49.25,9.0,0,114.787155
2020-01-01,49.25,9.25,0,99.0011
2020-01-01,49.25,9.5,0,93.3517
2020-01-01,49.25,9.75,0,83.48717
2020-01-01,49.25,10.0,0,76.46616
2020-01-01,49.25,10.25,0,78.67033
2020-01-01,49.25,10.5,0,78.8381
2020-01-01,49.25,10.75,0,81.556366
2020-01-01,49.25,11.0,0,81.56912
2020-01-01,49.25,11.25,0,80.433365
2020-01-01,49.25,11.5,0,76.5468
2020-01-01,49.25,11.75,0,75.00876
2020-01-01,49.25,12.0,0,81.72939
2020-01-01,49.25,12.25,0,79.83696
2020-01-01,49.25,12.5,0,69.80471
2020-01-01,49.25,12.75,0,57.26124
2020-01-01,49.25,13.0,0,41.751534
2020-01-01,49.25,13.25,0,37.263687
2020-01-01,49.25,13.5,0,37.34047
2020-01-01,49.25,13.75,0,40.097496
2020-01-01,49.25,14.0,0,54.879585
2020-01-01,49.25,14.25,0,62.612
2020-01-01,49.25,14.5,0,56.412033
2020-01-01,49.25,14.75,0,53.786697
2020-01-01,49.25,15.0,0,41.52047
2020-01-01,49.5,5.75,0,89.7768
2020-01-01,49.5,6.0,0,89.703606
2020-01-01,49.5,6.25,0,95.91512
2020-01-01,49.5,6.5,0,91.80954
2020-01-01,49.5,6.75,0,94.84825
2020-01-01,49.5,7.0,0,90.511215
2020-01-01,49.5,7.25,0,93.591255
2020-01-01,49.5,7.5,0,89.43571
2020-01-01,49.5,7.75,0,97.279564
2020-01-01,49.5,8.0,0,118.86824
2020-01-01,49.5,8.25,0,146.95847
2020-01-01,49.5,8.5,0,147.74042
2020-01-01,49.5,8.75,0,117.9177
2020-01-01,49.5,9.0,0,98.80411
2020-01-01,49.5,9.25,0,86.2674
2020-01-01,49.5,9.5,0,88.36896
2020-01-01,49.5,9.75,0,90.90722
2020-01-01,49.5,10.0,0,86.275475
2020-01-01,49.5,10.25,0,89.31657
2020-01-01,49.5,10.5,0,90.28037
2020-01-01,49.5,10.75,0,87.47266
2020-01-01,49.5,11.0,0,86.34516
2020-01-01,49.5,11.25,0,83.52638
2020-01-01,49.5,11.5,0,74.05622
2020-01-01,49.5,11.75,0,72.46174
2020-01-01,49.5,12.0,0,71.72102
2020-01-01,49.5,12.25,0,62.22206
2020-01-01,49.5,12.5,0,53.070923
2020-01-01,49.5,12.75,0,48.277863
2020-01-01,49.5,13.0,0,56.88215
2020-01-01,49.5,13.25,0,63.699936
2020-01-01,49.5,13.5,0,62.87191
2020-01-01,49.5,13.75,0,51.254364
2020-01-01,49.5,14.0,0,51.806206
2020-01-01,49.5,14.25,0,59.286453
2020-01-01,49.5,14.5,0,53.547157
2020-01-01,49.5,14.75,0,50.57663
2020-01-01,49.5,15.0,0,42.842384
2020-01-01,49.75,5.75,0,73.62993
2020-01-01,49.75,6.0,0,82.97551
2020-01-01,49.75,6.25,0,89.587814
2020-01-01,49.75,6.5,0,86.138794
2020-01-01,49.75,6.75,0,77.03512
2020-01-01,49.75,7.0,0,66.23289
2020-01-01,49.75,7.25,0,68.70098
2020-01-01,49.75,7.5,0,76.03491
2020-01-01,49.75,7.75,0,99.19667
2020-01-01,49.75,8.0,0,121.658936
2020-01-01,49.75,8.25,0,148.62761
2020-01-01,49.75,8.5,0,154.30653
2020-01-01,49.75,8.75,0,126.3878
2020-01-01,49.75,9.0,0,106.55976
2020-01-01,49.75,9.25,0,90.80803
2020-01-01,49.75,9.5,0,85.80135
2020-01-01,49.75,9.75,0,87.67521
2020-01-01,49.75,10.0,0,89.173065
2020-01-01,49.75,10.25,0,89.5336
2020-01-01,49.75,10.5,0,90.24723
2020-01-01,49.75,10.75,0,87.029785
2020-01-01,49.75,11.0,0,79.380585
2020-01-01,49.75,11.25,0,74.48127
2020-01-01,49.75,11.5,0,64.901184
2020-01-01,49.75,11.75,0,57.19362
2020-01-01,49.75,12.0,0,53.670723
2020-01-01,49.75,12.25,0,45.717545
2020-01-01,49.75,12.5,0,40.170815
2020-01-01,49.75,12.75,0,46.79547
2020-01-01,49.75,13.0,0,54.945503
2020-01-01,49.75,13.25,0,68.57111
2020-01-01,49.75,13.5,0,69.36073
2020-01-01,49.75,13.75,0,58.691895
2020-01-01,49.75,14.0,0,61.934357
2020-01-01,49.75,14.25,0,69.67835
2020-01-01,49.75,14.5,0,66.47834
2020-01-01,49.75,14.75,0,62.63208
2020-01-01,49.75,15.0,0,59.383003
2020-01-01,50.0,5.75,0,62.305847
2020-01-01,50.0,6.0,0,68.98834
2020-01-01,50.0,6.25,0,73.56899
2020-01-01,50.0,6.5,0,75.71303
2020-01-01,50.0,6.75,0,67.37147
2020-01-01,50.0,7.0,0,59.04677
2020-01-01,50.0,7.25,0,64.58659
2020-01-01,50.0,7.5,0,71.67035
2020-01-01,50.0,7.75,0,94.27185
2020-01-01,50.0,8.0,0,101.53991
2020-01-01,50.0,8.25,0,122.3753
2020-01-01,50.0,8.5,0,127.15654
2020-01-01,50.0,8.75,0,145.5697
2020-01-01,50.0,9.0,0,122.199905
2020-01-01,50.0,9.25,0,104.28275
2020-01-01,50.0,9.5,0,88.82532
2020-01-01,50.0,9.75,0,77.03216
2020-01-01,50.0,10.0,0,77.48418
2020-01-01,50.0,10.25,0,77.228195
2020-01-01,50.0,10.5,0,84.835434
2020-01-01,50.0,10.75,0,84.20954
2020-01-01,50.0,11.0,0,76.631966
2020-01-01,50.0,11.25,0,65.5767
2020-01-01,50.0,11.5,0,53.6409
2020-01-01,50.0,11.75,0,46.555466
2020-01-01,50.0,12.0,0,42.41056
2020-01-01,50.0,12.25,0,38.470108
2020-01-01,50.0,12.5,0,33.581413
2020-01-01,50.0,12.75,0,39.79756
2020-01-01,50.0,13.0,0,48.047173
2020-01-01,50.0,13.25,0,65.183876
2020-01-01,50.0,13.5,0,65.24153
2020-01-01,50.0,13.75,0,73.57665
2020-01-01,50.0,14.0,0,81.88664
2020-01-01,50.0,14.25,0,91.1969
2020-01-01,50.0,14.5,0,91.28308
2020-01-01,50.0,14.75,0,91.95507
2020-01-01,50.0,15.0,0,87.279884
2020-01-01,50.25,5.75,0,60.14563
2020-01-01,50.25,6.0,0,50.428772
2020-01-01,50.25,6.25,0,51.206238
2020-01-01,50.25,6.5,0,53.2733
2020-01-01,50.25,6.75,0,59.29464
2020-01-01,50.25,7.0,0,62.63951
2020-01-01,50.25,7.25,0,68.75367
2020-01-01,50.25,7.5,0,77.674835
2020-01-01,50.25,7.75,0,78.96563
2020-01-01,50.25,8.0,0,85.334885
2020-01-01,50.25,8.25,0,94.857315
2020-01-01,50.25,8.5,0,104.83041
2020-01-01,50.25,8.75,0,131.14656
2020-01-01,50.25,9.0,0,111.01684
2020-01-01,50.25,9.25,0,91.20841
2020-01-01,50.25,9.5,0,73.06595
2020-01-01,50.25,9.75,0,62.21251
2020-01-01,50.25,10.0,0,58.57505
2020-01-01,50.25,10.25,0,64.74651
2020-01-01,50.25,10.5,0,71.14544
2020-01-01,50.25,10.75,0,71.69157
2020-01-01,50.25,11.0,0,66.65101
2020-01-01,50.25,11.25,0,55.98761
2020-01-01,50.25,11.5,0,44.595634
2020-01-01,50.25,11.75,0,42.88894
2020-01-01,50.25,12.0,0,39.924644
2020-01-01,50.25,12.25,0,35.85047
2020-01-01,50.25,12.5,0,31.065575
2020-01-01,50.25,12.75,0,29.796394
2020-01-01,50.25,13.0,0,36.62088
2020-01-01,50.25,13.25,0,54.366493
2020-01-01,50.25,13.5,0,80.33315
2020-01-01,50.25,13.75,0,96.699356
2020-01-01,50.25,14.0,0,102.849556
2020-01-01,50.25,14.25,0,107.44991
2020-01-01,50.25,14.5,0,108.894554
2020-01-01,50.25,14.75,0,109.70536
2020-01-01,50.25,15.0,0,101.16263
2020-01-01,50.5,5.75,0,72.43131
2020-01-01,50.5,6.0,0,60.029526
2020-01-01,50.5,6.25,0,50.396034
2020-01-01,50.5,6.5,0,53.77307
2020-01-01,50.5,6.75,0,59.071648
2020-01-01,50.5,7.0,0,73.034195
2020-01-01,50.5,7.25,0,76.389046
2020-01-01,50.5,7.5,0,85.068275
2020-01-01,50.5,7.75,0,84.28951
2020-01-01,50.5,8.0,0,75.13457
2020-01-01,50.5,8.25,0,76.08758
2020-01-01,50.5,8.5,0,83.06109
2020-01-01,50.5,8.75,0,95.42442
2020-01-01,50.5,9.0,0,81.00938
2020-01-01,50.5,9.25,0,64.84914
2020-01-01,50.5,9.5,0,50.75097
2020-01-01,50.5,9.75,0,47.71582
2020-01-01,50.5,10.0,0,46.70874
2020-01-01,50.5,10.25,0,50.85856
2020-01-01,50.5,10.5,0,49.880272
2020-01-01,50.5,10.75,0,47.856834
2020-01-01,50.5,11.0,0,43.882004
2020-01-01,50.5,11.25,0,42.32167
2020-01-01,50.5,11.5,0,46.120674
2020-01-01,50.5,11.75,0,46.349655
2020-01-01,50.5,12.0,0,45.934883
2020-01-01,50.5,12.25,0,41.71525
2020-01-01,50.5,12.5,0,34.726067
2020-01-01,50.5,12.75,0,30.029472
2020-01-01,50.5,13.0,0,25.20951
2020-01-01,50.5,13.25,0,42.052856
2020-01-01,50.5,13.5,0,64.21894
2020-01-01,50.5,13.75,0,87.391754
2020-01-01,50.5,14.0,0,91.894646
2020-01-01,50.5,14.25,0,94.60214
2020-01-01,50.5,14.5,0,93.84649
2020-01-01,50.5,14.75,0,84.00009
2020-01-01,50.5,15.0,0,71.94489
2020-01-01,50.75,5.75,0,90.66154
2020-01-01,50.75,6.0,0,85.47196
2020-01-01,50.75,6.25,0,80.02847
2020-01-01,50.75,6.5,0,92.80394
2020-01-01,50.75,6.75,0,105.15771
2020-01-01,50.75,7.0,0,112.32023
2020-01-01,50.75,7.25,0,108.72773
2020-01-01,50.75,7.5,0,97.46632
2020-01-01,50.75,7.75,0,74.03964
2020-01-01,50.75,8.0,0,59.607956
2020-01-01,50.75,8.25,0,53.23111
2020-01-01,50.75,8.5,0,58.54728
2020-01-01,50.75,8.75,0,71.01463
2020-01-01,50.75,9.0,0,67.384895
2020-01-01,50.75,9.25,0,65.987495
2020-01-01,50.75,9.5,0,61.551704
2020-01-01,50.75,9.75,0,57.864754
2020-01-01,50.75,10.0,0,54.914787
2020-01-01,50.75,10.25,0,51.3369
2020-01-01,50.75,10.5,0,47.595284
2020-01-01,50.75,10.75,0,44.357986
2020-01-01,50.75,11.0,0,48.013153
2020-01-01,50.75,11.25,0,51.833817
2020-01-01,50.75,11.5,0,63.872375
2020-01-01,50.75,11.75,0,70.75175
2020-01-01,50.75,12.0,0,71.626274
2020-01-01,50.75,12.25,0,67.85738
2020-01-01,50.75,12.5,0,63.928757
2020-01-01,50.75,12.75,0,52.21187
2020-01-01,50.75,13.0,0,42.690933
2020-01-01,50.75,13.25,0,38.271996
2020-01-01,50.75,13.5,0,39.172203
2020-01-01,50.75,13.75,0,45.291534
2020-01-01,50.75,14.0,0,49.11718
2020-01-01,50.75,14.25,0,50.815063
2020-01-01,50.75,14.5,0,50.88228
2020-01-01,50.75,14.75,0,43.715508
2020-01-01,50.75,15.0,0,36.080124
2020-01-01,51.0,5.75,0,109.35633
2020-01-01,51.0,6.0,0,108.64997
2020-01-01,51.0,6.25,0,108.28926
2020-01-01,51.0,6.5,0,121.0464
2020-01-01,51.0,6.75,0,128.17953
2020-01-01,51.0,7.0,0,122.84303
2020-01-01,51.0,7.25,0,103.7665
2020-01-01,51.0,7.5,0,80.994835
2020-01-01,51.0,7.75,0,54.421356
2020-01-01,51.0,8.0,0,38.313583
2020-01-01,51.0,8.25,0,33.966515
2020-01-01,51.0,8.5,0,36.688545
2020-01-01,51.0,8.75,0,46.293465
2020-01-01,51.0,9.0,0,53.33615
2020-01-01,51.0,9.25,0,58.406128
2020-01-01,51.0,9.5,0,58.2286
2020-01-01,51.0,9.75,0,57.512558
2020-01-01,51.0,10.0,0,57.133247
2020-01-01,51.0,10.25,0,58.48616
2020-01-01,51.0,10.5,0,62.264038
2020-01-01,51.0,10.75,0,73.06232
2020-01-01,51.0,11.0,0,84.24012
2020-01-01,51.0,11.25,0,95.28524
2020-01-01,51.0,11.5,0,92.947044
2020-01-01,51.0,11.75,0,90.88216
2020-01-01,51.0,12.0,0,85.93368
2020-01-01,51.0,12.25,0,84.315285
2020-01-01,51.0,12.5,0,85.5091
2020-01-01,51.0,12.75,0,80.248634
2020-01-01,51.0,13.0,0,73.287544
2020-01-01,51.0,13.25,0,63.63141
2020-01-01,51.0,13.5,0,59.83088
2020-01-01,51.0,13.75,0,60.243073
2020-01-01,51.0,14.0,0,56.88784
2020-01-01,51.0,14.25,0,53.37648
2020-01-01,51.0,14.5,0,50.209435
2020-01-01,51.0,14.75,0,48.329933
2020-01-01,51.0,15.0,0,48.27398
2020-01-01,51.25,5.75,0,112.81514
2020-01-01,51.25,6.0,0,110.42473
2020-01-01,51.25,6.25,0,107.72064
2020-01-01,51.25,6.5,0,105.480705
2020-01-01,51.25,6.75,0,105.29745
2020-01-01,51.25,7.0,0,96.00369
2020-01-01,51.25,7.25,0,81.024376
2020-01-01,51.25,7.5,0,63.59851
2020-01-01,51.25,7.75,0,49.789864
2020-01-01,51.25,8.0,0,38.95864
2020-01-01,51.25,8.25,0,30.126205
2020-01-01,51.25,8.5,0,31.27855
2020-01-01,51.25,8.75,0,34.177856
2020-01-01,51.25,9.0,0,43.344925
2020-01-01,51.25,9.25,0,49.619247
2020-01-01,51.25,9.5,0,51.457825
2020-01-01,51.25,9.75,0,53.115837
2020-01-01,51.25,10.0,0,54.572365
2020-01-01,51.25,10.25,0,57.643402
2020-01-01,51.25,10.5,0,62.90233
2020-01-01,51.25,10.75,0,70.10292
2020-01-01,51.25,11.0,0,78.77587
2020-01-01,51.25,11.25,0,86.75845
2020-01-01,51.25,11.5,0,93.9636
2020-01-01,51.25,11.75,0,97.28937
2020-01-01,51.25,12.0,0,100.678375
2020-01-01,51.25,12.25,0,99.24684
2020-01-01,51.25,12.5,0,95.36752
2020-01-01,51.25,12.75,0,95.84532
2020-01-01,51.25,13.0,0,100.804825
2020-01-01,51.25,13.25,0,110.55089
2020-01-01,51.25,13.5,0,108.88198
2020-01-01,51.25,13.75,0,110.97653
2020-01-01,51.25,14.0,0,97.39728
2020-01-01,51.25,14.25,0,88.28743
2020-01-01,51.25,14.5,0,79.39829
2020-01-01,51.25,14.75,0,80.42515
2020-01-01,51.25,15.0,0,84.645065
2020-01-01,51.5,5.75,0,101.24247
2020-01-01,51.5,6.0,0,99.56295
2020-01-01,51.5,6.25,0,97.295265
2020-01-01,51.5,6.5,0,96.28569
2020-01-01,51.5,6.75,0,96.0021
2020-01-01,51.5,7.0,0,94.980156
2020-01-01,51.5,7.25,0,82.72717
2020-01-01,51.5,7.5,0,74.90197
2020-01-01,51.5,7.75,0,74.27419
2020-01-01,51.5,8.0,0,63.53598
2020-01-01,51.5,8.25,0,55.13295
2020-01-01,51.5,8.5,0,46.69272
2020-01-01,51.5,8.75,0,44.012672
2020-01-01,51.5,9.0,0,48.013763
2020-01-01,51.5,9.25,0,48.787674
2020-01-01,51.5,9.5,0,51.267014
2020-01-01,51.5,9.75,0,52.217613
2020-01-01,51.5,10.0,0,53.314682
2020-01-01,51.5,10.25,0,48.158096
2020-01-01,51.5,10.5,0,50.60647
2020-01-01,51.5,10.75,0,52.084297
2020-01-01,51.5,11.0,0,58.486404
2020-01-01,51.5,11.25,0,67.16925
2020-01-01,51.5,11.5,0,79.3936
2020-01-01,51.5,11.75,0,93.38793
2020-01-01,51.5,12.0,0,100.97979
2020-01-01,51.5,12.25,0,101.45431
2020-01-01,51.5,12.5,0,105.579834
2020-01-01,51.5,12.75,0,113.76567
2020-01-01,51.5,13.0,0,120.216156
2020-01-01,51.5,13.25,0,122.85906
2020-01-01,51.5,13.5,0,121.206215
2020-01-01,51.5,13.75,0,120.01824
2020-01-01,51.5,14.0,0,113.491936
2020-01-01,51.5,14.25,0,111.86061
2020-01-01,51.5,14.5,0,114.67457
2020-01-01,51.5,14.75,0,111.525406
2020-01-01,51.5,15.0,0,105.235374
2020-01-01,51.75,5.75,0,83.149864
2020-01-01,51.75,6.0,0,83.23853
2020-01-01,51.75,6.25,0,86.429665
2020-01-01,51.75,6.5,0,95.57561
2020-01-01,51.75,6.75,0,95.49702
2020-01-01,51.75,7.0,0,92.26055
2020-01-01,51.75,7.25,0,89.84996
2020-01-01,51.75,7.5,0,84.81384
2020-01-01,51.75,7.75,0,84.317894
2020-01-01,51.75,8.0,0,83.68435
2020-01-01,51.75,8.25,0,78.92673
2020-01-01,51.75,8.5,0,68.07528
2020-01-01,51.75,8.75,0,60.772575
2020-01-01,51.75,9.0,0,50.08126
2020-01-01,51.75,9.25,0,49.754723
2020-01-01,51.75,9.5,0,48.53237
2020-01-01,51.75,9.75,0,48.955437
2020-01-01,51.75,10.0,0,49.500748
2020-01-01,51.75,10.25,0,44.117462
2020-01-01,51.75,10.5,0,42.866524
2020-01-01,51.75,10.75,0,45.966553
2020-01-01,51.75,11.0,0,52.42695
2020-01-01,51.75,11.25,0,68.95782
2020-01-01,51.75,11.5,0,82.13853
2020-01-01,51.75,11.75,0,97.43851
2020-01-01,51.75,12.0,0,97.24846
2020-01-01,51.75,12.25,0,97.96161
2020-01-01,51.75,12.5,0,100.79123
2020-01-01,51.75,12.75,0,112.246735
2020-01-01,51.75,13.0,0,121.78094
2020-01-01,51.75,13.25,0,121.6532
2020-01-01,51.75,13.5,0,120.07872
2020-01-01,51.75,13.75,0,124.70792
2020-01-01,51.75,14.0,0,122.29528
2020-01-01,51.75,14.25,0,121.58682
2020-01-01,51.75,14.5,0,127.560135
2020-01-01,51.75,14.75,0,129.11209
2020-01-01,51.75,15.0,0,124.71238
2020-01-01,52.0,5.75,0,80.13452
2020-01-01,52.0,6.0,0,80.190994
2020-01-01,52.0,6.25,0,83.14045
2020-01-01,52.0,6.5,0,86.894104
2020-01-01,52.0,6.75,0,92.17326
2020-01-01,52.0,7.0,0,89.22397
2020-01-01,52.0,7.25,0,86.942345
2020-01-01,52.0,7.5,0,86.81229
2020-01-01,52.0,7.75,0,86.89461
2020-01-01,52.0,8.0,0,81.384285
2020-01-01,52.0,8.25,0,78.34838
2020-01-01,52.0,8.5,0,72.896225
2020-01-01,52.0,8.75,0,67.79803
2020-01-01,52.0,9.0,0,57.79737
2020-01-01,52.0,9.25,0,52.888298
2020-01-01,52.0,9.5,0,51.01892
2020-01-01,52.0,9.75,0,52.18766
2020-01-01,52.0,10.0,0,52.758606
2020-01-01,52.0,10.25,0,51.23204
2020-01-01,52.0,10.5,0,50.825386
2020-01-01,52.0,10.75,0,54.354164
2020-01-01,52.0,11.0,0,61.181206
2020-01-01,52.0,11.25,0,76.548805
2020-01-01,52.0,11.5,0,91.1184
2020-01-01,52.0,11.75,0,97.232445
2020-01-01,52.0,12.0,0,94.98412
2020-01-01,52.0,12.25,0,92.68541
2020-01-01,52.0,12.5,0,97.09694
2020-01-01,52.0,12.75,0,110.52493
2020-01-01,52.0,13.0,0,120.596214
2020-01-01,52.0,13.25,0,121.385376
2020-01-01,52.0,13.5,0,123.76017
2020-01-01,52.0,13.75,0,120.554634
2020-01-01,52.0,14.0,0,117.70792
2020-01-01,52.0,14.25,0,115.44332
2020-01-01,52.0,14.5,0,122.43421
2020-01-01,52.0,14.75,0,126.12816
2020-01-01,52.0,15.0,0,125.93785
2020-01-01,52.25,5.75,0,78.443
2020-01-01,52.25,6.0,0,80.28851
2020-01-01,52.25,6.25,0,80.230095
2020-01-01,52.25,6.5,0,83.75664
2020-01-01,52.25,6.75,0,86.08315
2020-01-01,52.25,7.0,0,85.6341
2020-01-01,52.25,7.25,0,85.04339
2020-01-01,52.25,7.5,0,85.78806
2020-01-01,52.25,7.75,0,84.37093
2020-01-01,52.25,8.0,0,78.903694
2020-01-01,52.25,8.25,0,75.08236
2020-01-01,52.25,8.5,0,74.005554
2020-01-01,52.25,8.75,0,71.01431
2020-01-01,52.25,9.0,0,65.86425
2020-01-01,52.25,9.25,0,61.46289
2020-01-01,52.25,9.5,0,63.169243
2020-01-01,52.25,9.75,0,65.02216
2020-01-01,52.25,10.0,0,66.63026
2020-01-01,52.25,10.25,0,68.185
2020-01-01,52.25,10.5,0,68.49134
2020-01-01,52.25,10.75,0,72.24872
2020-01-01,52.25,11.0,0,76.969315
2020-01-01,52.25,11.25,0,76.068306
2020-01-01,52.25,11.5,0,86.51541
2020-01-01,52.25,11.75,0,88.93545
2020-01-01,52.25,12.0,0,95.27684
2020-01-01,52.25,12.25,0,97.50155
2020-01-01,52.25,12.5,0,98.45144
2020-01-01,52.25,12.75,0,111.09991
2020-01-01,52.25,13.0,0,119.05632
2020-01-01,52.25,13.25,0,123.015915
2020-01-01,52.25,13.5,0,120.58621
2020-01-01,52.25,13.75,0,112.86646
2020-01-01,52.25,14.0,0,111.73768
2020-01-01,52.25,14.25,0,108.51469
2020-01-01,52.25,14.5,0,116.706345
2020-01-01,52.25,14.75,0,114.00911
2020-01-01,52.25,15.0,0,108.15215
2020-01-01,52.5,5.75,0,62.16313
2020-01-01,52.5,6.0,0,67.44231
2020-01-01,52.5,6.25,0,74.25339
2020-01-01,52.5,6.5,0,75.89604
2020-01-01,52.5,6.75,0,75.8592
2020-01-01,52.5,7.0,0,77.06224
2020-01-01,52.5,7.25,0,77.42638
2020-01-01,52.5,7.5,0,78.33747
2020-01-01,52.5,7.75,0,78.80907
2020-01-01,52.5,8.0,0,79.247406
2020-01-01,52.5,8.25,0,78.439285
2020-01-01,52.5,8.5,0,76.77399
2020-01-01,52.5,8.75,0,74.923096
2020-01-01,52.5,9.0,0,74.55242
2020-01-01,52.5,9.25,0,72.83211
2020-01-01,52.5,9.5,0,75.83337
2020-01-01,52.5,9.75,0,79.06294
2020-01-01,52.5,10.0,0,80.614555
2020-01-01,52.5,10.25,0,79.67898
2020-01-01,52.5,10.5,0,79.24858
2020-01-01,52.5,10.75,0,79.100365
2020-01-01,52.5,11.0,0,76.190605
2020-01-01,52.5,11.25,0,77.86664
2020-01-01,52.5,11.5,0,80.583855
2020-01-01,52.5,11.75,0,87.765625
2020-01-01,52.5,12.0,0,93.48692
2020-01-01,52.5,12.25,0,96.46351
2020-01-01,52.5,12.5,0,95.47008
2020-01-01,52.5,12.75,0,101.462456
2020-01-01,52.5,13.0,0,106.3893
2020-01-01,52.5,13.25,0,112.992195
