Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2006-11-15 12:00:00,283.88123,0.21374133,0.22493084,4.875,16.0
2006-11-18 12:00:00,283.5975,0.21820891,0.32931066,5.0,4.0
2006-11-21 12:00:00,282.22,0.81431895,0.48214856,4.777777777777778,9.0
2006-11-22 12:00:00,282.16998,0.02999878,0.5830138,4.5,2.0
2006-11-24 12:00:00,278.71445,1.1946667,0.21865247,1.5555555555555556,9.0
2006-11-26 12:00:00,281.057,0.5008993,0.21367452,4.2,10.0
2006-11-30 12:00:00,281.025,0.76933116,0.30506927,4.25,4.0
2006-12-01 12:00:00,281.94,0.0,0.23500001,5.0,1.0
2006-12-03 12:00:00,280.82666,0.2825838,0.34687078,4.333333333333333,6.0
2006-12-04 12:00:00,281.83038,0.372018,0.3147568,3.0384615384615383,26.0
2006-12-07 12:00:00,281.31064,0.5405179,0.18844885,4.32258064516129,31.0
2006-12-08 12:00:00,280.21997,0.40527776,0.24553896,4.125,8.0
2006-12-10 12:00:00,280.63998,0.19816484,0.44041878,4.0,3.0
2006-12-13 12:00:00,280.36667,0.5050617,0.29566705,4.333333333333333,3.0
2006-12-14 12:00:00,280.19998,0.19000244,0.252,4.5,2.0
2006-12-18 12:00:00,279.935,0.15499878,0.5651991,4.5,2.0
2006-12-19 12:00:00,279.71463,0.51745605,0.38819653,4.384615384615385,13.0
2006-12-20 12:00:00,279.36212,1.2095102,0.23000288,3.978723404255319,47.0
2006-12-21 12:00:00,279.56418,0.5067787,0.2563417,4.548387096774194,31.0
2006-12-22 12:00:00,279.44662,0.33242422,0.21339758,4.809523809523809,21.0
2006-12-23 12:00:00,279.10086,0.4465068,0.19968034,4.882352941176471,34.0
2006-12-28 12:00:00,278.0,0.0,0.23,4.0,1.0
2006-12-29 12:00:00,277.74915,1.1690834,0.22676255,3.5,36.0
2006-12-31 12:00:00,278.1884,0.32535338,0.22163521,4.8,25.0
