Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2018-09-07 12:00:00,292.8,1.0272664,0.5946985,2.9714285714285715,35.0
2018-09-08 12:00:00,293.41827,0.5714211,0.61197954,4.304347826086956,46.0
2018-09-09 12:00:00,293.2044,0.7705126,0.39430326,4.186046511627907,43.0
2018-09-10 12:00:00,293.17096,0.5483795,0.4008014,4.365853658536586,41.0
2018-09-11 12:00:00,292.39664,1.1640435,0.35635075,3.1794871794871793,39.0
2018-09-12 12:00:00,294.4193,0.4523221,0.42521933,3.7954545454545454,44.0
2018-09-13 12:00:00,293.98178,0.87206435,0.5973413,3.2888888888888888,45.0
2018-09-14 12:00:00,293.71143,0.42262924,0.66067535,2.7714285714285714,35.0
2018-09-15 12:00:00,291.93942,1.6313996,0.5952069,2.9714285714285715,35.0
2018-09-16 12:00:00,292.844,0.8268066,0.3836682,2.95,40.0
2018-09-17 12:00:00,294.13486,0.44349167,0.38157773,3.3902439024390243,41.0
2018-09-18 12:00:00,293.7617,0.7591356,0.4025549,3.4857142857142858,35.0
2018-09-19 12:00:00,293.75357,0.32694858,0.4126663,3.488888888888889,45.0
2018-09-20 12:00:00,293.90726,0.49570715,0.34872982,3.1363636363636362,44.0
2018-09-21 12:00:00,291.7496,1.502518,0.40348375,2.576923076923077,26.0
2018-09-23 12:00:00,292.46164,0.91237354,0.5761505,2.7222222222222223,18.0
2018-09-24 12:00:00,289.9111,0.7903762,0.70251036,4.0,9.0
2018-09-25 12:00:00,290.9737,0.9853914,0.44344658,4.065217391304348,46.0
2018-09-26 12:00:00,290.35605,0.72187555,0.49773008,4.208333333333333,48.0
2018-09-27 12:00:00,290.41486,0.6792683,0.37294024,4.057142857142857,35.0
2018-09-28 12:00:00,290.73865,0.58726776,0.26610264,4.295454545454546,44.0
2018-09-29 12:00:00,287.83548,1.0333592,0.38385093,2.4047619047619047,42.0
2018-09-30 12:00:00,290.1719,0.4611076,0.85502946,4.25531914893617,47.0
2018-10-02 12:00:00,288.63873,0.7553375,0.4382651,3.45,40.0
2018-10-04 12:00:00,289.18243,0.5236058,0.67236185,4.266666666666667,45.0
2018-10-05 12:00:00,288.9943,0.47467777,0.42577562,4.380952380952381,21.0
2018-10-06 12:00:00,288.34247,0.75366396,0.57450724,4.5,4.0
2018-10-07 12:00:00,288.08905,0.70176303,0.48410982,2.7142857142857144,42.0
2018-10-08 12:00:00,289.725,0.3570048,0.64057803,4.217391304347826,46.0
2018-10-09 12:00:00,287.45752,1.2866453,0.37094596,2.95,20.0
2018-10-10 12:00:00,289.5807,0.3434176,0.31231785,3.911111111111111,45.0
2018-10-11 12:00:00,288.317,1.3082385,0.49523687,3.744186046511628,43.0
2018-10-12 12:00:00,289.47705,0.4762548,0.3730916,3.409090909090909,44.0
2018-10-13 12:00:00,289.88614,0.2805829,0.2751262,3.58974358974359,39.0
2018-10-14 12:00:00,289.58524,0.33100218,0.30433702,3.5952380952380953,42.0
2018-10-15 12:00:00,289.28104,0.2502298,0.37214345,3.3958333333333335,48.0
2018-10-16 12:00:00,286.37906,1.6436235,0.29708973,3.1627906976744184,43.0
2018-10-17 12:00:00,288.8461,0.29641488,0.27250174,3.630434782608696,46.0
2018-10-19 12:00:00,281.96997,2.329739,0.27212757,1.6,5.0
2018-10-20 12:00:00,287.80832,0.29049048,0.34683982,3.3333333333333335,6.0
2018-10-21 12:00:00,287.61227,0.58264285,0.32978982,2.5,22.0
2018-10-22 12:00:00,287.2073,0.988904,0.29172254,4.073170731707317,41.0
2018-10-25 12:00:00,284.53964,1.426816,0.2823945,2.5172413793103448,29.0
2018-10-26 12:00:00,285.34998,1.1299896,0.20053056,4.0,2.0
2018-11-01 12:00:00,284.94943,0.31983286,0.47359055,3.8055555555555554,36.0
2018-11-03 12:00:00,284.89282,0.47850192,0.5191937,4.061224489795919,49.0
2018-11-05 12:00:00,283.38998,0.0,0.238,5.0,1.0
2018-11-07 12:00:00,284.2447,0.5226655,0.37007025,4.5,32.0
2018-11-08 12:00:00,284.57623,0.5192008,0.4715977,3.0,8.0
2018-11-11 12:00:00,284.08432,0.37701133,0.41676018,4.333333333333333,30.0
2018-11-12 12:00:00,283.40112,1.2890363,0.30030763,3.814814814814815,27.0
2018-11-14 12:00:00,276.486,0.049230646,0.20276144,1.6,5.0
2018-11-17 12:00:00,282.8359,0.7467348,0.3393219,3.925925925925926,27.0
2018-11-20 12:00:00,277.8346,3.5785408,0.32119262,1.7692307692307692,13.0
2018-11-22 12:00:00,280.90524,2.0866835,0.5454706,4.2105263157894735,19.0
2018-11-23 12:00:00,278.39835,2.7308075,0.24173057,3.6666666666666665,6.0
2018-11-24 12:00:00,279.1389,3.333209,0.31120333,1.4444444444444444,18.0
2018-11-25 12:00:00,279.84778,1.1379743,0.25889382,3.4444444444444446,9.0
2018-11-29 12:00:00,277.13,1.0509728,0.23053718,1.3888888888888888,18.0
2018-12-01 12:00:00,280.56906,0.6038404,0.5182483,4.0476190476190474,42.0
2018-12-03 12:00:00,275.21933,2.9593306,0.31514442,1.8666666666666667,15.0
2018-12-04 12:00:00,277.98132,2.5490263,0.41022483,3.4,15.0
2018-12-09 12:00:00,279.9519,0.81457245,0.63368416,3.119047619047619,42.0
2018-12-10 12:00:00,278.50388,1.783278,0.74066347,2.0555555555555554,18.0
2018-12-11 12:00:00,277.18198,1.5935084,0.2607827,1.6,10.0
2018-12-12 12:00:00,279.34152,1.2647885,0.6708877,4.266666666666667,45.0
2018-12-13 12:00:00,279.39844,1.1246195,0.54659885,4.5,32.0
2018-12-14 12:00:00,278.6316,1.6273818,0.24380997,4.159090909090909,44.0
2018-12-15 12:00:00,279.42062,0.38721782,0.45542017,4.8,15.0
2018-12-18 12:00:00,278.77353,1.1167876,0.30450428,4.5,20.0
2018-12-20 12:00:00,278.6864,1.5162115,0.34263256,4.472222222222222,36.0
2018-12-25 12:00:00,277.09897,0.69996613,0.29443863,2.9,10.0
2018-12-26 12:00:00,278.2,0.2899933,0.2676238,4.5,2.0
