time,lat,lon,realization,data
2015-01-01,47.25,12.75,0,4419.6587
2015-01-01,47.25,13.0,0,4182.259
2015-01-01,47.25,13.25,0,4195.231
2015-01-01,47.25,13.5,0,4319.0156
2015-01-01,47.25,13.75,0,3996.786
2015-01-01,47.25,14.0,0,4165.951
2015-01-01,47.25,14.25,0,3974.5083
2015-01-01,47.25,14.5,0,3798.1938
2015-01-01,47.25,14.75,0,3540.2402
2015-01-01,47.25,15.0,0,3259.6816
2015-01-01,47.5,5.75,0,1888.6868
2015-01-01,47.5,6.0,0,1900.4541
2015-01-01,47.5,6.25,0,1951.5013
2015-01-01,47.5,6.5,0,2011.0851
2015-01-01,47.5,6.75,0,2220.76
2015-01-01,47.5,7.0,0,2352.1685
2015-01-01,47.5,7.25,0,2298.0515
2015-01-01,47.5,7.5,0,2296.8594
2015-01-01,47.5,7.75,0,2239.3574
2015-01-01,47.5,8.0,0,2432.0383
2015-01-01,47.5,8.25,0,2345.0364
2015-01-01,47.5,8.5,0,2328.3035
2015-01-01,47.5,8.75,0,2401.4807
2015-01-01,47.5,9.0,0,2321.3196
2015-01-01,47.5,9.25,0,2433.1125
2015-01-01,47.5,9.5,0,2382.236
2015-01-01,47.5,9.75,0,2583.0132
2015-01-01,47.5,10.0,0,3130.7603
2015-01-01,47.5,10.25,0,3454.5173
2015-01-01,47.5,10.5,0,3656.3318
2015-01-01,47.5,10.75,0,3534.353
2015-01-01,47.5,11.0,0,3449.434
2015-01-01,47.5,11.25,0,3403.338
2015-01-01,47.5,11.5,0,3470.3245
2015-01-01,47.5,11.75,0,3467.8894
2015-01-01,47.5,12.0,0,3476.872
2015-01-01,47.5,12.25,0,3473.3594
2015-01-01,47.5,12.5,0,3497.7058
2015-01-01,47.5,12.75,0,3546.5576
2015-01-01,47.5,13.0,0,3546.7502
2015-01-01,47.5,13.25,0,3560.6562
2015-01-01,47.5,13.5,0,3718.723
2015-01-01,47.5,13.75,0,3858.5613
2015-01-01,47.5,14.0,0,4023.5967
2015-01-01,47.5,14.25,0,3854.9475
2015-01-01,47.5,14.5,0,3757.2302
2015-01-01,47.5,14.75,0,3555.0369
2015-01-01,47.5,15.0,0,3296.2568
2015-01-01,47.75,5.75,0,1979.2201
2015-01-01,47.75,6.0,0,1971.814
2015-01-01,47.75,6.25,0,2019.1217
2015-01-01,47.75,6.5,0,2080.1108
2015-01-01,47.75,6.75,0,2296.8542
2015-01-01,47.75,7.0,0,2218.6802
2015-01-01,47.75,7.25,0,2164.655
2015-01-01,47.75,7.5,0,2126.2324
2015-01-01,47.75,7.75,0,2272.4844
2015-01-01,47.75,8.0,0,2537.0554
2015-01-01,47.75,8.25,0,2483.6003
2015-01-01,47.75,8.5,0,2498.317
2015-01-01,47.75,8.75,0,2431.5735
2015-01-01,47.75,9.0,0,2348.7568
2015-01-01,47.75,9.25,0,2345.9705
2015-01-01,47.75,9.5,0,2299.3845
2015-01-01,47.75,9.75,0,2488.772
2015-01-01,47.75,10.0,0,2628.8423
2015-01-01,47.75,10.25,0,2745.8423
2015-01-01,47.75,10.5,0,2938.2869
2015-01-01,47.75,10.75,0,2931.1855
2015-01-01,47.75,11.0,0,2884.3262
2015-01-01,47.75,11.25,0,2841.1824
2015-01-01,47.75,11.5,0,2910.2617
2015-01-01,47.75,11.75,0,2877.3694
2015-01-01,47.75,12.0,0,2883.7217
2015-01-01,47.75,12.25,0,2864.13
2015-01-01,47.75,12.5,0,2868.1377
2015-01-01,47.75,12.75,0,2969.2144
2015-01-01,47.75,13.0,0,2967.165
2015-01-01,47.75,13.25,0,3012.2168
2015-01-01,47.75,13.5,0,3040.189
2015-01-01,47.75,13.75,0,3175.2703
2015-01-01,47.75,14.0,0,3221.1755
2015-01-01,47.75,14.25,0,3179.563
2015-01-01,47.75,14.5,0,3089.2468
2015-01-01,47.75,14.75,0,3061.5974
2015-01-01,47.75,15.0,0,3181.7434
2015-01-01,48.0,5.75,0,2078.783
2015-01-01,48.0,6.0,0,2067.2214
2015-01-01,48.0,6.25,0,2151.3296
2015-01-01,48.0,6.5,0,2232.095
2015-01-01,48.0,6.75,0,2510.5486
2015-01-01,48.0,7.0,0,2401.7437
2015-01-01,48.0,7.25,0,2270.2568
2015-01-01,48.0,7.5,0,2058.3286
2015-01-01,48.0,7.75,0,2204.0522
2015-01-01,48.0,8.0,0,2528.8123
2015-01-01,48.0,8.25,0,2748.9753
2015-01-01,48.0,8.5,0,2758.9458
2015-01-01,48.0,8.75,0,2660.4854
2015-01-01,48.0,9.0,0,2681.666
2015-01-01,48.0,9.25,0,2696.1575
2015-01-01,48.0,9.5,0,2649.0305
2015-01-01,48.0,9.75,0,2558.373
2015-01-01,48.0,10.0,0,2574.447
2015-01-01,48.0,10.25,0,2585.5344
2015-01-01,48.0,10.5,0,2598.603
2015-01-01,48.0,10.75,0,2586.809
2015-01-01,48.0,11.0,0,2545.7395
2015-01-01,48.0,11.25,0,2496.275
2015-01-01,48.0,11.5,0,2510.0593
2015-01-01,48.0,11.75,0,2478.74
2015-01-01,48.0,12.0,0,2400.8562
2015-01-01,48.0,12.25,0,2337.401
2015-01-01,48.0,12.5,0,2341.7986
2015-01-01,48.0,12.75,0,2434.9075
2015-01-01,48.0,13.0,0,2487.8616
2015-01-01,48.0,13.25,0,2550.4192
2015-01-01,48.0,13.5,0,2501.1875
2015-01-01,48.0,13.75,0,2461.949
2015-01-01,48.0,14.0,0,2449.625
2015-01-01,48.0,14.25,0,2438.4917
2015-01-01,48.0,14.5,0,2461.2688
2015-01-01,48.0,14.75,0,2498.7
2015-01-01,48.0,15.0,0,2612.684
2015-01-01,48.25,5.75,0,2151.2979
2015-01-01,48.25,6.0,0,2150.6875
2015-01-01,48.25,6.25,0,2120.9495
2015-01-01,48.25,6.5,0,2192.063
2015-01-01,48.25,6.75,0,2352.6033
2015-01-01,48.25,7.0,0,2407.6204
2015-01-01,48.25,7.25,0,2331.0393
2015-01-01,48.25,7.5,0,1998.9111
2015-01-01,48.25,7.75,0,1973.6456
2015-01-01,48.25,8.0,0,2221.6973
2015-01-01,48.25,8.25,0,2558.4192
2015-01-01,48.25,8.5,0,2752.5508
2015-01-01,48.25,8.75,0,2710.6926
2015-01-01,48.25,9.0,0,2736.3792
2015-01-01,48.25,9.25,0,2787.8083
2015-01-01,48.25,9.5,0,2756.109
2015-01-01,48.25,9.75,0,2648.1587
2015-01-01,48.25,10.0,0,2516.972
2015-01-01,48.25,10.25,0,2492.2878
2015-01-01,48.25,10.5,0,2503.3438
2015-01-01,48.25,10.75,0,2527.4558
2015-01-01,48.25,11.0,0,2480.9714
2015-01-01,48.25,11.25,0,2425.3826
2015-01-01,48.25,11.5,0,2408.939
2015-01-01,48.25,11.75,0,2382.8074
2015-01-01,48.25,12.0,0,2299.4814
2015-01-01,48.25,12.25,0,2247.2083
2015-01-01,48.25,12.5,0,2216.1848
2015-01-01,48.25,12.75,0,2236.6582
2015-01-01,48.25,13.0,0,2275.0972
2015-01-01,48.25,13.25,0,2309.6025
2015-01-01,48.25,13.5,0,2286.9856
2015-01-01,48.25,13.75,0,2242.1875
2015-01-01,48.25,14.0,0,2235.4004
2015-01-01,48.25,14.25,0,2238.891
2015-01-01,48.25,14.5,0,2260.8684
2015-01-01,48.25,14.75,0,2352.9705
2015-01-01,48.25,15.0,0,2382.0015
2015-01-01,48.5,5.75,0,2153.4375
2015-01-01,48.5,6.0,0,2171.4321
2015-01-01,48.5,6.25,0,2071.0735
2015-01-01,48.5,6.5,0,2039.0886
2015-01-01,48.5,6.75,0,2102.5222
2015-01-01,48.5,7.0,0,2237.8052
2015-01-01,48.5,7.25,0,2312.7322
2015-01-01,48.5,7.5,0,2021.5514
2015-01-01,48.5,7.75,0,1947.9178
2015-01-01,48.5,8.0,0,2004.9392
2015-01-01,48.5,8.25,0,2378.4111
2015-01-01,48.5,8.5,0,2581.1707
2015-01-01,48.5,8.75,0,2495.5515
2015-01-01,48.5,9.0,0,2477.1584
2015-01-01,48.5,9.25,0,2510.5396
2015-01-01,48.5,9.5,0,2652.4106
2015-01-01,48.5,9.75,0,2677.0908
2015-01-01,48.5,10.0,0,2580.8337
2015-01-01,48.5,10.25,0,2503.6921
2015-01-01,48.5,10.5,0,2442.7727
2015-01-01,48.5,10.75,0,2407.922
2015-01-01,48.5,11.0,0,2384.4028
2015-01-01,48.5,11.25,0,2365.2117
2015-01-01,48.5,11.5,0,2357.3318
2015-01-01,48.5,11.75,0,2359.6462
2015-01-01,48.5,12.0,0,2367.0864
2015-01-01,48.5,12.25,0,2375.8481
2015-01-01,48.5,12.5,0,2354.6184
2015-01-01,48.5,12.75,0,2276.4011
2015-01-01,48.5,13.0,0,2266.363
2015-01-01,48.5,13.25,0,2269.682
2015-01-01,48.5,13.5,0,2373.4573
2015-01-01,48.5,13.75,0,2480.047
2015-01-01,48.5,14.0,0,2559.2432
2015-01-01,48.5,14.25,0,2625.4922
2015-01-01,48.5,14.5,0,2679.114
2015-01-01,48.5,14.75,0,2855.6199
2015-01-01,48.5,15.0,0,2831.5898
2015-01-01,48.75,5.75,0,2089.239
2015-01-01,48.75,6.0,0,2086.9155
2015-01-01,48.75,6.25,0,2063.5986
2015-01-01,48.75,6.5,0,2048.9685
2015-01-01,48.75,6.75,0,2040.2424
2015-01-01,48.75,7.0,0,2096.5413
2015-01-01,48.75,7.25,0,2120.1436
2015-01-01,48.75,7.5,0,1979.9948
2015-01-01,48.75,7.75,0,1915.249
2015-01-01,48.75,8.0,0,1909.4823
2015-01-01,48.75,8.25,0,2217.5217
2015-01-01,48.75,8.5,0,2408.4578
2015-01-01,48.75,8.75,0,2399.1318
2015-01-01,48.75,9.0,0,2324.9363
2015-01-01,48.75,9.25,0,2294.3484
2015-01-01,48.75,9.5,0,2451.3345
2015-01-01,48.75,9.75,0,2573.2825
2015-01-01,48.75,10.0,0,2661.085
2015-01-01,48.75,10.25,0,2578.6465
2015-01-01,48.75,10.5,0,2508.46
2015-01-01,48.75,10.75,0,2450.3127
2015-01-01,48.75,11.0,0,2413.3118
2015-01-01,48.75,11.25,0,2384.5015
2015-01-01,48.75,11.5,0,2368.4102
2015-01-01,48.75,11.75,0,2347.3796
2015-01-01,48.75,12.0,0,2321.369
2015-01-01,48.75,12.25,0,2305.252
2015-01-01,48.75,12.5,0,2292.7268
2015-01-01,48.75,12.75,0,2295.5403
2015-01-01,48.75,13.0,0,2364.676
2015-01-01,48.75,13.25,0,2472.0522
2015-01-01,48.75,13.5,0,2725.028
2015-01-01,48.75,13.75,0,2890.8909
2015-01-01,48.75,14.0,0,2998.853
2015-01-01,48.75,14.25,0,2859.0735
2015-01-01,48.75,14.5,0,2745.8455
2015-01-01,48.75,14.75,0,2682.6978
2015-01-01,48.75,15.0,0,2666.5278
2015-01-01,49.0,5.75,0,2101.304
2015-01-01,49.0,6.0,0,2080.8054
2015-01-01,49.0,6.25,0,2059.7986
2015-01-01,49.0,6.5,0,2077.0142
2015-01-01,49.0,6.75,0,2086.4143
2015-01-01,49.0,7.0,0,2085.949
2015-01-01,49.0,7.25,0,2109.252
2015-01-01,49.0,7.5,0,2099.7957
2015-01-01,49.0,7.75,0,2010.6403
2015-01-01,49.0,8.0,0,1946.1683
2015-01-01,49.0,8.25,0,1877.9597
2015-01-01,49.0,8.5,0,1979.7517
2015-01-01,49.0,8.75,0,2036.7948
2015-01-01,49.0,9.0,0,2124.797
2015-01-01,49.0,9.25,0,2188.4578
2015-01-01,49.0,9.5,0,2312.609
2015-01-01,49.0,9.75,0,2441.203
2015-01-01,49.0,10.0,0,2557.1316
2015-01-01,49.0,10.25,0,2518.7375
2015-01-01,49.0,10.5,0,2487.6084
2015-01-01,49.0,10.75,0,2471.6619
2015-01-01,49.0,11.0,0,2463.0918
2015-01-01,49.0,11.25,0,2472.6887
2015-01-01,49.0,11.5,0,2499.0994
2015-01-01,49.0,11.75,0,2510.903
2015-01-01,49.0,12.0,0,2474.9119
2015-01-01,49.0,12.25,0,2463.451
2015-01-01,49.0,12.5,0,2471.7595
2015-01-01,49.0,12.75,0,2632.4526
2015-01-01,49.0,13.0,0,2814.7168
2015-01-01,49.0,13.25,0,3090.0164
2015-01-01,49.0,13.5,0,3182.3557
2015-01-01,49.0,13.75,0,3122.6304
2015-01-01,49.0,14.0,0,2848.9153
2015-01-01,49.0,14.25,0,2601.9846
2015-01-01,49.0,14.5,0,2468.6335
2015-01-01,49.0,14.75,0,2465.042
2015-01-01,49.0,15.0,0,2530.893
2015-01-01,49.25,5.75,0,2163.941
2015-01-01,49.25,6.0,0,2139.843
2015-01-01,49.25,6.25,0,2100.5867
2015-01-01,49.25,6.5,0,2131.7603
2015-01-01,49.25,6.75,0,2156.6052
2015-01-01,49.25,7.0,0,2156.1907
2015-01-01,49.25,7.25,0,2178.204
2015-01-01,49.25,7.5,0,2243.0571
2015-01-01,49.25,7.75,0,2222.5078
2015-01-01,49.25,8.0,0,2154.0737
2015-01-01,49.25,8.25,0,1966.2506
2015-01-01,49.25,8.5,0,1952.2676
2015-01-01,49.25,8.75,0,2028.2216
2015-01-01,49.25,9.0,0,2133.3623
2015-01-01,49.25,9.25,0,2224.204
2015-01-01,49.25,9.5,0,2263.7134
2015-01-01,49.25,9.75,0,2367.8237
2015-01-01,49.25,10.0,0,2417.1257
2015-01-01,49.25,10.25,0,2428.1655
2015-01-01,49.25,10.5,0,2415.2007
2015-01-01,49.25,10.75,0,2382.1785
2015-01-01,49.25,11.0,0,2414.669
2015-01-01,49.25,11.25,0,2456.839
2015-01-01,49.25,11.5,0,2505.3088
2015-01-01,49.25,11.75,0,2531.3728
2015-01-01,49.25,12.0,0,2483.3767
2015-01-01,49.25,12.25,0,2484.1533
2015-01-01,49.25,12.5,0,2528.9065
2015-01-01,49.25,12.75,0,2618.765
2015-01-01,49.25,13.0,0,2811.8557
2015-01-01,49.25,13.25,0,2864.611
2015-01-01,49.25,13.5,0,2848.494
2015-01-01,49.25,13.75,0,2799.8518
2015-01-01,49.25,14.0,0,2582.5415
2015-01-01,49.25,14.25,0,2512.5732
2015-01-01,49.25,14.5,0,2552.2522
2015-01-01,49.25,14.75,0,2574.9407
2015-01-01,49.25,15.0,0,2722.69
2015-01-01,49.5,5.75,0,2286.5476
2015-01-01,49.5,6.0,0,2261.1357
2015-01-01,49.5,6.25,0,2219.8591
2015-01-01,49.5,6.5,0,2290.9028
2015-01-01,49.5,6.75,0,2318.833
2015-01-01,49.5,7.0,0,2354.4292
2015-01-01,49.5,7.25,0,2319.069
2015-01-01,49.5,7.5,0,2330.492
2015-01-01,49.5,7.75,0,2267.0193
2015-01-01,49.5,8.0,0,2148.6936
2015-01-01,49.5,8.25,0,2020.5918
2015-01-01,49.5,8.5,0,2009.652
2015-01-01,49.5,8.75,0,2148.2197
2015-01-01,49.5,9.0,0,2254.977
2015-01-01,49.5,9.25,0,2348.1785
2015-01-01,49.5,9.5,0,2301.113
2015-01-01,49.5,9.75,0,2279.8726
2015-01-01,49.5,10.0,0,2311.2935
2015-01-01,49.5,10.25,0,2327.1094
2015-01-01,49.5,10.5,0,2351.6934
2015-01-01,49.5,10.75,0,2362.886
2015-01-01,49.5,11.0,0,2393.8655
2015-01-01,49.5,11.25,0,2441.2307
2015-01-01,49.5,11.5,0,2498.2383
2015-01-01,49.5,11.75,0,2522.3381
2015-01-01,49.5,12.0,0,2533.427
2015-01-01,49.5,12.25,0,2637.613
2015-01-01,49.5,12.5,0,2719.658
2015-01-01,49.5,12.75,0,2731.4404
2015-01-01,49.5,13.0,0,2632.1548
2015-01-01,49.5,13.25,0,2564.55
2015-01-01,49.5,13.5,0,2556.5
2015-01-01,49.5,13.75,0,2623.3123
2015-01-01,49.5,14.0,0,2600.878
2015-01-01,49.5,14.25,0,2537.8945
2015-01-01,49.5,14.5,0,2567.816
2015-01-01,49.5,14.75,0,2582.4412
2015-01-01,49.5,15.0,0,2676.4446
2015-01-01,49.75,5.75,0,2478.4614
2015-01-01,49.75,6.0,0,2398.064
2015-01-01,49.75,6.25,0,2338.6104
2015-01-01,49.75,6.5,0,2392.6123
2015-01-01,49.75,6.75,0,2406.274
2015-01-01,49.75,7.0,0,2473.7742
2015-01-01,49.75,7.25,0,2437.1536
2015-01-01,49.75,7.5,0,2383.5156
2015-01-01,49.75,7.75,0,2249.6265
2015-01-01,49.75,8.0,0,2133.4143
2015-01-01,49.75,8.25,0,2030.4292
2015-01-01,49.75,8.5,0,2006.0118
2015-01-01,49.75,8.75,0,2120.762
2015-01-01,49.75,9.0,0,2228.0813
2015-01-01,49.75,9.25,0,2327.8848
2015-01-01,49.75,9.5,0,2319.4617
2015-01-01,49.75,9.75,0,2298.3406
2015-01-01,49.75,10.0,0,2282.79
2015-01-01,49.75,10.25,0,2301.3862
2015-01-01,49.75,10.5,0,2325.5325
2015-01-01,49.75,10.75,0,2347.681
2015-01-01,49.75,11.0,0,2405.0618
2015-01-01,49.75,11.25,0,2460.3982
2015-01-01,49.75,11.5,0,2531.82
2015-01-01,49.75,11.75,0,2637.3918
2015-01-01,49.75,12.0,0,2683.9292
2015-01-01,49.75,12.25,0,2788.4487
2015-01-01,49.75,12.5,0,2854.8435
2015-01-01,49.75,12.75,0,2759.3818
2015-01-01,49.75,13.0,0,2656.8884
2015-01-01,49.75,13.25,0,2557.5369
2015-01-01,49.75,13.5,0,2530.2751
2015-01-01,49.75,13.75,0,2585.6404
2015-01-01,49.75,14.0,0,2549.7896
2015-01-01,49.75,14.25,0,2476.7715
2015-01-01,49.75,14.5,0,2465.0183
2015-01-01,49.75,14.75,0,2479.2654
2015-01-01,49.75,15.0,0,2485.1206
2015-01-01,50.0,5.75,0,2633.5015
2015-01-01,50.0,6.0,0,2552.7268
2015-01-01,50.0,6.25,0,2539.8079
2015-01-01,50.0,6.5,0,2483.4072
2015-01-01,50.0,6.75,0,2496.075
2015-01-01,50.0,7.0,0,2520.6082
2015-01-01,50.0,7.25,0,2436.993
2015-01-01,50.0,7.5,0,2385.6506
2015-01-01,50.0,7.75,0,2254.2148
2015-01-01,50.0,8.0,0,2256.745
2015-01-01,50.0,8.25,0,2163.8508
2015-01-01,50.0,8.5,0,2138.6384
2015-01-01,50.0,8.75,0,2056.3435
2015-01-01,50.0,9.0,0,2148.5374
2015-01-01,50.0,9.25,0,2246.8755
2015-01-01,50.0,9.5,0,2324.7769
2015-01-01,50.0,9.75,0,2385.4854
2015-01-01,50.0,10.0,0,2366.9792
2015-01-01,50.0,10.25,0,2379.7754
2015-01-01,50.0,10.5,0,2329.7363
2015-01-01,50.0,10.75,0,2344.2966
2015-01-01,50.0,11.0,0,2401.7703
2015-01-01,50.0,11.25,0,2515.8923
2015-01-01,50.0,11.5,0,2657.5195
2015-01-01,50.0,11.75,0,2765.6086
2015-01-01,50.0,12.0,0,2800.5403
2015-01-01,50.0,12.25,0,2850.9346
2015-01-01,50.0,12.5,0,2907.78
2015-01-01,50.0,12.75,0,2811.5525
2015-01-01,50.0,13.0,0,2753.0938
2015-01-01,50.0,13.25,0,2618.5813
2015-01-01,50.0,13.5,0,2591.0388
2015-01-01,50.0,13.75,0,2501.593
2015-01-01,50.0,14.0,0,2426.3352
2015-01-01,50.0,14.25,0,2356.5024
2015-01-01,50.0,14.5,0,2320.0896
2015-01-01,50.0,14.75,0,2293.5115
2015-01-01,50.0,15.0,0,2298.1257
2015-01-01,50.25,5.75,0,2580.4019
2015-01-01,50.25,6.0,0,2741.956
2015-01-01,50.25,6.25,0,2777.2673
2015-01-01,50.25,6.5,0,2702.4539
2015-01-01,50.25,6.75,0,2577.0667
2015-01-01,50.25,7.0,0,2477.3853
2015-01-01,50.25,7.25,0,2395.7024
2015-01-01,50.25,7.5,0,2320.1997
2015-01-01,50.25,7.75,0,2381.8928
2015-01-01,50.25,8.0,0,2379.705
2015-01-01,50.25,8.25,0,2323.2678
2015-01-01,50.25,8.5,0,2256.392
2015-01-01,50.25,8.75,0,2127.7065
2015-01-01,50.25,9.0,0,2209.1648
2015-01-01,50.25,9.25,0,2333.4116
2015-01-01,50.25,9.5,0,2471.1816
2015-01-01,50.25,9.75,0,2531.0513
2015-01-01,50.25,10.0,0,2555.4062
2015-01-01,50.25,10.25,0,2497.4375
2015-01-01,50.25,10.5,0,2443.9302
2015-01-01,50.25,10.75,0,2457.6587
2015-01-01,50.25,11.0,0,2538.4705
2015-01-01,50.25,11.25,0,2670.1304
2015-01-01,50.25,11.5,0,2818.5425
2015-01-01,50.25,11.75,0,2792.6917
2015-01-01,50.25,12.0,0,2790.2598
2015-01-01,50.25,12.25,0,2836.5232
2015-01-01,50.25,12.5,0,2967.204
2015-01-01,50.25,12.75,0,3031.0405
2015-01-01,50.25,13.0,0,2969.444
2015-01-01,50.25,13.25,0,2753.8516
2015-01-01,50.25,13.5,0,2537.2734
2015-01-01,50.25,13.75,0,2403.7256
2015-01-01,50.25,14.0,0,2335.6338
2015-01-01,50.25,14.25,0,2294.6633
2015-01-01,50.25,14.5,0,2263.8284
2015-01-01,50.25,14.75,0,2237.7468
2015-01-01,50.25,15.0,0,2246.7007
2015-01-01,50.5,5.75,0,2390.9995
2015-01-01,50.5,6.0,0,2571.0967
2015-01-01,50.5,6.25,0,2727.0017
2015-01-01,50.5,6.5,0,2617.256
2015-01-01,50.5,6.75,0,2488.6829
2015-01-01,50.5,7.0,0,2308.3252
2015-01-01,50.5,7.25,0,2305.8965
2015-01-01,50.5,7.5,0,2237.7458
2015-01-01,50.5,7.75,0,2328.3691
2015-01-01,50.5,8.0,0,2428.0322
2015-01-01,50.5,8.25,0,2406.6384
2015-01-01,50.5,8.5,0,2346.0613
2015-01-01,50.5,8.75,0,2251.7588
2015-01-01,50.5,9.0,0,2345.6501
2015-01-01,50.5,9.25,0,2480.258
2015-01-01,50.5,9.5,0,2637.6274
2015-01-01,50.5,9.75,0,2674.7424
2015-01-01,50.5,10.0,0,2698.636
2015-01-01,50.5,10.25,0,2666.0947
2015-01-01,50.5,10.5,0,2716.0273
2015-01-01,50.5,10.75,0,2761.6619
2015-01-01,50.5,11.0,0,2838.6982
2015-01-01,50.5,11.25,0,2865.1936
2015-01-01,50.5,11.5,0,2757.2454
2015-01-01,50.5,11.75,0,2695.5603
2015-01-01,50.5,12.0,0,2669.293
2015-01-01,50.5,12.25,0,2745.8782
2015-01-01,50.5,12.5,0,2932.2607
2015-01-01,50.5,12.75,0,3048.0535
2015-01-01,50.5,13.0,0,3178.4558
2015-01-01,50.5,13.25,0,2900.915
2015-01-01,50.5,13.5,0,2663.3723
2015-01-01,50.5,13.75,0,2512.6553
2015-01-01,50.5,14.0,0,2454.245
2015-01-01,50.5,14.25,0,2416.755
2015-01-01,50.5,14.5,0,2399.8015
2015-01-01,50.5,14.75,0,2430.7166
2015-01-01,50.5,15.0,0,2468.506
2015-01-01,50.75,5.75,0,2114.793
2015-01-01,50.75,6.0,0,2169.973
2015-01-01,50.75,6.25,0,2249.1304
2015-01-01,50.75,6.5,0,2141.5962
2015-01-01,50.75,6.75,0,2084.9946
2015-01-01,50.75,7.0,0,2037.5385
2015-01-01,50.75,7.25,0,2101.5786
2015-01-01,50.75,7.5,0,2239.5505
2015-01-01,50.75,7.75,0,2445.1484
2015-01-01,50.75,8.0,0,2584.576
2015-01-01,50.75,8.25,0,2583.3499
2015-01-01,50.75,8.5,0,2498.1184
2015-01-01,50.75,8.75,0,2363.6003
2015-01-01,50.75,9.0,0,2397.3105
2015-01-01,50.75,9.25,0,2413.353
2015-01-01,50.75,9.5,0,2452.4983
2015-01-01,50.75,9.75,0,2497.4556
2015-01-01,50.75,10.0,0,2542.7861
2015-01-01,50.75,10.25,0,2629.5156
2015-01-01,50.75,10.5,0,2725.479
2015-01-01,50.75,10.75,0,2815.559
2015-01-01,50.75,11.0,0,2755.4795
2015-01-01,50.75,11.25,0,2646.5378
2015-01-01,50.75,11.5,0,2483.552
2015-01-01,50.75,11.75,0,2390.6665
2015-01-01,50.75,12.0,0,2360.537
2015-01-01,50.75,12.25,0,2400.1477
2015-01-01,50.75,12.5,0,2455.7107
2015-01-01,50.75,12.75,0,2591.557
2015-01-01,50.75,13.0,0,2730.23
2015-01-01,50.75,13.25,0,2842.1318
2015-01-01,50.75,13.5,0,2856.5515
2015-01-01,50.75,13.75,0,2815.4856
2015-01-01,50.75,14.0,0,2737.425
2015-01-01,50.75,14.25,0,2697.3525
2015-01-01,50.75,14.5,0,2656.9202
2015-01-01,50.75,14.75,0,2710.1108
2015-01-01,50.75,15.0,0,2796.488
2015-01-01,51.0,5.75,0,1962.8632
2015-01-01,51.0,6.0,0,1976.8303
2015-01-01,51.0,6.25,0,1996.9264
2015-01-01,51.0,6.5,0,1953.9397
2015-01-01,51.0,6.75,0,1954.9956
2015-01-01,51.0,7.0,0,2037.0437
2015-01-01,51.0,7.25,0,2192.4487
2015-01-01,51.0,7.5,0,2405.1987
2015-01-01,51.0,7.75,0,2607.6924
2015-01-01,51.0,8.0,0,2762.404
2015-01-01,51.0,8.25,0,2821.35
2015-01-01,51.0,8.5,0,2732.8467
2015-01-01,51.0,8.75,0,2574.9463
2015-01-01,51.0,9.0,0,2486.5583
2015-01-01,51.0,9.25,0,2435.8572
2015-01-01,51.0,9.5,0,2451.761
2015-01-01,51.0,9.75,0,2470.9988
2015-01-01,51.0,10.0,0,2488.2874
2015-01-01,51.0,10.25,0,2516.5498
2015-01-01,51.0,10.5,0,2531.818
2015-01-01,51.0,10.75,0,2489.99
2015-01-01,51.0,11.0,0,2423.5303
2015-01-01,51.0,11.25,0,2346.643
2015-01-01,51.0,11.5,0,2337.2837
2015-01-01,51.0,11.75,0,2330.1604
2015-01-01,51.0,12.0,0,2312.7861
2015-01-01,51.0,12.25,0,2282.2646
2015-01-01,51.0,12.5,0,2241.3672
2015-01-01,51.0,12.75,0,2262.7666
2015-01-01,51.0,13.0,0,2316.9268
2015-01-01,51.0,13.25,0,2413.477
2015-01-01,51.0,13.5,0,2456.1443
2015-01-01,51.0,13.75,0,2469.9194
2015-01-01,51.0,14.0,0,2508.7466
2015-01-01,51.0,14.25,0,2541.5178
2015-01-01,51.0,14.5,0,2550.6785
2015-01-01,51.0,14.75,0,2548.6467
2015-01-01,51.0,15.0,0,2539.4944
2015-01-01,51.25,5.75,0,1943.7825
2015-01-01,51.25,6.0,0,1949.1733
2015-01-01,51.25,6.25,0,1953.5576
2015-01-01,51.25,6.5,0,1963.4053
2015-01-01,51.25,6.75,0,1989.0511
2015-01-01,51.25,7.0,0,2110.4
2015-01-01,51.25,7.25,0,2231.9731
2015-01-01,51.25,7.5,0,2376.551
2015-01-01,51.25,7.75,0,2481.1267
2015-01-01,51.25,8.0,0,2589.3552
2015-01-01,51.25,8.25,0,2755.1958
2015-01-01,51.25,8.5,0,2730.1143
2015-01-01,51.25,8.75,0,2694.3267
2015-01-01,51.25,9.0,0,2558.2632
2015-01-01,51.25,9.25,0,2481.9214
2015-01-01,51.25,9.5,0,2477.3083
2015-01-01,51.25,9.75,0,2468.5186
2015-01-01,51.25,10.0,0,2466.1587
2015-01-01,51.25,10.25,0,2502.1106
2015-01-01,51.25,10.5,0,2522.4646
2015-01-01,51.25,10.75,0,2496.639
2015-01-01,51.25,11.0,0,2446.0962
2015-01-01,51.25,11.25,0,2393.9224
2015-01-01,51.25,11.5,0,2334.9949
2015-01-01,51.25,11.75,0,2296.7405
2015-01-01,51.25,12.0,0,2221.323
2015-01-01,51.25,12.25,0,2212.3496
2015-01-01,51.25,12.5,0,2221.5256
2015-01-01,51.25,12.75,0,2240.8347
2015-01-01,51.25,13.0,0,2239.2856
2015-01-01,51.25,13.25,0,2198.2097
2015-01-01,51.25,13.5,0,2218.7134
2015-01-01,51.25,13.75,0,2213.3367
