time,lat,lon,realization,t2m
2005-01-01,52.0,14.25,0,2266.6826
2005-01-01,52.0,14.5,0,2261.0112
2005-01-01,52.0,14.75,0,2256.848
2005-01-01,52.0,15.0,0,2248.489
2005-01-01,52.25,5.75,0,2269.687
2005-01-01,52.25,6.0,0,2268.0317
2005-01-01,52.25,6.25,0,2287.2075
2005-01-01,52.25,6.5,0,2298.4858
2005-01-01,52.25,6.75,0,2317.4043
2005-01-01,52.25,7.0,0,2310.185
2005-01-01,52.25,7.25,0,2308.399
2005-01-01,52.25,7.5,0,2310.0942
2005-01-01,52.25,7.75,0,2310.4429
2005-01-01,52.25,8.0,0,2277.4175
2005-01-01,52.25,8.25,0,2248.044
2005-01-01,52.25,8.5,0,2231.4707
2005-01-01,52.25,8.75,0,2216.2715
2005-01-01,52.25,9.0,0,2181.9282
2005-01-01,52.25,9.25,0,2149.168
2005-01-01,52.25,9.5,0,2150.8892
2005-01-01,52.25,9.75,0,2176.1382
2005-01-01,52.25,10.0,0,2161.5142
2005-01-01,52.25,10.25,0,2167.4214
2005-01-01,52.25,10.5,0,2137.912
2005-01-01,52.25,10.75,0,2141.253
2005-01-01,52.25,11.0,0,2175.7563
2005-01-01,52.25,11.25,0,2166.3936
2005-01-01,52.25,11.5,0,2197.809
2005-01-01,52.25,11.75,0,2209.2585
2005-01-01,52.25,12.0,0,2248.7676
2005-01-01,52.25,12.25,0,2237.5244
2005-01-01,52.25,12.5,0,2233.586
2005-01-01,52.25,12.75,0,2231.2417
2005-01-01,52.25,13.0,0,2226.3284
2005-01-01,52.25,13.25,0,2241.63
2005-01-01,52.25,13.5,0,2264.5679
2005-01-01,52.25,13.75,0,2263.7148
2005-01-01,52.25,14.0,0,2259.793
2005-01-01,52.25,14.25,0,2229.1506
2005-01-01,52.25,14.5,0,2226.5034
2005-01-01,52.25,14.75,0,2224.188
2005-01-01,52.25,15.0,0,2209.1057
2005-01-01,52.5,5.75,0,2263.0957
2005-01-01,52.5,6.0,0,2257.3193
2005-01-01,52.5,6.25,0,2243.2603
2005-01-01,52.5,6.5,0,2271.457
2005-01-01,52.5,6.75,0,2276.977
2005-01-01,52.5,7.0,0,2276.7314
2005-01-01,52.5,7.25,0,2275.2568
2005-01-01,52.5,7.5,0,2273.5347
2005-01-01,52.5,7.75,0,2275.3965
2005-01-01,52.5,8.0,0,2282.3193
2005-01-01,52.5,8.25,0,2266.8726
2005-01-01,52.5,8.5,0,2255.774
2005-01-01,52.5,8.75,0,2249.9912
2005-01-01,52.5,9.0,0,2236.0508
2005-01-01,52.5,9.25,0,2221.0903
2005-01-01,52.5,9.5,0,2229.8481
2005-01-01,52.5,9.75,0,2233.7876
2005-01-01,52.5,10.0,0,2242.0273
2005-01-01,52.5,10.25,0,2226.6782
2005-01-01,52.5,10.5,0,2196.4688
2005-01-01,52.5,10.75,0,2187.0425
2005-01-01,52.5,11.0,0,2145.2686
2005-01-01,52.5,11.25,0,2171.3696
2005-01-01,52.5,11.5,0,2189.5625
2005-01-01,52.5,11.75,0,2230.7188
2005-01-01,52.5,12.0,0,2261.9717
2005-01-01,52.5,12.25,0,2250.8433
2005-01-01,52.5,12.5,0,2240.3013
2005-01-01,52.5,12.75,0,2234.2852
2005-01-01,52.5,13.0,0,2220.7742
2005-01-01,52.5,13.25,0,2216.4548
2005-01-01,52.5,13.5,0,2189.0374
2005-01-01,52.5,13.75,0,2177.167
2005-01-01,52.5,14.0,0,2177.8853
2005-01-01,52.5,14.25,0,2195.4417
2005-01-01,52.5,14.5,0,2206.1672
2005-01-01,52.5,14.75,0,2210.7717
2005-01-01,52.5,15.0,0,2188.417
2005-01-01,52.75,5.75,0,2275.2026
2005-01-01,52.75,6.0,0,2245.8867
2005-01-01,52.75,6.25,0,2221.6543
2005-01-01,52.75,6.5,0,2215.7354
2005-01-01,52.75,6.75,0,2219.4185
2005-01-01,52.75,7.0,0,2222.416
2005-01-01,52.75,7.25,0,2221.921
2005-01-01,52.75,7.5,0,2222.1401
2005-01-01,52.75,7.75,0,2224.8223
2005-01-01,52.75,8.0,0,2236.6182
2005-01-01,52.75,8.25,0,2237.401
2005-01-01,52.75,8.5,0,2229.6123
2005-01-01,52.75,8.75,0,2220.727
2005-01-01,52.75,9.0,0,2206.2144
2005-01-01,52.75,9.25,0,2212.2695
2005-01-01,52.75,9.5,0,2210.2285
2005-01-01,52.75,9.75,0,2196.082
2005-01-01,52.75,10.0,0,2171.4277
2005-01-01,52.75,10.25,0,2128.2842
2005-01-01,52.75,10.5,0,2128.5059
2005-01-01,52.75,10.75,0,2138.163
2005-01-01,52.75,11.0,0,2171.7158
2005-01-01,52.75,11.25,0,2212.874
2005-01-01,52.75,11.5,0,2226.6562
2005-01-01,52.75,11.75,0,2247.3633
2005-01-01,52.75,12.0,0,2245.585
2005-01-01,52.75,12.25,0,2227.793
2005-01-01,52.75,12.5,0,2218.8418
2005-01-01,52.75,12.75,0,2202.9565
2005-01-01,52.75,13.0,0,2185.7495
2005-01-01,52.75,13.25,0,2163.0298
2005-01-01,52.75,13.5,0,2124.789
2005-01-01,52.75,13.75,0,2119.789
2005-01-01,52.75,14.0,0,2120.861
2005-01-01,52.75,14.25,0,2153.3364
2005-01-01,52.75,14.5,0,2177.1008
2005-01-01,52.75,14.75,0,2185.0354
2005-01-01,52.75,15.0,0,2172.1343
2005-01-01,53.0,5.75,0,2202.9783
2005-01-01,53.0,6.0,0,2174.4092
2005-01-01,53.0,6.25,0,2158.7395
2005-01-01,53.0,6.5,0,2165.1038
2005-01-01,53.0,6.75,0,2176.6877
2005-01-01,53.0,7.0,0,2185.754
2005-01-01,53.0,7.25,0,2189.6987
2005-01-01,53.0,7.5,0,2188.1533
2005-01-01,53.0,7.75,0,2190.2134
2005-01-01,53.0,8.0,0,2197.6372
2005-01-01,53.0,8.25,0,2193.4727
2005-01-01,53.0,8.5,0,2179.3462
2005-01-01,53.0,8.75,0,2177.3696
2005-01-01,53.0,9.0,0,2181.1685
2005-01-01,53.0,9.25,0,2178.5186
2005-01-01,53.0,9.5,0,2174.2046
2005-01-01,53.0,9.75,0,2150.4326
2005-01-01,53.0,10.0,0,2132.5205
2005-01-01,53.0,10.25,0,2112.336
2005-01-01,53.0,10.5,0,2115.6646
2005-01-01,53.0,10.75,0,2134.4253
2005-01-01,53.0,11.0,0,2167.8848
2005-01-01,53.0,11.25,0,2211.5107
2005-01-01,53.0,11.5,0,2203.6797
2005-01-01,53.0,11.75,0,2186.5112
2005-01-01,53.0,12.0,0,2138.067
2005-01-01,53.0,12.25,0,2110.0928
2005-01-01,53.0,12.5,0,2112.2202
2005-01-01,53.0,12.75,0,2111.5
2005-01-01,53.0,13.0,0,2111.8435
2005-01-01,53.0,13.25,0,2099.413
2005-01-01,53.0,13.5,0,2084.4417
2005-01-01,53.0,13.75,0,2085.223
2005-01-01,53.0,14.0,0,2086.8645
2005-01-01,53.0,14.25,0,2109.4219
2005-01-01,53.0,14.5,0,2115.0537
2005-01-01,53.0,14.75,0,2096.054
2005-01-01,53.0,15.0,0,2081.4426
2005-01-01,53.25,5.75,0,2188.8257
2005-01-01,53.25,6.0,0,2162.9949
2005-01-01,53.25,6.25,0,2143.975
2005-01-01,53.25,6.5,0,2152.3665
2005-01-01,53.25,6.75,0,2168.0903
2005-01-01,53.25,7.0,0,2168.1252
2005-01-01,53.25,7.25,0,2165.7258
2005-01-01,53.25,7.5,0,2152.2778
2005-01-01,53.25,7.75,0,2141.0708
2005-01-01,53.25,8.0,0,2130.8872
2005-01-01,53.25,8.25,0,2133.7915
2005-01-01,53.25,8.5,0,2145.401
2005-01-01,53.25,8.75,0,2159.3857
2005-01-01,53.25,9.0,0,2175.7363
2005-01-01,53.25,9.25,0,2158.0972
2005-01-01,53.25,9.5,0,2140.6724
2005-01-01,53.25,9.75,0,2119.4175
2005-01-01,53.25,10.0,0,2107.46
2005-01-01,53.25,10.25,0,2108.8975
2005-01-01,53.25,10.5,0,2118.109
2005-01-01,53.25,10.75,0,2133.6587
2005-01-01,53.25,11.0,0,2148.6353
2005-01-01,53.25,11.25,0,2164.4053
2005-01-01,53.25,11.5,0,2140.853
2005-01-01,53.25,11.75,0,2114.122
2005-01-01,53.25,12.0,0,2075.6797
2005-01-01,53.25,12.25,0,2050.6895
2005-01-01,53.25,12.5,0,2045.3839
2005-01-01,53.25,12.75,0,2041.9781
2005-01-01,53.25,13.0,0,2039.7811
2005-01-01,53.25,13.25,0,2030.4603
2005-01-01,53.25,13.5,0,2019.8079
2005-01-01,53.25,13.75,0,2042.1993
2005-01-01,53.25,14.0,0,2063.423
2005-01-01,53.25,14.25,0,2083.6206
2005-01-01,53.25,14.5,0,2088.3887
2005-01-01,53.25,14.75,0,2070.335
2005-01-01,53.25,15.0,0,2049.8894
2005-01-01,53.5,5.75,0,2187.551
2005-01-01,53.5,6.0,0,2178.6082
2005-01-01,53.5,6.25,0,2168.9734
2005-01-01,53.5,6.5,0,2162.7761
2005-01-01,53.5,6.75,0,2155.1465
2005-01-01,53.5,7.0,0,2139.772
2005-01-01,53.5,7.25,0,2131.9983
2005-01-01,53.5,7.5,0,2110.7866
2005-01-01,53.5,7.75,0,2102.4983
2005-01-01,53.5,8.0,0,2113.6013
2005-01-01,53.5,8.25,0,2118.361
2005-01-01,53.5,8.5,0,2125.8906
2005-01-01,53.5,8.75,0,2127.1733
2005-01-01,53.5,9.0,0,2131.12
2005-01-01,53.5,9.25,0,2129.7266
2005-01-01,53.5,9.5,0,2129.8472
2005-01-01,53.5,9.75,0,2116.212
2005-01-01,53.5,10.0,0,2105.732
2005-01-01,53.5,10.25,0,2099.5527
2005-01-01,53.5,10.5,0,2091.1943
2005-01-01,53.5,10.75,0,2082.5854
2005-01-01,53.5,11.0,0,2076.6367
2005-01-01,53.5,11.25,0,2054.475
2005-01-01,53.5,11.5,0,2046.983
2005-01-01,53.5,11.75,0,2029.7855
2005-01-01,53.5,12.0,0,2024.5676
2005-01-01,53.5,12.25,0,2023.9812
2005-01-01,53.5,12.5,0,2028.1707
2005-01-01,53.5,12.75,0,2023.7964
2005-01-01,53.5,13.0,0,2014.8966
2005-01-01,53.5,13.25,0,2001.3177
2005-01-01,53.5,13.5,0,1987.6703
2005-01-01,53.5,13.75,0,2020.9188
2005-01-01,53.5,14.0,0,2055.5588
2005-01-01,53.5,14.25,0,2080.8884
2005-01-01,53.5,14.5,0,2087.4922
2005-01-01,53.5,14.75,0,2068.928
2005-01-01,53.5,15.0,0,2030.5986
2005-01-01,53.75,5.75,0,2175.0662
2005-01-01,53.75,6.0,0,2163.93
2005-01-01,53.75,6.25,0,2154.9395
2005-01-01,53.75,6.5,0,2143.8396
2005-01-01,53.75,6.75,0,2133.5493
2005-01-01,53.75,7.0,0,2116.4158
2005-01-01,53.75,7.25,0,2105.771
2005-01-01,53.75,7.5,0,2098.6802
2005-01-01,53.75,7.75,0,2088.8867
2005-01-01,53.75,8.0,0,2104.3406
2005-01-01,53.75,8.25,0,2113.1218
2005-01-01,53.75,8.5,0,2120.2969
2005-01-01,53.75,8.75,0,2114.149
2005-01-01,53.75,9.0,0,2099.333
2005-01-01,53.75,9.25,0,2087.1665
2005-01-01,53.75,9.5,0,2081.7173
2005-01-01,53.75,9.75,0,2078.496
2005-01-01,53.75,10.0,0,2066.122
2005-01-01,53.75,10.25,0,2035.6489
2005-01-01,53.75,10.5,0,2029.8782
2005-01-01,53.75,10.75,0,2032.2369
2005-01-01,53.75,11.0,0,2032.7269
2005-01-01,53.75,11.25,0,2023.3225
2005-01-01,53.75,11.5,0,2023.7571
2005-01-01,53.75,11.75,0,2029.1582
2005-01-01,53.75,12.0,0,2030.0754
2005-01-01,53.75,12.25,0,2030.4249
2005-01-01,53.75,12.5,0,2024.8556
2005-01-01,53.75,12.75,0,2019.4016
2005-01-01,53.75,13.0,0,2013.4863
2005-01-01,53.75,13.25,0,2006.6296
2005-01-01,53.75,13.5,0,2009.7856
2005-01-01,53.75,13.75,0,2051.2595
2005-01-01,53.75,14.0,0,2087.8303
2005-01-01,53.75,14.25,0,2056.0156
2005-01-01,53.75,14.5,0,2030.1136
2005-01-01,53.75,14.75,0,2038.47
2005-01-01,53.75,15.0,0,2002.895
2005-01-01,54.0,5.75,0,2145.856
2005-01-01,54.0,6.0,0,2140.2212
2005-01-01,54.0,6.25,0,2130.786
2005-01-01,54.0,6.5,0,2119.2532
2005-01-01,54.0,6.75,0,2111.6353
2005-01-01,54.0,7.0,0,2107.6355
2005-01-01,54.0,7.25,0,2097.3733
2005-01-01,54.0,7.5,0,2093.074
2005-01-01,54.0,7.75,0,2093.29
2005-01-01,54.0,8.0,0,2099.1096
2005-01-01,54.0,8.25,0,2105.9294
2005-01-01,54.0,8.5,0,2102.2224
2005-01-01,54.0,8.75,0,2068.9946
2005-01-01,54.0,9.0,0,2049.1523
2005-01-01,54.0,9.25,0,2038.5024
2005-01-01,54.0,9.5,0,2032.1942
2005-01-01,54.0,9.75,0,2032.0065
2005-01-01,54.0,10.0,0,2019.9198
2005-01-01,54.0,10.25,0,2002.4658
2005-01-01,54.0,10.5,0,2023.2195
2005-01-01,54.0,10.75,0,2048.7068
2005-01-01,54.0,11.0,0,2048.1865
2005-01-01,54.0,11.25,0,2043.2794
2005-01-01,54.0,11.5,0,2060.645
2005-01-01,54.0,11.75,0,2067.9883
2005-01-01,54.0,12.0,0,2052.046
2005-01-01,54.0,12.25,0,2029.1165
2005-01-01,54.0,12.5,0,2017.1355
2005-01-01,54.0,12.75,0,2011.8279
2005-01-01,54.0,13.0,0,2002.7383
2005-01-01,54.0,13.25,0,2016.7456
2005-01-01,54.0,13.5,0,2026.0569
2005-01-01,54.0,13.75,0,2044.7126
2005-01-01,54.0,14.0,0,2023.6201
2005-01-01,54.0,14.25,0,1996.306
2005-01-01,54.0,14.5,0,1972.2114
2005-01-01,54.0,14.75,0,1975.0046
2005-01-01,54.0,15.0,0,2002.5544
2005-01-01,54.25,5.75,0,2112.874
2005-01-01,54.25,6.0,0,2115.4946
2005-01-01,54.25,6.25,0,2108.8235
2005-01-01,54.25,6.5,0,2107.6284
2005-01-01,54.25,6.75,0,2097.3623
2005-01-01,54.25,7.0,0,2089.1833
2005-01-01,54.25,7.25,0,2084.4563
2005-01-01,54.25,7.5,0,2081.053
2005-01-01,54.25,7.75,0,2080.8774
2005-01-01,54.25,8.0,0,2082.9155
2005-01-01,54.25,8.25,0,2072.5356
2005-01-01,54.25,8.5,0,2065.6157
2005-01-01,54.25,8.75,0,2024.2185
2005-01-01,54.25,9.0,0,1998.8104
2005-01-01,54.25,9.25,0,1985.973
2005-01-01,54.25,9.5,0,1984.4958
2005-01-01,54.25,9.75,0,1990.2804
2005-01-01,54.25,10.0,0,2001.3855
2005-01-01,54.25,10.25,0,2004.788
2005-01-01,54.25,10.5,0,2005.7777
2005-01-01,54.25,10.75,0,2038.2427
2005-01-01,54.25,11.0,0,2057.3838
2005-01-01,54.25,11.25,0,2058.6177
2005-01-01,54.25,11.5,0,2069.0342
2005-01-01,54.25,11.75,0,2057.4307
2005-01-01,54.25,12.0,0,2031.003
2005-01-01,54.25,12.25,0,2012.0939
2005-01-01,54.25,12.5,0,2028.3265
2005-01-01,54.25,12.75,0,2050.0308
2005-01-01,54.25,13.0,0,2030.8444
2005-01-01,54.25,13.25,0,2034.8995
2005-01-01,54.25,13.5,0,1994.5209
2005-01-01,54.25,13.75,0,1973.2072
2005-01-01,54.25,14.0,0,1973.0822
2005-01-01,54.25,14.25,0,1950.0381
2005-01-01,54.25,14.5,0,1932.6177
2005-01-01,54.25,14.75,0,1930.845
2005-01-01,54.25,15.0,0,1937.6255
2005-01-01,54.5,5.75,0,2076.4631
2005-01-01,54.5,6.0,0,2079.6016
2005-01-01,54.5,6.25,0,2082.619
2005-01-01,54.5,6.5,0,2084.294
2005-01-01,54.5,6.75,0,2075.6804
2005-01-01,54.5,7.0,0,2071.2651
2005-01-01,54.5,7.25,0,2066.4707
2005-01-01,54.5,7.5,0,2061.3284
2005-01-01,54.5,7.75,0,2061.843
2005-01-01,54.5,8.0,0,2045.0786
2005-01-01,54.5,8.25,0,2031.0823
2005-01-01,54.5,8.5,0,2010.6147
2005-01-01,54.5,8.75,0,1975.6857
2005-01-01,54.5,9.0,0,1958.6317
2005-01-01,54.5,9.25,0,1940.5907
2005-01-01,54.5,9.5,0,1938.9043
2005-01-01,54.5,9.75,0,1954.3071
2005-01-01,54.5,10.0,0,1986.7006
2005-01-01,54.5,10.25,0,2010.6115
2005-01-01,54.5,10.5,0,2023.098
2005-01-01,54.5,10.75,0,2025.5264
2005-01-01,54.5,11.0,0,2034.1483
2005-01-01,54.5,11.25,0,2051.7153
2005-01-01,54.5,11.5,0,2042.2722
2005-01-01,54.5,11.75,0,2055.1802
2005-01-01,54.5,12.0,0,1996.733
2005-01-01,54.5,12.25,0,1991.8497
2005-01-01,54.5,12.5,0,2025.6705
2005-01-01,54.5,12.75,0,2010.4136
2005-01-01,54.5,13.0,0,1995.1567
2005-01-01,54.5,13.25,0,1957.2423
2005-01-01,54.5,13.5,0,1930.7256
2005-01-01,54.5,13.75,0,1935.1248
2005-01-01,54.5,14.0,0,1937.3888
2005-01-01,54.5,14.25,0,1923.0361
2005-01-01,54.5,14.5,0,1914.8363
2005-01-01,54.5,14.75,0,1901.1243
2005-01-01,54.5,15.0,0,1896.5656
2005-01-01,54.75,5.75,0,2038.5233
2005-01-01,54.75,6.0,0,2041.8971
2005-01-01,54.75,6.25,0,2044.8203
2005-01-01,54.75,6.5,0,2051.8037
2005-01-01,54.75,6.75,0,2052.1238
2005-01-01,54.75,7.0,0,2051.414
2005-01-01,54.75,7.25,0,2046.5369
2005-01-01,54.75,7.5,0,2038.6511
2005-01-01,54.75,7.75,0,2013.6736
2005-01-01,54.75,8.0,0,1996.196
2005-01-01,54.75,8.25,0,1982.178
2005-01-01,54.75,8.5,0,1965.7932
2005-01-01,54.75,8.75,0,1940.94
2005-01-01,54.75,9.0,0,1923.8134
2005-01-01,54.75,9.25,0,1901.2643
2005-01-01,54.75,9.5,0,1922.5907
2005-01-01,54.75,9.75,0,1949.2047
2005-01-01,54.75,10.0,0,1981.8823
2005-01-01,54.75,10.25,0,2006.6001
2005-01-01,54.75,10.5,0,2006.9452
2005-01-01,54.75,10.75,0,2007.2947
2005-01-01,54.75,11.0,0,2013.5955
2005-01-01,54.75,11.25,0,2028.3374
2005-01-01,54.75,11.5,0,2033.8484
2005-01-01,54.75,11.75,0,2050.4668
2005-01-01,54.75,12.0,0,1974.8397
2005-01-01,54.75,12.25,0,1930.6725
2005-01-01,54.75,12.5,0,1903.9491
2005-01-01,54.75,12.75,0,1889.5653
2005-01-01,54.75,13.0,0,1887.9276
2005-01-01,54.75,13.25,0,1889.6033
2005-01-01,54.75,13.5,0,1884.6781
2005-01-01,54.75,13.75,0,1889.162
2005-01-01,54.75,14.0,0,1899.1359
2005-01-01,54.75,14.25,0,1899.6925
2005-01-01,54.75,14.5,0,1897.1891
2005-01-01,54.75,14.75,0,1882.8588
2005-01-01,54.75,15.0,0,1872.67
2005-01-01,55.0,5.75,0,1995.2844
2005-01-01,55.0,6.0,0,2006.7041
2005-01-01,55.0,6.25,0,2018.3135
2005-01-01,55.0,6.5,0,2031.4595
2005-01-01,55.0,6.75,0,2030.902
2005-01-01,55.0,7.0,0,2026.4792
2005-01-01,55.0,7.25,0,2018.7874
2005-01-01,55.0,7.5,0,2008.6367
2005-01-01,55.0,7.75,0,1979.8555
2005-01-01,55.0,8.0,0,1952.0752
2005-01-01,55.0,8.25,0,1944.3062
2005-01-01,55.0,8.5,0,1929.9653
2005-01-01,55.0,8.75,0,1901.7188
2005-01-01,55.0,9.0,0,1890.214
2005-01-01,55.0,9.25,0,1873.0808
2005-01-01,55.0,9.5,0,1894.2494
2005-01-01,55.0,9.75,0,1951.9487
2005-01-01,55.0,10.0,0,1953.1012
2005-01-01,55.0,10.25,0,1947.5875
2005-01-01,55.0,10.5,0,1947.9247
2005-01-01,55.0,10.75,0,1958.9274
2005-01-01,55.0,11.0,0,1978.4323
2005-01-01,55.0,11.25,0,1996.5056
2005-01-01,55.0,11.5,0,1987.226
2005-01-01,55.0,11.75,0,1973.0911
2005-01-01,55.0,12.0,0,1941.3949
2005-01-01,55.0,12.25,0,1902.0306
2005-01-01,55.0,12.5,0,1865.6184
2005-01-01,55.0,12.75,0,1840.322
2005-01-01,55.0,13.0,0,1840.8684
2005-01-01,55.0,13.25,0,1842.5844
2005-01-01,55.0,13.5,0,1845.0433
2005-01-01,55.0,13.75,0,1850.2039
2005-01-01,55.0,14.0,0,1859.3779
2005-01-01,55.0,14.25,0,1860.2675
2005-01-01,55.0,14.5,0,1856.0814
2005-01-01,55.0,14.75,0,1848.588
2005-01-01,55.0,15.0,0,1842.1345
2006-01-01,47.25,5.75,0,2846.1963
2006-01-01,47.25,6.0,0,2800.8325
2006-01-01,47.25,6.25,0,2666.4922
2006-01-01,47.25,6.5,0,2400.7427
2006-01-01,47.25,6.75,0,2207.5137
2006-01-01,47.25,7.0,0,2099.2283
2006-01-01,47.25,7.25,0,2232.5488
2006-01-01,47.25,7.5,0,2267.5376
2006-01-01,47.25,7.75,0,2312.313
2006-01-01,47.25,8.0,0,2290.309
2006-01-01,47.25,8.25,0,2356.6558
2006-01-01,47.25,8.5,0,2390.9548
2006-01-01,47.25,8.75,0,2020.1172
2006-01-01,47.25,9.0,0,1818.4287
2006-01-01,47.25,9.25,0,1699.077
2006-01-01,47.25,9.5,0,1730.2974
2006-01-01,47.25,9.75,0,1511.8558
2006-01-01,47.25,10.0,0,1107.7335
2006-01-01,47.25,10.25,0,937.7831
2006-01-01,47.25,10.5,0,826.60474
2006-01-01,47.25,10.75,0,885.3629
2006-01-01,47.25,11.0,0,930.9502
2006-01-01,47.25,11.25,0,938.8429
2006-01-01,47.25,11.5,0,992.9387
2006-01-01,47.25,11.75,0,989.2659
2006-01-01,47.25,12.0,0,964.95386
2006-01-01,47.25,12.25,0,855.60675
2006-01-01,47.25,12.5,0,856.9272
2006-01-01,47.25,12.75,0,886.0794
2006-01-01,47.25,13.0,0,998.723
2006-01-01,47.25,13.25,0,984.76447
2006-01-01,47.25,13.5,0,916.1422
2006-01-01,47.25,13.75,0,1046.1178
2006-01-01,47.25,14.0,0,945.18787
2006-01-01,47.25,14.25,0,1019.6887
2006-01-01,47.25,14.5,0,1121.0573
2006-01-01,47.25,14.75,0,1263.6304
2006-01-01,47.25,15.0,0,1434.8479
2006-01-01,47.5,5.75,0,2838.474
2006-01-01,47.5,6.0,0,2804.6108
2006-01-01,47.5,6.25,0,2701.3323
2006-01-01,47.5,6.5,0,2633.4548
2006-01-01,47.5,6.75,0,2431.5215
2006-01-01,47.5,7.0,0,2324.7305
2006-01-01,47.5,7.25,0,2374.1057
2006-01-01,47.5,7.5,0,2378.7437
2006-01-01,47.5,7.75,0,2422.7324
2006-01-01,47.5,8.0,0,2227.7842
2006-01-01,47.5,8.25,0,2336.9575
2006-01-01,47.5,8.5,0,2368.6304
2006-01-01,47.5,8.75,0,2326.1255
2006-01-01,47.5,9.0,0,2399.7124
2006-01-01,47.5,9.25,0,2267.8408
2006-01-01,47.5,9.5,0,2280.6987
2006-01-01,47.5,9.75,0,2061.955
2006-01-01,47.5,10.0,0,1634.3295
2006-01-01,47.5,10.25,0,1422.3231
2006-01-01,47.5,10.5,0,1307.7006
2006-01-01,47.5,10.75,0,1392.4806
2006-01-01,47.5,11.0,0,1451.5317
2006-01-01,47.5,11.25,0,1482.6045
2006-01-01,47.5,11.5,0,1423.051
2006-01-01,47.5,11.75,0,1414.7992
2006-01-01,47.5,12.0,0,1430.9688
2006-01-01,47.5,12.25,0,1430.4229
2006-01-01,47.5,12.5,0,1431.052
2006-01-01,47.5,12.75,0,1408.6497
2006-01-01,47.5,13.0,0,1403.8079
2006-01-01,47.5,13.25,0,1387.8557
2006-01-01,47.5,13.5,0,1271.3662
2006-01-01,47.5,13.75,0,1162.1931
2006-01-01,47.5,14.0,0,1051.3407
2006-01-01,47.5,14.25,0,1127.2517
2006-01-01,47.5,14.5,0,1189.627
2006-01-01,47.5,14.75,0,1301.2394
2006-01-01,47.5,15.0,0,1461.1091
2006-01-01,47.75,5.75,0,2695.493
2006-01-01,47.75,6.0,0,2714.963
2006-01-01,47.75,6.25,0,2636.3242
2006-01-01,47.75,6.5,0,2570.705
2006-01-01,47.75,6.75,0,2355.3345
2006-01-01,47.75,7.0,0,2424.0933
2006-01-01,47.75,7.25,0,2472.6973
2006-01-01,47.75,7.5,0,2530.1895
2006-01-01,47.75,7.75,0,2368.2236
2006-01-01,47.75,8.0,0,2115.5605
2006-01-01,47.75,8.25,0,2189.743
2006-01-01,47.75,8.5,0,2208.9592
2006-01-01,47.75,8.75,0,2316.287
2006-01-01,47.75,9.0,0,2387.4543
2006-01-01,47.75,9.25,0,2408.4246
2006-01-01,47.75,9.5,0,2446.6096
2006-01-01,47.75,9.75,0,2225.1301
2006-01-01,47.75,10.0,0,2050.9836
2006-01-01,47.75,10.25,0,1943.385
2006-01-01,47.75,10.5,0,1818.1903
2006-01-01,47.75,10.75,0,1846.2963
2006-01-01,47.75,11.0,0,1897.4816
2006-01-01,47.75,11.25,0,1926.5708
2006-01-01,47.75,11.5,0,1850.1812
2006-01-01,47.75,11.75,0,1852.924
2006-01-01,47.75,12.0,0,1873.4102
2006-01-01,47.75,12.25,0,1877.747
2006-01-01,47.75,12.5,0,1870.791
2006-01-01,47.75,12.75,0,1799.9614
2006-01-01,47.75,13.0,0,1796.9219
2006-01-01,47.75,13.25,0,1756.8918
2006-01-01,47.75,13.5,0,1709.8016
2006-01-01,47.75,13.75,0,1584.4851
2006-01-01,47.75,14.0,0,1538.026
2006-01-01,47.75,14.25,0,1571.5455
2006-01-01,47.75,14.5,0,1642.0327
2006-01-01,47.75,14.75,0,1666.729
2006-01-01,47.75,15.0,0,1563.4515
2006-01-01,48.0,5.75,0,2584.3567
2006-01-01,48.0,6.0,0,2610.9612
2006-01-01,48.0,6.25,0,2493.754
2006-01-01,48.0,6.5,0,2409.4985
2006-01-01,48.0,6.75,0,2147.0574
2006-01-01,48.0,7.0,0,2228.7378
2006-01-01,48.0,7.25,0,2353.666
2006-01-01,48.0,7.5,0,2590.5388
2006-01-01,48.0,7.75,0,2428.708
2006-01-01,48.0,8.0,0,2103.9285
2006-01-01,48.0,8.25,0,1939.0642
2006-01-01,48.0,8.5,0,1955.2153
2006-01-01,48.0,8.75,0,2081.0107
2006-01-01,48.0,9.0,0,2082.5557
2006-01-01,48.0,9.25,0,2092.4556
2006-01-01,48.0,9.5,0,2158.4038
2006-01-01,48.0,9.75,0,2218.1006
2006-01-01,48.0,10.0,0,2146.1514
2006-01-01,48.0,10.25,0,2102.4395
2006-01-01,48.0,10.5,0,2098.9705
2006-01-01,48.0,10.75,0,2130.581
2006-01-01,48.0,11.0,0,2184.5964
2006-01-01,48.0,11.25,0,2238.3374
2006-01-01,48.0,11.5,0,2189.105
2006-01-01,48.0,11.75,0,2193.3926
2006-01-01,48.0,12.0,0,2240.4111
2006-01-01,48.0,12.25,0,2298.195
2006-01-01,48.0,12.5,0,2290.1123
2006-01-01,48.0,12.75,0,2211.3804
2006-01-01,48.0,13.0,0,2151.2168
2006-01-01,48.0,13.25,0,2095.9866
2006-01-01,48.0,13.5,0,2116.9695
2006-01-01,48.0,13.75,0,2151.505
2006-01-01,48.0,14.0,0,2154.9197
2006-01-01,48.0,14.25,0,2163.792
2006-01-01,48.0,14.5,0,2138.7622
2006-01-01,48.0,14.75,0,2117.8054
2006-01-01,48.0,15.0,0,2003.2842
2006-01-01,48.25,5.75,0,2485.4946
